param,mean,median,ci_0.950_LB,ci_0.950_UB
q_ind_435_pop_0,0.000007,0.000000,0.000000,0.000062
q_ind_436_pop_0,0.000009,0.000000,0.000000,0.000078
q_ind_437_pop_0,0.000006,0.000000,0.000000,0.000052
q_ind_438_pop_0,0.000009,0.000000,0.000000,0.000090
q_ind_439_pop_0,0.000336,0.000000,0.000000,0.003158
q_ind_440_pop_0,0.000011,0.000000,0.000000,0.000112
q_ind_441_pop_0,0.000010,0.000000,0.000000,0.000101
q_ind_442_pop_0,0.002329,0.002329,0.000000,0.005865
q_ind_443_pop_0,0.000015,0.000000,0.000000,0.000144
q_ind_444_pop_0,0.000160,0.000000,0.000000,0.002226
q_ind_445_pop_0,0.000017,0.000000,0.000000,0.000174
q_ind_446_pop_0,0.000018,0.000000,0.000000,0.000179
q_ind_447_pop_0,0.000067,0.000000,0.000000,0.000885
q_ind_448_pop_0,0.000019,0.000000,0.000000,0.000172
q_ind_449_pop_0,0.000468,0.000000,0.000000,0.004556
q_ind_450_pop_0,0.000023,0.000000,0.000000,0.000226
q_ind_451_pop_0,0.000033,0.000000,0.000000,0.000445
q_ind_452_pop_0,0.000165,0.000000,0.000000,0.002281
q_ind_453_pop_0,0.000524,0.000000,0.000000,0.007381
q_ind_454_pop_0,0.000912,0.000000,0.000000,0.011459
q_ind_455_pop_0,0.000614,0.000000,0.000000,0.007353
q_ind_456_pop_0,0.000048,0.000000,0.000000,0.000458
q_ind_457_pop_0,0.000352,0.000000,0.000000,0.004966
q_ind_458_pop_0,0.000047,0.000000,0.000000,0.000465
q_ind_459_pop_0,0.000073,0.000000,0.000000,0.000878
q_ind_460_pop_0,0.000017,0.000000,0.000000,0.000168
q_ind_461_pop_0,0.000004,0.000000,0.000000,0.000040
q_ind_462_pop_0,0.000011,0.000000,0.000000,0.000107
q_ind_463_pop_0,0.000011,0.000000,0.000000,0.000111
q_ind_464_pop_0,0.000008,0.000000,0.000000,0.000075
q_ind_465_pop_0,0.000019,0.000000,0.000000,0.000226
q_ind_466_pop_0,0.998014,0.998771,0.992526,1.000000
q_ind_467_pop_0,0.000035,0.000000,0.000000,0.000474
q_ind_468_pop_0,0.000132,0.000000,0.000000,0.001804
q_ind_469_pop_0,0.000062,0.000000,0.000000,0.000846
q_ind_470_pop_0,0.999966,1.000000,0.999608,1.000000
q_ind_471_pop_0,0.999965,1.000000,0.999601,1.000000
q_ind_472_pop_0,0.999966,1.000000,0.999630,1.000000
q_ind_473_pop_0,0.999528,1.000000,0.996281,1.000000
q_ind_474_pop_0,0.999970,1.000000,0.999661,1.000000
q_ind_475_pop_0,0.999926,1.000000,0.999109,1.000000
q_ind_476_pop_0,0.000018,0.000000,0.000000,0.000202
q_ind_477_pop_0,0.000027,0.000000,0.000000,0.000286
q_ind_478_pop_0,0.000015,0.000000,0.000000,0.000146
q_ind_479_pop_0,0.000037,0.000000,0.000000,0.000324
q_ind_480_pop_0,0.000024,0.000000,0.000000,0.000276
q_ind_481_pop_0,0.000023,0.000000,0.000000,0.000236
q_ind_482_pop_0,0.000014,0.000000,0.000000,0.000142
q_ind_483_pop_0,0.000009,0.000000,0.000000,0.000088
q_ind_484_pop_0,0.000013,0.000000,0.000000,0.000117
q_ind_485_pop_0,0.000011,0.000000,0.000000,0.000100
q_ind_486_pop_0,0.000009,0.000000,0.000000,0.000090
q_ind_487_pop_0,0.000010,0.000000,0.000000,0.000095
q_ind_488_pop_0,0.000048,0.000000,0.000000,0.000632
q_ind_489_pop_0,0.457791,0.457921,0.426402,0.488407
q_ind_490_pop_0,0.000011,0.000000,0.000000,0.000102
q_ind_491_pop_0,0.059020,0.058829,0.046780,0.072114
q_ind_492_pop_0,0.569292,0.569585,0.526023,0.613100
q_ind_493_pop_0,0.000025,0.000000,0.000000,0.000280
q_ind_494_pop_0,0.561311,0.561315,0.515819,0.608321
q_ind_495_pop_0,0.000010,0.000000,0.000000,0.000082
q_ind_496_pop_0,0.000004,0.000000,0.000000,0.000037
q_ind_497_pop_0,0.000036,0.000000,0.000000,0.000504
q_ind_498_pop_0,0.000006,0.000000,0.000000,0.000048
q_ind_499_pop_0,0.000005,0.000000,0.000000,0.000050
q_ind_500_pop_0,0.000006,0.000000,0.000000,0.000055
q_ind_501_pop_0,0.000005,0.000000,0.000000,0.000048
q_ind_502_pop_0,0.000011,0.000000,0.000000,0.000108
q_ind_503_pop_0,0.000006,0.000000,0.000000,0.000051
q_ind_504_pop_0,0.000008,0.000000,0.000000,0.000087
q_ind_505_pop_0,0.000010,0.000000,0.000000,0.000104
q_ind_506_pop_0,0.000009,0.000000,0.000000,0.000090
q_ind_507_pop_0,0.000017,0.000000,0.000000,0.000155
q_ind_508_pop_0,0.000006,0.000000,0.000000,0.000052
q_ind_509_pop_0,0.000011,0.000000,0.000000,0.000104
q_ind_510_pop_0,0.000021,0.000000,0.000000,0.000249
q_ind_511_pop_0,0.000008,0.000000,0.000000,0.000069
q_ind_512_pop_0,0.000006,0.000000,0.000000,0.000058
q_ind_513_pop_0,0.000006,0.000000,0.000000,0.000053
q_ind_514_pop_0,0.000009,0.000000,0.000000,0.000091
q_ind_515_pop_0,0.000008,0.000000,0.000000,0.000062
q_ind_516_pop_0,0.000006,0.000000,0.000000,0.000062
q_ind_517_pop_0,0.000006,0.000000,0.000000,0.000060
q_ind_518_pop_0,0.000007,0.000000,0.000000,0.000065
q_ind_519_pop_0,0.000961,0.000000,0.000000,0.005505
q_ind_520_pop_0,0.000015,0.000000,0.000000,0.000140
q_ind_521_pop_0,0.000425,0.000000,0.000000,0.004240
q_ind_522_pop_0,0.000011,0.000000,0.000000,0.000109
q_ind_523_pop_0,0.000019,0.000000,0.000000,0.000208
q_ind_524_pop_0,0.000010,0.000000,0.000000,0.000093
q_ind_525_pop_0,0.000009,0.000000,0.000000,0.000088
q_ind_526_pop_0,0.000007,0.000000,0.000000,0.000064
q_ind_527_pop_0,0.000007,0.000000,0.000000,0.000066
q_ind_528_pop_0,0.000006,0.000000,0.000000,0.000061
q_ind_529_pop_0,0.000010,0.000000,0.000000,0.000094
q_ind_530_pop_0,0.000015,0.000000,0.000000,0.000144
q_ind_531_pop_0,0.000006,0.000000,0.000000,0.000048
q_ind_532_pop_0,0.000009,0.000000,0.000000,0.000081
q_ind_533_pop_0,0.000007,0.000000,0.000000,0.000066
q_ind_534_pop_0,0.000006,0.000000,0.000000,0.000057
q_ind_535_pop_0,0.000005,0.000000,0.000000,0.000051
q_ind_536_pop_0,0.000010,0.000000,0.000000,0.000095
q_ind_537_pop_0,0.000005,0.000000,0.000000,0.000052
q_ind_538_pop_0,0.000005,0.000000,0.000000,0.000043
q_ind_539_pop_0,0.000005,0.000000,0.000000,0.000037
q_ind_540_pop_0,0.000005,0.000000,0.000000,0.000042
q_ind_541_pop_0,0.000006,0.000000,0.000000,0.000056
q_ind_542_pop_0,0.000009,0.000000,0.000000,0.000082
q_ind_543_pop_0,0.000010,0.000000,0.000000,0.000102
q_ind_544_pop_0,0.000013,0.000000,0.000000,0.000125
q_ind_545_pop_0,0.000009,0.000000,0.000000,0.000086
q_ind_546_pop_0,0.000009,0.000000,0.000000,0.000075
q_ind_547_pop_0,0.162780,0.162810,0.132714,0.192127
q_ind_548_pop_0,0.000036,0.000000,0.000000,0.000424
q_ind_549_pop_0,0.000019,0.000000,0.000000,0.000163
q_ind_550_pop_0,0.000009,0.000000,0.000000,0.000075
q_ind_551_pop_0,0.000012,0.000000,0.000000,0.000120
q_ind_552_pop_0,0.000039,0.000000,0.000000,0.000471
q_ind_553_pop_0,0.000038,0.000000,0.000000,0.000436
q_ind_554_pop_0,0.000025,0.000000,0.000000,0.000244
q_ind_555_pop_0,0.000008,0.000000,0.000000,0.000064
q_ind_556_pop_0,0.000014,0.000000,0.000000,0.000140
q_ind_557_pop_0,0.000009,0.000000,0.000000,0.000078
q_ind_558_pop_0,0.000011,0.000000,0.000000,0.000094
q_ind_559_pop_0,0.000020,0.000000,0.000000,0.000193
q_ind_560_pop_0,0.000045,0.000000,0.000000,0.000576
q_ind_561_pop_0,0.000010,0.000000,0.000000,0.000090
q_ind_562_pop_0,0.000011,0.000000,0.000000,0.000105
q_ind_563_pop_0,0.000012,0.000000,0.000000,0.000113
q_ind_564_pop_0,0.000012,0.000000,0.000000,0.000114
q_ind_565_pop_0,0.000010,0.000000,0.000000,0.000097
q_ind_566_pop_0,0.000009,0.000000,0.000000,0.000089
q_ind_567_pop_0,0.000008,0.000000,0.000000,0.000068
q_ind_568_pop_0,0.000018,0.000000,0.000000,0.000178
q_ind_569_pop_0,0.000023,0.000000,0.000000,0.000205
q_ind_570_pop_0,0.000012,0.000000,0.000000,0.000104
q_ind_571_pop_0,0.000016,0.000000,0.000000,0.000142
q_ind_572_pop_0,0.000036,0.000000,0.000000,0.000440
q_ind_573_pop_0,0.000011,0.000000,0.000000,0.000115
q_ind_574_pop_0,0.614239,0.614181,0.588720,0.639639
q_ind_575_pop_0,0.000029,0.000000,0.000000,0.000324
q_ind_576_pop_0,0.612008,0.612010,0.585639,0.638617
q_ind_577_pop_0,0.553507,0.553617,0.526718,0.579922
q_ind_578_pop_0,0.000035,0.000000,0.000000,0.000481
q_ind_579_pop_0,0.000007,0.000000,0.000000,0.000062
q_ind_580_pop_0,0.000011,0.000000,0.000000,0.000123
q_ind_581_pop_0,0.000008,0.000000,0.000000,0.000079
q_ind_582_pop_0,0.000041,0.000000,0.000000,0.000538
q_ind_583_pop_0,0.000046,0.000000,0.000000,0.000525
q_ind_584_pop_0,0.000009,0.000000,0.000000,0.000084
q_ind_585_pop_0,0.000014,0.000000,0.000000,0.000142
q_ind_586_pop_0,0.000005,0.000000,0.000000,0.000048
q_ind_587_pop_0,0.000009,0.000000,0.000000,0.000086
q_ind_588_pop_0,0.000044,0.000000,0.000000,0.000531
q_ind_589_pop_0,0.000017,0.000000,0.000000,0.000182
q_ind_590_pop_0,0.000014,0.000000,0.000000,0.000142
q_ind_591_pop_0,0.000084,0.000000,0.000000,0.000993
q_ind_592_pop_0,0.000020,0.000000,0.000000,0.000184
q_ind_593_pop_0,0.000019,0.000000,0.000000,0.000131
q_ind_594_pop_0,0.000017,0.000000,0.000000,0.000151
q_ind_595_pop_0,0.000025,0.000000,0.000000,0.000233
q_ind_596_pop_0,0.000013,0.000000,0.000000,0.000113
q_ind_597_pop_0,0.000967,0.000000,0.000000,0.006818
q_ind_598_pop_0,0.000898,0.000001,0.000000,0.004290
q_ind_599_pop_0,0.000007,0.000000,0.000000,0.000066
q_ind_600_pop_0,0.000010,0.000000,0.000000,0.000095
q_ind_601_pop_0,0.925937,0.926050,0.910150,0.941034
q_ind_602_pop_0,0.000057,0.000000,0.000000,0.000806
q_ind_603_pop_0,0.000036,0.000000,0.000000,0.000467
q_ind_604_pop_0,0.932845,0.933088,0.916005,0.948057
q_ind_605_pop_0,0.939101,0.939197,0.922822,0.954857
q_ind_606_pop_0,0.000023,0.000000,0.000000,0.000260
q_ind_607_pop_0,0.006040,0.005955,0.002809,0.009931
q_ind_608_pop_0,0.911152,0.911289,0.892466,0.929174
q_ind_609_pop_0,0.000010,0.000000,0.000000,0.000097
q_ind_610_pop_0,0.000010,0.000000,0.000000,0.000098
q_ind_611_pop_0,0.000013,0.000000,0.000000,0.000114
q_ind_612_pop_0,0.000028,0.000000,0.000000,0.000340
q_ind_613_pop_0,0.000011,0.000000,0.000000,0.000102
q_ind_614_pop_0,0.000005,0.000000,0.000000,0.000045
q_ind_615_pop_0,0.000007,0.000000,0.000000,0.000065
q_ind_616_pop_0,0.000006,0.000000,0.000000,0.000048
q_ind_617_pop_0,0.000008,0.000000,0.000000,0.000074
q_ind_618_pop_0,0.000007,0.000000,0.000000,0.000064
q_ind_619_pop_0,0.000017,0.000000,0.000000,0.000169
q_ind_620_pop_0,0.000034,0.000000,0.000000,0.000411
q_ind_621_pop_0,0.000008,0.000000,0.000000,0.000065
q_ind_622_pop_0,0.000016,0.000000,0.000000,0.000157
q_ind_623_pop_0,0.000008,0.000000,0.000000,0.000070
q_ind_624_pop_0,0.000023,0.000000,0.000000,0.000227
q_ind_625_pop_0,0.000009,0.000000,0.000000,0.000081
q_ind_626_pop_0,0.000025,0.000000,0.000000,0.000270
q_ind_627_pop_0,0.000009,0.000000,0.000000,0.000082
q_ind_628_pop_0,0.000020,0.000000,0.000000,0.000184
q_ind_629_pop_0,0.000023,0.000000,0.000000,0.000313
q_ind_630_pop_0,0.000065,0.000000,0.000000,0.000674
q_ind_631_pop_0,0.000014,0.000000,0.000000,0.000139
q_ind_632_pop_0,0.000009,0.000000,0.000000,0.000092
q_ind_633_pop_0,0.000051,0.000000,0.000000,0.000499
q_ind_634_pop_0,0.000012,0.000000,0.000000,0.000116
q_ind_635_pop_0,0.000012,0.000000,0.000000,0.000134
q_ind_636_pop_0,0.000009,0.000000,0.000000,0.000090
q_ind_637_pop_0,0.000175,0.000000,0.000000,0.002408
q_ind_638_pop_0,0.000013,0.000000,0.000000,0.000143
q_ind_639_pop_0,0.000009,0.000000,0.000000,0.000094
q_ind_640_pop_0,0.000007,0.000000,0.000000,0.000063
q_ind_641_pop_0,0.000008,0.000000,0.000000,0.000088
q_ind_642_pop_0,0.000010,0.000000,0.000000,0.000094
q_ind_643_pop_0,0.000007,0.000000,0.000000,0.000068
q_ind_644_pop_0,0.000009,0.000000,0.000000,0.000091
q_ind_645_pop_0,0.000011,0.000000,0.000000,0.000100
q_ind_646_pop_0,0.000008,0.000000,0.000000,0.000087
q_ind_647_pop_0,0.000008,0.000000,0.000000,0.000073
q_ind_648_pop_0,0.150784,0.150738,0.130583,0.171699
q_ind_649_pop_0,0.000020,0.000000,0.000000,0.000240
q_ind_650_pop_0,0.000007,0.000000,0.000000,0.000064
q_ind_651_pop_0,0.000005,0.000000,0.000000,0.000048
q_ind_652_pop_0,0.000004,0.000000,0.000000,0.000041
q_ind_653_pop_0,0.999902,1.000000,0.998834,1.000000
q_ind_654_pop_0,0.421837,0.421731,0.404566,0.439216
q_ind_655_pop_0,0.999964,1.000000,0.999598,1.000000
q_ind_656_pop_0,0.999949,1.000000,0.999419,1.000000
q_ind_657_pop_0,0.000011,0.000000,0.000000,0.000109
q_ind_658_pop_0,0.000013,0.000000,0.000000,0.000125
q_ind_659_pop_0,0.000065,0.000000,0.000000,0.000960
q_ind_660_pop_0,0.001340,0.000741,0.000000,0.004995
q_ind_661_pop_0,0.995275,0.995426,0.991274,0.998588
q_ind_662_pop_0,0.000009,0.000000,0.000000,0.000085
q_ind_663_pop_0,0.000008,0.000000,0.000000,0.000074
q_ind_664_pop_0,0.005126,0.005098,0.000000,0.009281
q_ind_665_pop_0,0.996208,0.996200,0.991925,1.000000
q_ind_666_pop_0,0.477924,0.477923,0.461011,0.495118
q_ind_667_pop_0,0.148763,0.148767,0.127303,0.170502
q_ind_668_pop_0,0.000007,0.000000,0.000000,0.000069
q_ind_669_pop_0,0.000009,0.000000,0.000000,0.000082
q_ind_670_pop_0,0.000009,0.000000,0.000000,0.000082
q_ind_671_pop_0,0.000053,0.000000,0.000000,0.000755
q_ind_672_pop_0,0.000006,0.000000,0.000000,0.000051
q_ind_673_pop_0,0.000006,0.000000,0.000000,0.000059
q_ind_674_pop_0,0.000006,0.000000,0.000000,0.000054
q_ind_675_pop_0,0.000006,0.000000,0.000000,0.000054
q_ind_676_pop_0,0.000026,0.000000,0.000000,0.000298
q_ind_677_pop_0,0.000017,0.000000,0.000000,0.000207
q_ind_678_pop_0,0.000008,0.000000,0.000000,0.000079
q_ind_679_pop_0,0.000011,0.000000,0.000000,0.000122
q_ind_680_pop_0,0.000215,0.000000,0.000000,0.002652
q_ind_681_pop_0,0.000158,0.000000,0.000000,0.002088
q_ind_682_pop_0,0.000006,0.000000,0.000000,0.000053
q_ind_683_pop_0,0.000016,0.000000,0.000000,0.000165
q_ind_684_pop_0,0.000015,0.000000,0.000000,0.000135
q_ind_685_pop_0,0.000008,0.000000,0.000000,0.000078
q_ind_686_pop_0,0.000012,0.000000,0.000000,0.000111
q_ind_687_pop_0,0.000014,0.000000,0.000000,0.000150
q_ind_688_pop_0,0.000008,0.000000,0.000000,0.000070
q_ind_689_pop_0,0.000064,0.000000,0.000000,0.000844
q_ind_690_pop_0,0.000008,0.000000,0.000000,0.000081
q_ind_691_pop_0,0.000013,0.000000,0.000000,0.000134
q_ind_692_pop_0,0.000013,0.000000,0.000000,0.000135
q_ind_693_pop_0,0.000006,0.000000,0.000000,0.000058
q_ind_694_pop_0,0.000006,0.000000,0.000000,0.000056
q_ind_0_pop_1,0.000027,0.000000,0.000000,0.000330
q_ind_1_pop_1,0.000008,0.000000,0.000000,0.000081
q_ind_2_pop_1,0.000016,0.000000,0.000000,0.000144
q_ind_3_pop_1,0.000035,0.000000,0.000000,0.000451
q_ind_4_pop_1,0.000009,0.000000,0.000000,0.000082
q_ind_5_pop_1,0.000011,0.000000,0.000000,0.000094
q_ind_6_pop_1,0.000011,0.000000,0.000000,0.000095
q_ind_7_pop_1,0.000009,0.000000,0.000000,0.000089
q_ind_8_pop_1,0.000015,0.000000,0.000000,0.000142
q_ind_9_pop_1,0.000007,0.000000,0.000000,0.000065
q_ind_10_pop_1,0.008135,0.008006,0.002863,0.014178
q_ind_11_pop_1,0.000012,0.000000,0.000000,0.000122
q_ind_12_pop_1,0.000008,0.000000,0.000000,0.000070
q_ind_13_pop_1,0.000011,0.000000,0.000000,0.000111
q_ind_14_pop_1,0.000772,0.000000,0.000000,0.009217
q_ind_15_pop_1,0.000283,0.000000,0.000000,0.003993
q_ind_16_pop_1,0.004886,0.002889,0.000000,0.018033
q_ind_17_pop_1,0.000103,0.000000,0.000000,0.001059
q_ind_18_pop_1,0.000351,0.000000,0.000000,0.004462
q_ind_19_pop_1,0.000095,0.000000,0.000000,0.001008
q_ind_20_pop_1,0.000022,0.000000,0.000000,0.000179
q_ind_21_pop_1,0.000010,0.000000,0.000000,0.000089
q_ind_22_pop_1,0.000015,0.000000,0.000000,0.000153
q_ind_23_pop_1,0.000011,0.000000,0.000000,0.000112
q_ind_24_pop_1,0.000007,0.000000,0.000000,0.000062
q_ind_25_pop_1,0.000030,0.000000,0.000000,0.000317
q_ind_26_pop_1,0.000816,0.000000,0.000000,0.006916
q_ind_27_pop_1,0.000011,0.000000,0.000000,0.000102
q_ind_28_pop_1,0.000046,0.000000,0.000000,0.000415
q_ind_29_pop_1,0.000040,0.000000,0.000000,0.000355
q_ind_30_pop_1,0.000023,0.000000,0.000000,0.000198
q_ind_31_pop_1,0.000008,0.000000,0.000000,0.000071
q_ind_32_pop_1,0.000007,0.000000,0.000000,0.000057
q_ind_33_pop_1,0.000031,0.000000,0.000000,0.000322
q_ind_34_pop_1,0.000041,0.000000,0.000000,0.000432
q_ind_35_pop_1,0.000007,0.000000,0.000000,0.000061
q_ind_36_pop_1,0.000015,0.000000,0.000000,0.000155
q_ind_37_pop_1,0.000008,0.000000,0.000000,0.000083
q_ind_38_pop_1,0.000026,0.000000,0.000000,0.000228
q_ind_39_pop_1,0.000008,0.000000,0.000000,0.000073
q_ind_40_pop_1,0.000009,0.000000,0.000000,0.000087
q_ind_41_pop_1,0.000006,0.000000,0.000000,0.000051
q_ind_42_pop_1,0.000006,0.000000,0.000000,0.000063
q_ind_43_pop_1,0.000006,0.000000,0.000000,0.000056
q_ind_44_pop_1,0.000011,0.000000,0.000000,0.000110
q_ind_45_pop_1,0.000018,0.000000,0.000000,0.000163
q_ind_46_pop_1,0.000100,0.000000,0.000000,0.001105
q_ind_47_pop_1,0.000055,0.000000,0.000000,0.000551
q_ind_48_pop_1,0.000008,0.000000,0.000000,0.000067
q_ind_49_pop_1,0.000135,0.000000,0.000000,0.001784
q_ind_50_pop_1,0.000142,0.000000,0.000000,0.001876
q_ind_51_pop_1,0.000040,0.000000,0.000000,0.000360
q_ind_52_pop_1,0.000007,0.000000,0.000000,0.000061
q_ind_53_pop_1,0.000049,0.000000,0.000000,0.000531
q_ind_54_pop_1,0.000120,0.000000,0.000000,0.001371
q_ind_55_pop_1,0.000008,0.000000,0.000000,0.000069
q_ind_56_pop_1,0.002047,0.000000,0.000000,0.012061
q_ind_57_pop_1,0.000050,0.000000,0.000000,0.000540
q_ind_58_pop_1,0.000047,0.000000,0.000000,0.000447
q_ind_59_pop_1,0.000067,0.000000,0.000000,0.000668
q_ind_60_pop_1,0.000550,0.000000,0.000000,0.007336
q_ind_61_pop_1,0.000126,0.000000,0.000000,0.001711
q_ind_62_pop_1,0.000019,0.000000,0.000000,0.000193
q_ind_63_pop_1,0.000025,0.000000,0.000000,0.000289
q_ind_64_pop_1,0.004961,0.000000,0.000000,0.028070
q_ind_65_pop_1,0.000007,0.000000,0.000000,0.000067
q_ind_66_pop_1,0.000009,0.000000,0.000000,0.000091
q_ind_67_pop_1,0.000005,0.000000,0.000000,0.000043
q_ind_68_pop_1,0.000005,0.000000,0.000000,0.000048
q_ind_69_pop_1,0.000006,0.000000,0.000000,0.000058
q_ind_70_pop_1,0.000006,0.000000,0.000000,0.000052
q_ind_71_pop_1,0.000022,0.000000,0.000000,0.000219
q_ind_72_pop_1,0.000011,0.000000,0.000000,0.000116
q_ind_73_pop_1,0.000005,0.000000,0.000000,0.000051
q_ind_74_pop_1,0.000081,0.000000,0.000000,0.000780
q_ind_75_pop_1,0.012554,0.012230,0.000344,0.024269
q_ind_76_pop_1,0.000022,0.000000,0.000000,0.000261
q_ind_77_pop_1,0.000426,0.000000,0.000000,0.005143
q_ind_78_pop_1,0.000082,0.000000,0.000000,0.000692
q_ind_79_pop_1,0.000170,0.000000,0.000000,0.002379
q_ind_80_pop_1,0.008276,0.007564,0.000000,0.025038
q_ind_81_pop_1,0.000012,0.000000,0.000000,0.000121
q_ind_82_pop_1,0.000271,0.000000,0.000000,0.003932
q_ind_83_pop_1,0.000095,0.000000,0.000000,0.001084
q_ind_84_pop_1,0.000011,0.000000,0.000000,0.000097
q_ind_85_pop_1,0.007859,0.001432,0.000000,0.030155
q_ind_86_pop_1,0.000016,0.000000,0.000000,0.000152
q_ind_87_pop_1,0.000009,0.000000,0.000000,0.000087
q_ind_88_pop_1,0.000020,0.000000,0.000000,0.000192
q_ind_89_pop_1,0.000016,0.000000,0.000000,0.000158
q_ind_90_pop_1,0.000030,0.000000,0.000000,0.000272
q_ind_91_pop_1,0.000014,0.000000,0.000000,0.000149
q_ind_92_pop_1,0.000013,0.000000,0.000000,0.000129
q_ind_93_pop_1,0.000010,0.000000,0.000000,0.000097
q_ind_94_pop_1,0.000018,0.000000,0.000000,0.000181
q_ind_95_pop_1,0.000010,0.000000,0.000000,0.000107
q_ind_96_pop_1,0.000010,0.000000,0.000000,0.000103
q_ind_97_pop_1,0.000007,0.000000,0.000000,0.000073
q_ind_98_pop_1,0.000008,0.000000,0.000000,0.000068
q_ind_99_pop_1,0.000006,0.000000,0.000000,0.000053
q_ind_100_pop_1,0.000014,0.000000,0.000000,0.000129
q_ind_101_pop_1,0.000012,0.000000,0.000000,0.000095
q_ind_102_pop_1,0.000006,0.000000,0.000000,0.000055
q_ind_103_pop_1,0.000015,0.000000,0.000000,0.000152
q_ind_104_pop_1,0.000008,0.000000,0.000000,0.000073
q_ind_105_pop_1,0.000014,0.000000,0.000000,0.000118
q_ind_106_pop_1,0.000011,0.000000,0.000000,0.000098
q_ind_107_pop_1,0.000007,0.000000,0.000000,0.000062
q_ind_108_pop_1,0.000007,0.000000,0.000000,0.000072
q_ind_109_pop_1,0.000010,0.000000,0.000000,0.000106
q_ind_110_pop_1,0.000011,0.000000,0.000000,0.000117
q_ind_111_pop_1,0.000005,0.000000,0.000000,0.000045
q_ind_112_pop_1,0.000037,0.000000,0.000000,0.000361
q_ind_113_pop_1,0.000007,0.000000,0.000000,0.000067
q_ind_114_pop_1,0.000005,0.000000,0.000000,0.000045
q_ind_115_pop_1,0.000009,0.000000,0.000000,0.000085
q_ind_116_pop_1,0.000020,0.000000,0.000000,0.000196
q_ind_117_pop_1,0.000019,0.000000,0.000000,0.000174
q_ind_118_pop_1,0.000013,0.000000,0.000000,0.000115
q_ind_119_pop_1,0.000007,0.000000,0.000000,0.000064
q_ind_120_pop_1,0.000004,0.000000,0.000000,0.000038
q_ind_121_pop_1,0.000008,0.000000,0.000000,0.000081
q_ind_122_pop_1,0.000056,0.000000,0.000000,0.000439
q_ind_123_pop_1,0.000005,0.000000,0.000000,0.000045
q_ind_124_pop_1,0.000005,0.000000,0.000000,0.000041
q_ind_125_pop_1,0.000006,0.000000,0.000000,0.000050
q_ind_126_pop_1,0.000109,0.000000,0.000000,0.001145
q_ind_127_pop_1,0.000005,0.000000,0.000000,0.000048
q_ind_128_pop_1,0.000010,0.000000,0.000000,0.000095
q_ind_129_pop_1,0.000009,0.000000,0.000000,0.000076
q_ind_130_pop_1,0.000006,0.000000,0.000000,0.000053
q_ind_131_pop_1,0.000008,0.000000,0.000000,0.000081
q_ind_132_pop_1,0.000011,0.000000,0.000000,0.000109
q_ind_133_pop_1,0.000008,0.000000,0.000000,0.000079
q_ind_134_pop_1,0.000006,0.000000,0.000000,0.000048
q_ind_135_pop_1,0.000017,0.000000,0.000000,0.000132
q_ind_136_pop_1,0.000032,0.000000,0.000000,0.000304
q_ind_137_pop_1,0.000009,0.000000,0.000000,0.000077
q_ind_138_pop_1,0.000006,0.000000,0.000000,0.000055
q_ind_139_pop_1,0.000015,0.000000,0.000000,0.000149
q_ind_140_pop_1,0.000083,0.000000,0.000000,0.000850
q_ind_141_pop_1,0.000008,0.000000,0.000000,0.000075
q_ind_142_pop_1,0.000023,0.000000,0.000000,0.000242
q_ind_143_pop_1,0.000016,0.000000,0.000000,0.000163
q_ind_144_pop_1,0.000008,0.000000,0.000000,0.000071
q_ind_145_pop_1,0.000010,0.000000,0.000000,0.000092
q_ind_146_pop_1,0.000008,0.000000,0.000000,0.000071
q_ind_147_pop_1,0.000010,0.000000,0.000000,0.000096
q_ind_148_pop_1,0.000015,0.000000,0.000000,0.000129
q_ind_149_pop_1,0.000005,0.000000,0.000000,0.000041
q_ind_150_pop_1,0.000006,0.000000,0.000000,0.000051
q_ind_151_pop_1,0.000005,0.000000,0.000000,0.000044
q_ind_152_pop_1,0.000010,0.000000,0.000000,0.000088
q_ind_153_pop_1,0.000005,0.000000,0.000000,0.000052
q_ind_154_pop_1,0.000011,0.000000,0.000000,0.000111
q_ind_155_pop_1,0.000005,0.000000,0.000000,0.000047
q_ind_156_pop_1,0.000008,0.000000,0.000000,0.000070
q_ind_157_pop_1,0.000005,0.000000,0.000000,0.000045
q_ind_158_pop_1,0.000007,0.000000,0.000000,0.000063
q_ind_159_pop_1,0.000005,0.000000,0.000000,0.000051
q_ind_160_pop_1,0.000005,0.000000,0.000000,0.000043
q_ind_161_pop_1,0.000005,0.000000,0.000000,0.000040
q_ind_162_pop_1,0.000008,0.000000,0.000000,0.000078
q_ind_163_pop_1,0.000007,0.000000,0.000000,0.000066
q_ind_164_pop_1,0.000014,0.000000,0.000000,0.000147
q_ind_165_pop_1,0.000007,0.000000,0.000000,0.000074
q_ind_166_pop_1,0.000009,0.000000,0.000000,0.000078
q_ind_167_pop_1,0.000005,0.000000,0.000000,0.000051
q_ind_168_pop_1,0.000005,0.000000,0.000000,0.000053
q_ind_169_pop_1,0.000017,0.000000,0.000000,0.000156
q_ind_170_pop_1,0.000029,0.000000,0.000000,0.000319
q_ind_171_pop_1,0.000012,0.000000,0.000000,0.000110
q_ind_172_pop_1,0.000071,0.000000,0.000000,0.000603
q_ind_173_pop_1,0.000005,0.000000,0.000000,0.000044
q_ind_174_pop_1,0.000008,0.000000,0.000000,0.000061
q_ind_175_pop_1,0.000005,0.000000,0.000000,0.000041
