param,effectiveSampleSize,potentialScaleReductionFactor
q_ind_623_pop_2,1330.44,1.002
q_ind_624_pop_2,2695.25,1.000
q_ind_625_pop_2,4475.09,1.000
q_ind_626_pop_2,523.04,1.002
q_ind_627_pop_2,3798.69,1.000
q_ind_628_pop_2,2539.56,1.000
q_ind_629_pop_2,5633.17,1.000
q_ind_630_pop_2,2510.45,1.001
q_ind_631_pop_2,8221.60,1.001
q_ind_632_pop_2,9088.51,1.000
q_ind_633_pop_2,674.59,1.002
q_ind_634_pop_2,2062.59,1.002
q_ind_635_pop_2,4445.92,1.001
q_ind_636_pop_2,3083.31,1.000
q_ind_637_pop_2,1598.66,1.001
q_ind_638_pop_2,6901.35,1.001
q_ind_639_pop_2,5402.48,1.000
q_ind_640_pop_2,9414.93,1.000
q_ind_641_pop_2,8638.76,1.000
q_ind_642_pop_2,6979.01,1.000
q_ind_643_pop_2,8920.42,1.000
q_ind_644_pop_2,8422.75,1.000
q_ind_645_pop_2,7237.99,1.000
q_ind_646_pop_2,5592.57,1.000
q_ind_647_pop_2,4472.47,1.000
q_ind_648_pop_2,107.31,1.022
q_ind_649_pop_2,7219.40,1.001
q_ind_650_pop_2,7333.61,1.000
q_ind_651_pop_2,9476.53,1.000
q_ind_652_pop_2,10784.74,1.000
q_ind_653_pop_2,6114.74,1.001
q_ind_654_pop_2,1748.91,1.002
q_ind_655_pop_2,6923.91,1.000
q_ind_656_pop_2,7672.86,1.000
q_ind_657_pop_2,7729.53,1.000
q_ind_658_pop_2,3232.11,1.000
q_ind_659_pop_2,788.37,1.001
q_ind_660_pop_2,3450.74,1.000
q_ind_661_pop_2,1561.64,1.000
q_ind_662_pop_2,2451.68,1.000
q_ind_663_pop_2,8028.13,1.000
q_ind_664_pop_2,5018.04,1.000
q_ind_665_pop_2,4494.93,1.000
q_ind_666_pop_2,3712.66,1.000
q_ind_667_pop_2,491.38,1.003
q_ind_668_pop_2,5854.31,1.000
q_ind_669_pop_2,674.61,1.003
q_ind_670_pop_2,5036.04,1.000
q_ind_671_pop_2,1975.49,1.001
q_ind_672_pop_2,8844.93,1.000
q_ind_673_pop_2,7512.67,1.000
q_ind_674_pop_2,8635.32,1.000
q_ind_675_pop_2,6204.65,1.000
q_ind_676_pop_2,6063.38,1.000
q_ind_677_pop_2,4727.83,1.000
q_ind_678_pop_2,4973.83,1.001
q_ind_679_pop_2,6740.86,1.000
q_ind_680_pop_2,3874.37,1.000
q_ind_681_pop_2,2767.39,1.004
q_ind_682_pop_2,7343.16,1.000
q_ind_683_pop_2,999.95,1.001
q_ind_684_pop_2,1307.14,1.001
q_ind_685_pop_2,5686.92,1.000
q_ind_686_pop_2,3805.52,1.001
q_ind_687_pop_2,3114.36,1.000
q_ind_688_pop_2,4823.21,1.000
q_ind_689_pop_2,794.99,1.000
q_ind_690_pop_2,9563.64,1.000
q_ind_691_pop_2,3399.15,1.000
q_ind_692_pop_2,5966.76,1.000
q_ind_693_pop_2,4848.75,1.000
q_ind_694_pop_2,7345.25,1.000
q_ind_0_pop_3,4210.48,1.000
q_ind_1_pop_3,7267.13,1.000
q_ind_2_pop_3,1395.32,1.001
q_ind_3_pop_3,2366.10,1.002
q_ind_4_pop_3,7812.19,1.000
q_ind_5_pop_3,4442.32,1.000
q_ind_6_pop_3,3216.95,1.000
q_ind_7_pop_3,2435.82,1.000
q_ind_8_pop_3,4987.32,1.000
q_ind_9_pop_3,2050.78,1.000
q_ind_10_pop_3,151.12,1.004
q_ind_11_pop_3,3054.76,1.001
q_ind_12_pop_3,4907.12,1.000
q_ind_13_pop_3,5786.45,1.001
q_ind_14_pop_3,129.25,1.011
q_ind_15_pop_3,623.85,1.000
q_ind_16_pop_3,123.47,1.013
q_ind_17_pop_3,607.31,1.006
q_ind_18_pop_3,101.62,1.012
q_ind_19_pop_3,829.45,1.001
q_ind_20_pop_3,584.45,1.000
q_ind_21_pop_3,6801.82,1.000
q_ind_22_pop_3,5460.30,1.000
q_ind_23_pop_3,5017.22,1.000
q_ind_24_pop_3,8015.79,1.000
q_ind_25_pop_3,2254.23,1.001
q_ind_26_pop_3,728.32,1.002
q_ind_27_pop_3,5601.04,1.000
q_ind_28_pop_3,2460.07,1.001
q_ind_29_pop_3,2374.80,1.000
q_ind_30_pop_3,4847.90,1.001
q_ind_31_pop_3,7469.03,1.000
q_ind_32_pop_3,8665.27,1.000
q_ind_33_pop_3,2536.51,1.003
q_ind_34_pop_3,1467.96,1.000
q_ind_35_pop_3,9013.44,1.000
q_ind_36_pop_3,7976.24,1.000
q_ind_37_pop_3,7317.33,1.000
q_ind_38_pop_3,2393.32,1.000
q_ind_39_pop_3,7125.95,1.000
q_ind_40_pop_3,7553.13,1.000
q_ind_41_pop_3,9102.00,1.000
q_ind_42_pop_3,9016.87,1.000
q_ind_43_pop_3,10540.98,1.000
q_ind_44_pop_3,6245.46,1.000
q_ind_45_pop_3,3195.23,1.000
q_ind_46_pop_3,1015.00,1.000
q_ind_47_pop_3,1194.45,1.001
q_ind_48_pop_3,7959.75,1.000
q_ind_49_pop_3,588.74,1.005
q_ind_50_pop_3,257.36,1.009
q_ind_51_pop_3,1418.13,1.003
q_ind_52_pop_3,4008.09,1.002
q_ind_53_pop_3,512.98,1.004
q_ind_54_pop_3,658.33,1.007
q_ind_55_pop_3,3940.74,1.001
q_ind_56_pop_3,100.44,1.047
q_ind_57_pop_3,1353.78,1.000
q_ind_58_pop_3,921.41,1.001
q_ind_59_pop_3,773.00,1.001
q_ind_60_pop_3,257.78,1.003
q_ind_61_pop_3,1236.60,1.000
q_ind_62_pop_3,3639.14,1.000
q_ind_63_pop_3,2672.37,1.000
q_ind_64_pop_3,23.36,1.024
q_ind_65_pop_3,7087.01,1.000
q_ind_66_pop_3,5365.59,1.001
q_ind_67_pop_3,8968.94,1.000
q_ind_68_pop_3,8400.31,1.000
q_ind_69_pop_3,8739.09,1.001
q_ind_70_pop_3,8416.63,1.000
q_ind_71_pop_3,758.84,1.001
q_ind_72_pop_3,3189.81,1.001
q_ind_73_pop_3,3952.00,1.000
q_ind_74_pop_3,536.94,1.001
q_ind_75_pop_3,690.47,1.002
q_ind_76_pop_3,2557.93,1.000
q_ind_77_pop_3,194.95,1.001
q_ind_78_pop_3,772.23,1.003
q_ind_79_pop_3,319.98,1.003
q_ind_80_pop_3,13.75,1.022
q_ind_81_pop_3,1268.95,1.001
q_ind_82_pop_3,821.68,1.006
q_ind_83_pop_3,731.54,1.001
q_ind_84_pop_3,1978.34,1.001
q_ind_85_pop_3,48.67,1.061
q_ind_86_pop_3,3043.93,1.000
q_ind_87_pop_3,5085.89,1.001
q_ind_88_pop_3,3278.28,1.000
q_ind_89_pop_3,4496.78,1.000
q_ind_90_pop_3,2558.78,1.002
q_ind_91_pop_3,5083.33,1.001
q_ind_92_pop_3,5802.97,1.001
q_ind_93_pop_3,5757.45,1.000
q_ind_94_pop_3,4287.12,1.000
q_ind_95_pop_3,7634.63,1.000
q_ind_96_pop_3,5198.05,1.000
q_ind_97_pop_3,10386.08,1.000
q_ind_98_pop_3,6838.77,1.000
q_ind_99_pop_3,9348.85,1.000
q_ind_100_pop_3,5160.24,1.000
q_ind_101_pop_3,3375.74,1.000
q_ind_102_pop_3,6574.26,1.000
q_ind_103_pop_3,4238.60,1.000
q_ind_104_pop_3,5937.06,1.000
q_ind_105_pop_3,4391.43,1.001
q_ind_106_pop_3,3337.52,1.002
q_ind_107_pop_3,5326.74,1.000
q_ind_108_pop_3,6626.08,1.000
q_ind_109_pop_3,4765.95,1.000
q_ind_110_pop_3,2503.49,1.000
q_ind_111_pop_3,9654.32,1.000
q_ind_112_pop_3,1052.78,1.004
q_ind_113_pop_3,5393.57,1.000
q_ind_114_pop_3,8787.98,1.000
q_ind_115_pop_3,5935.52,1.000
q_ind_116_pop_3,2668.82,1.000
q_ind_117_pop_3,2223.64,1.000
q_ind_118_pop_3,792.19,1.001
q_ind_119_pop_3,7088.68,1.000
q_ind_120_pop_3,6453.12,1.000
q_ind_121_pop_3,7467.34,1.000
q_ind_122_pop_3,1141.87,1.000
q_ind_123_pop_3,8984.21,1.000
q_ind_124_pop_3,8396.40,1.000
q_ind_125_pop_3,6591.05,1.000
q_ind_126_pop_3,833.23,1.001
q_ind_127_pop_3,7660.43,1.000
q_ind_128_pop_3,2142.45,1.000
q_ind_129_pop_3,5959.37,1.000
q_ind_130_pop_3,9396.05,1.000
q_ind_131_pop_3,6164.93,1.000
q_ind_132_pop_3,3970.16,1.001
q_ind_133_pop_3,6797.27,1.000
q_ind_134_pop_3,10138.88,1.000
q_ind_135_pop_3,3742.11,1.000
q_ind_136_pop_3,3373.04,1.001
q_ind_137_pop_3,6529.85,1.000
q_ind_138_pop_3,8792.99,1.000
q_ind_139_pop_3,4570.04,1.000
q_ind_140_pop_3,804.20,1.005
q_ind_141_pop_3,5420.00,1.000
q_ind_142_pop_3,2367.57,1.000
q_ind_143_pop_3,3196.09,1.000
q_ind_144_pop_3,7125.44,1.000
q_ind_145_pop_3,5457.01,1.000
q_ind_146_pop_3,6686.34,1.000
q_ind_147_pop_3,4598.67,1.000
q_ind_148_pop_3,4179.63,1.000
q_ind_149_pop_3,9159.97,1.000
q_ind_150_pop_3,10099.76,1.000
q_ind_151_pop_3,7968.34,1.000
q_ind_152_pop_3,6333.68,1.000
q_ind_153_pop_3,6475.14,1.000
q_ind_154_pop_3,5148.94,1.000
q_ind_155_pop_3,6695.13,1.001
q_ind_156_pop_3,6623.74,1.000
q_ind_157_pop_3,10840.45,1.000
q_ind_158_pop_3,8467.80,1.000
q_ind_159_pop_3,8658.82,1.000
q_ind_160_pop_3,9432.40,1.000
q_ind_161_pop_3,6982.70,1.000
q_ind_162_pop_3,7253.35,1.000
q_ind_163_pop_3,8060.89,1.000
q_ind_164_pop_3,6131.53,1.000
q_ind_165_pop_3,6995.77,1.000
q_ind_166_pop_3,6406.19,1.000
q_ind_167_pop_3,8089.52,1.000
q_ind_168_pop_3,8766.12,1.000
q_ind_169_pop_3,1091.40,1.000
q_ind_170_pop_3,913.02,1.002
q_ind_171_pop_3,5656.05,1.000
q_ind_172_pop_3,1041.13,1.002
q_ind_173_pop_3,9093.55,1.000
q_ind_174_pop_3,5311.52,1.000
q_ind_175_pop_3,8474.86,1.000
q_ind_176_pop_3,8853.83,1.000
q_ind_177_pop_3,549.41,1.004
q_ind_178_pop_3,3379.93,1.001
q_ind_179_pop_3,1649.27,1.000
q_ind_180_pop_3,8899.13,1.000
q_ind_181_pop_3,8178.87,1.000
q_ind_182_pop_3,5627.69,1.000
q_ind_183_pop_3,6668.07,1.000
q_ind_184_pop_3,5214.21,1.000
q_ind_185_pop_3,7479.77,1.000
q_ind_186_pop_3,7274.33,1.001
q_ind_187_pop_3,4316.44,1.000
q_ind_188_pop_3,6263.40,1.000
q_ind_189_pop_3,5151.62,1.000
q_ind_190_pop_3,9629.11,1.000
q_ind_191_pop_3,7956.90,1.000
q_ind_192_pop_3,7031.58,1.000
q_ind_193_pop_3,4787.55,1.000
q_ind_194_pop_3,6359.42,1.000
q_ind_195_pop_3,6560.00,1.000
q_ind_196_pop_3,5612.52,1.001
q_ind_197_pop_3,6243.27,1.000
q_ind_198_pop_3,6345.95,1.000
q_ind_199_pop_3,7811.04,1.000
q_ind_200_pop_3,6898.02,1.000
q_ind_201_pop_3,5161.78,1.000
q_ind_202_pop_3,6631.00,1.000
q_ind_203_pop_3,9264.68,1.000
q_ind_204_pop_3,8045.80,1.000
q_ind_205_pop_3,8630.29,1.000
q_ind_206_pop_3,7189.61,1.000
q_ind_207_pop_3,7947.77,1.000
q_ind_208_pop_3,7241.51,1.000
q_ind_209_pop_3,7916.45,1.000
q_ind_210_pop_3,9544.08,1.000
q_ind_211_pop_3,8495.23,1.000
q_ind_212_pop_3,9133.11,1.000
q_ind_213_pop_3,7244.32,1.000
q_ind_214_pop_3,4530.98,1.001
q_ind_215_pop_3,8677.87,1.000
q_ind_216_pop_3,8846.74,1.000
q_ind_217_pop_3,8870.25,1.000
q_ind_218_pop_3,10978.94,1.000
q_ind_219_pop_3,5957.36,1.000
q_ind_220_pop_3,8159.43,1.000
q_ind_221_pop_3,7208.81,1.000
q_ind_222_pop_3,466.65,1.002
q_ind_223_pop_3,2805.26,1.000
q_ind_224_pop_3,1244.46,1.000
q_ind_225_pop_3,282.66,1.001
q_ind_226_pop_3,1356.09,1.001
q_ind_227_pop_3,215.59,1.010
q_ind_228_pop_3,721.06,1.000
q_ind_229_pop_3,3429.85,1.001
q_ind_230_pop_3,2212.51,1.000
q_ind_231_pop_3,1502.86,1.002
q_ind_232_pop_3,976.08,1.001
q_ind_233_pop_3,1509.74,1.001
q_ind_234_pop_3,4266.48,1.001
q_ind_235_pop_3,5893.04,1.000
q_ind_236_pop_3,2611.53,1.000
q_ind_237_pop_3,3878.75,1.001
q_ind_238_pop_3,250.46,1.008
q_ind_239_pop_3,252.89,1.002
q_ind_240_pop_3,275.92,1.008
q_ind_241_pop_3,669.82,1.000
q_ind_242_pop_3,2045.12,1.000
q_ind_243_pop_3,164.63,1.007
q_ind_244_pop_3,332.82,1.001
q_ind_245_pop_3,387.87,1.003
q_ind_246_pop_3,565.36,1.000
q_ind_247_pop_3,100.01,1.015
q_ind_248_pop_3,238.68,1.003
q_ind_249_pop_3,177.00,1.006
q_ind_250_pop_3,6698.93,1.001
q_ind_251_pop_3,213.23,1.007
q_ind_252_pop_3,569.20,1.004
q_ind_253_pop_3,5834.98,1.000
q_ind_254_pop_3,370.60,1.006
q_ind_255_pop_3,234.77,1.001
q_ind_256_pop_3,3140.84,1.001
q_ind_257_pop_3,6578.88,1.000
q_ind_258_pop_3,1199.20,1.001
q_ind_259_pop_3,4367.95,1.000
q_ind_260_pop_3,86.08,1.018
q_ind_261_pop_3,1130.93,1.000
q_ind_262_pop_3,148.91,1.013
q_ind_263_pop_3,1924.81,1.001
q_ind_264_pop_3,1527.78,1.003
q_ind_265_pop_3,1502.00,1.000
q_ind_266_pop_3,568.68,1.000
q_ind_267_pop_3,1656.01,1.000
q_ind_268_pop_3,744.26,1.001
q_ind_269_pop_3,369.56,1.009
q_ind_270_pop_3,940.90,1.003
q_ind_271_pop_3,1095.67,1.000
q_ind_272_pop_3,693.75,1.004
q_ind_273_pop_3,564.92,1.006
q_ind_274_pop_3,828.44,1.004
q_ind_275_pop_3,2637.45,1.000
q_ind_276_pop_3,5372.94,1.000
q_ind_277_pop_3,2497.89,1.000
q_ind_278_pop_3,2703.05,1.001
q_ind_279_pop_3,1105.49,1.004
q_ind_280_pop_3,1074.99,1.004
q_ind_281_pop_3,3405.08,1.000
q_ind_282_pop_3,4272.78,1.000
q_ind_283_pop_3,892.11,1.000
q_ind_284_pop_3,2940.24,1.000
q_ind_285_pop_3,4276.57,1.000
q_ind_286_pop_3,2779.17,1.000
q_ind_287_pop_3,4323.62,1.000
q_ind_288_pop_3,3333.11,1.000
q_ind_289_pop_3,142.59,1.016
q_ind_290_pop_3,3634.59,1.001
q_ind_291_pop_3,1983.55,1.001
q_ind_292_pop_3,914.63,1.002
q_ind_293_pop_3,212.04,1.002
q_ind_294_pop_3,306.59,1.004
q_ind_295_pop_3,1513.88,1.004
q_ind_296_pop_3,1549.35,1.000
q_ind_297_pop_3,175.31,1.013
q_ind_298_pop_3,89.50,1.007
q_ind_299_pop_3,1750.73,1.000
q_ind_300_pop_3,272.94,1.022
q_ind_301_pop_3,2735.63,1.001
q_ind_302_pop_3,2933.48,1.000
q_ind_303_pop_3,859.52,1.004
q_ind_304_pop_3,1780.78,1.001
q_ind_305_pop_3,1643.92,1.000
q_ind_306_pop_3,1759.73,1.000
q_ind_307_pop_3,315.45,1.001
q_ind_308_pop_3,1540.91,1.000
q_ind_309_pop_3,716.66,1.006
q_ind_310_pop_3,1008.31,1.003
q_ind_311_pop_3,955.06,1.000
q_ind_312_pop_3,398.19,1.001
q_ind_313_pop_3,649.64,1.005
q_ind_314_pop_3,1204.61,1.002
q_ind_315_pop_3,280.94,1.013
q_ind_316_pop_3,379.82,1.005
q_ind_317_pop_3,364.09,1.001
q_ind_318_pop_3,929.33,1.000
q_ind_319_pop_3,5803.49,1.000
q_ind_320_pop_3,1629.53,1.000
q_ind_321_pop_3,1754.53,1.000
q_ind_322_pop_3,1509.80,1.001
q_ind_323_pop_3,4184.76,1.000
q_ind_324_pop_3,6381.36,1.000
q_ind_325_pop_3,5380.36,1.000
q_ind_326_pop_3,6176.13,1.000
q_ind_327_pop_3,6480.25,1.000
q_ind_328_pop_3,3379.01,1.000
q_ind_329_pop_3,2393.30,1.000
q_ind_330_pop_3,759.14,1.001
q_ind_331_pop_3,1137.01,1.004
q_ind_332_pop_3,488.20,1.002
q_ind_333_pop_3,606.37,1.000
q_ind_334_pop_3,63.99,1.008
q_ind_335_pop_3,1781.15,1.001
q_ind_336_pop_3,100.84,1.010
q_ind_337_pop_3,79.01,1.002
q_ind_338_pop_3,5250.41,1.000
q_ind_339_pop_3,396.55,1.001
q_ind_340_pop_3,514.01,1.000
q_ind_341_pop_3,244.18,1.003
q_ind_342_pop_3,409.96,1.002
q_ind_343_pop_3,540.02,1.006
q_ind_344_pop_3,2287.20,1.001
q_ind_345_pop_3,2300.08,1.000
q_ind_346_pop_3,1562.36,1.000
q_ind_347_pop_3,571.08,1.000
q_ind_348_pop_3,3046.39,1.001
q_ind_349_pop_3,82.16,1.028
q_ind_350_pop_3,3273.98,1.000
q_ind_351_pop_3,2004.67,1.000
q_ind_352_pop_3,347.33,1.000
q_ind_353_pop_3,3820.07,1.001
q_ind_354_pop_3,2935.77,1.000
q_ind_355_pop_3,1692.16,1.001
q_ind_356_pop_3,218.05,1.009
q_ind_357_pop_3,3382.28,1.001
q_ind_358_pop_3,2924.55,1.000
q_ind_359_pop_3,1653.39,1.001
q_ind_360_pop_3,5986.13,1.001
q_ind_361_pop_3,5728.16,1.000
q_ind_362_pop_3,4071.47,1.000
q_ind_363_pop_3,5350.78,1.000
q_ind_364_pop_3,3224.47,1.001
q_ind_365_pop_3,4747.55,1.000
q_ind_366_pop_3,1313.63,1.000
q_ind_367_pop_3,5715.06,1.000
q_ind_368_pop_3,3593.98,1.000
q_ind_369_pop_3,5749.51,1.000
q_ind_370_pop_3,1346.67,1.001
q_ind_371_pop_3,1287.82,1.004
q_ind_372_pop_3,4184.71,1.000
q_ind_373_pop_3,1085.81,1.003
q_ind_374_pop_3,1295.35,1.002
q_ind_375_pop_3,1055.30,1.002
q_ind_376_pop_3,503.97,1.004
q_ind_377_pop_3,1070.07,1.002
q_ind_378_pop_3,3003.08,1.000
q_ind_379_pop_3,944.19,1.001
q_ind_380_pop_3,4932.61,1.000
q_ind_381_pop_3,2638.08,1.000
q_ind_382_pop_3,1763.09,1.001
q_ind_383_pop_3,3218.28,1.000
q_ind_384_pop_3,1149.16,1.001
q_ind_385_pop_3,3309.13,1.000
q_ind_386_pop_3,3944.50,1.000
q_ind_387_pop_3,1011.28,1.000
q_ind_388_pop_3,7012.53,1.000
q_ind_389_pop_3,1799.95,1.001
q_ind_390_pop_3,3946.64,1.001
q_ind_391_pop_3,3555.33,1.000
q_ind_392_pop_3,6130.92,1.000
q_ind_393_pop_3,972.84,1.000
q_ind_394_pop_3,1850.30,1.001
q_ind_395_pop_3,5860.95,1.000
q_ind_396_pop_3,5507.65,1.000
q_ind_397_pop_3,2170.73,1.001
q_ind_398_pop_3,2924.01,1.000
q_ind_399_pop_3,5114.52,1.001
q_ind_400_pop_3,4762.36,1.000
q_ind_401_pop_3,5248.08,1.000
q_ind_402_pop_3,4308.92,1.000
q_ind_403_pop_3,4054.22,1.000
q_ind_404_pop_3,1634.12,1.000
q_ind_405_pop_3,3284.55,1.000
q_ind_406_pop_3,2958.98,1.000
q_ind_407_pop_3,3255.97,1.000
q_ind_408_pop_3,3969.33,1.000
q_ind_409_pop_3,3375.30,1.000
q_ind_410_pop_3,2754.47,1.000
q_ind_411_pop_3,3647.23,1.000
q_ind_412_pop_3,2195.50,1.000
q_ind_413_pop_3,1503.61,1.004
q_ind_414_pop_3,760.99,1.000
q_ind_415_pop_3,1350.41,1.000
q_ind_416_pop_3,3426.04,1.000
q_ind_417_pop_3,4755.05,1.002
q_ind_418_pop_3,3332.80,1.000
q_ind_419_pop_3,4996.67,1.000
q_ind_420_pop_3,3510.31,1.000
q_ind_421_pop_3,942.07,1.000
q_ind_422_pop_3,6775.65,1.000
q_ind_423_pop_3,3675.37,1.000
q_ind_424_pop_3,4042.54,1.000
q_ind_425_pop_3,6804.95,1.000
q_ind_426_pop_3,5055.30,1.001
q_ind_427_pop_3,5089.58,1.000
q_ind_428_pop_3,793.38,1.000
q_ind_429_pop_3,804.99,1.001
q_ind_430_pop_3,1328.17,1.001
q_ind_431_pop_3,7432.63,1.000
q_ind_432_pop_3,6430.30,1.000
q_ind_433_pop_3,654.06,1.000
q_ind_434_pop_3,4269.77,1.002
q_ind_435_pop_3,7054.80,1.000
q_ind_436_pop_3,4955.09,1.000
q_ind_437_pop_3,7146.24,1.000
q_ind_438_pop_3,6631.01,1.000
q_ind_439_pop_3,472.25,1.009
q_ind_440_pop_3,4656.59,1.000
q_ind_441_pop_3,2651.51,1.001
q_ind_442_pop_3,522.15,1.000
q_ind_443_pop_3,2193.06,1.002
q_ind_444_pop_3,1702.26,1.000
q_ind_445_pop_3,1567.06,1.001
q_ind_446_pop_3,1479.83,1.000
q_ind_447_pop_3,767.80,1.000
q_ind_448_pop_3,2136.04,1.000
q_ind_449_pop_3,3067.55,1.000
q_ind_450_pop_3,1177.74,1.001
q_ind_451_pop_3,1508.21,1.000
q_ind_452_pop_3,1105.93,1.001
q_ind_453_pop_3,1216.89,1.004
q_ind_454_pop_3,525.06,1.003
q_ind_455_pop_3,1101.45,1.003
q_ind_456_pop_3,1134.59,1.000
q_ind_457_pop_3,1098.34,1.000
q_ind_458_pop_3,1163.50,1.000
q_ind_459_pop_3,1228.20,1.002
q_ind_460_pop_3,986.18,1.006
q_ind_461_pop_3,7322.25,1.000
q_ind_462_pop_3,3940.89,1.000
q_ind_463_pop_3,4377.97,1.001
q_ind_464_pop_3,707.69,1.000
q_ind_465_pop_3,3520.18,1.001
q_ind_466_pop_3,978.64,1.004
q_ind_467_pop_3,4822.79,1.000
q_ind_468_pop_3,429.16,1.001
q_ind_469_pop_3,1603.44,1.000
q_ind_470_pop_3,5846.88,1.000
q_ind_471_pop_3,6119.24,1.000
q_ind_472_pop_3,5010.82,1.000
q_ind_473_pop_3,1251.79,1.002
q_ind_474_pop_3,5581.15,1.000
q_ind_475_pop_3,3990.42,1.000
q_ind_476_pop_3,887.17,1.000
q_ind_477_pop_3,1953.79,1.000
q_ind_478_pop_3,1461.67,1.001
q_ind_479_pop_3,81.73,1.006
q_ind_480_pop_3,199.73,1.002
q_ind_481_pop_3,749.31,1.004
q_ind_482_pop_3,3530.05,1.000
q_ind_483_pop_3,3346.60,1.000
q_ind_484_pop_3,4225.50,1.000
q_ind_485_pop_3,3583.99,1.001
q_ind_486_pop_3,4486.70,1.001
q_ind_487_pop_3,1965.46,1.004
q_ind_488_pop_3,1564.02,1.000
q_ind_489_pop_3,796.83,1.000
q_ind_490_pop_3,3502.95,1.000
q_ind_491_pop_3,4550.84,1.000
q_ind_492_pop_3,229.59,1.008
q_ind_493_pop_3,778.84,1.001
q_ind_494_pop_3,131.22,1.002
q_ind_495_pop_3,4335.77,1.000
q_ind_496_pop_3,6134.80,1.000
q_ind_497_pop_3,1619.95,1.000
q_ind_498_pop_3,7086.69,1.000
q_ind_499_pop_3,6114.45,1.000
q_ind_500_pop_3,6125.86,1.000
q_ind_501_pop_3,7458.01,1.000
q_ind_502_pop_3,994.75,1.000
q_ind_503_pop_3,6123.34,1.000
q_ind_504_pop_3,5420.50,1.002
q_ind_505_pop_3,4021.69,1.000
q_ind_506_pop_3,5032.06,1.000
q_ind_507_pop_3,4006.26,1.000
q_ind_508_pop_3,6671.33,1.000
q_ind_509_pop_3,3128.50,1.001
q_ind_510_pop_3,3404.85,1.000
q_ind_511_pop_3,3780.67,1.000
q_ind_512_pop_3,5678.59,1.000
q_ind_513_pop_3,6707.10,1.000
q_ind_514_pop_3,4564.93,1.000
q_ind_515_pop_3,3832.84,1.000
q_ind_516_pop_3,5711.20,1.000
q_ind_517_pop_3,5615.40,1.000
q_ind_518_pop_3,5876.01,1.000
q_ind_519_pop_3,464.38,1.002
q_ind_520_pop_3,1637.06,1.003
q_ind_521_pop_3,297.12,1.010
q_ind_522_pop_3,4047.67,1.001
q_ind_523_pop_3,6727.83,1.000
q_ind_524_pop_3,4188.97,1.000
q_ind_525_pop_3,5413.15,1.000
q_ind_526_pop_3,5040.00,1.000
q_ind_527_pop_3,5774.21,1.000
q_ind_528_pop_3,5540.97,1.001
q_ind_529_pop_3,4819.99,1.000
q_ind_530_pop_3,6915.31,1.000
q_ind_531_pop_3,5249.80,1.000
q_ind_532_pop_3,5147.71,1.000
q_ind_533_pop_3,5498.79,1.000
q_ind_534_pop_3,7075.00,1.000
q_ind_535_pop_3,5986.22,1.000
q_ind_536_pop_3,5364.66,1.000
q_ind_537_pop_3,6378.32,1.000
q_ind_538_pop_3,7075.14,1.000
q_ind_539_pop_3,7533.93,1.000
q_ind_540_pop_3,7493.28,1.000
q_ind_541_pop_3,6734.00,1.000
q_ind_542_pop_3,3759.90,1.000
q_ind_543_pop_3,2426.07,1.000
q_ind_544_pop_3,4764.04,1.000
q_ind_545_pop_3,4360.88,1.000
q_ind_546_pop_3,3198.44,1.001
q_ind_547_pop_3,946.04,1.001
q_ind_548_pop_3,1883.03,1.000
q_ind_549_pop_3,3309.19,1.000
q_ind_550_pop_3,2081.66,1.000
q_ind_551_pop_3,3412.42,1.000
q_ind_552_pop_3,352.61,1.002
q_ind_553_pop_3,280.20,1.002
q_ind_554_pop_3,1045.48,1.002
q_ind_555_pop_3,507.20,1.001
q_ind_556_pop_3,1864.14,1.001
q_ind_557_pop_3,5070.27,1.000
q_ind_558_pop_3,2948.85,1.000
q_ind_559_pop_3,2927.03,1.001
q_ind_560_pop_3,327.91,1.000
q_ind_561_pop_3,2247.34,1.000
q_ind_562_pop_3,869.26,1.001
q_ind_563_pop_3,327.66,1.001
q_ind_564_pop_3,581.66,1.000
q_ind_565_pop_3,3292.08,1.000
q_ind_566_pop_3,4155.79,1.000
q_ind_567_pop_3,1415.32,1.005
q_ind_568_pop_3,3354.63,1.001
q_ind_569_pop_3,379.21,1.002
q_ind_570_pop_3,593.58,1.002
q_ind_571_pop_3,734.95,1.001
q_ind_572_pop_3,1463.91,1.001
q_ind_573_pop_3,435.05,1.000
q_ind_574_pop_3,1170.45,1.000
q_ind_575_pop_3,346.33,1.005
q_ind_576_pop_3,951.66,1.005
q_ind_577_pop_3,1261.25,1.000
q_ind_578_pop_3,2294.38,1.001
q_ind_579_pop_3,3218.13,1.000
q_ind_580_pop_3,716.07,1.001
q_ind_581_pop_3,3105.17,1.001
q_ind_582_pop_3,1545.37,1.000
q_ind_583_pop_3,674.02,1.012
q_ind_584_pop_3,2928.89,1.000
q_ind_585_pop_3,1552.80,1.002
q_ind_586_pop_3,4686.52,1.000
q_ind_587_pop_3,3630.06,1.001
q_ind_588_pop_3,612.02,1.002
q_ind_589_pop_3,237.95,1.006
q_ind_590_pop_3,4368.04,1.001
q_ind_591_pop_3,1381.91,1.000
q_ind_592_pop_3,252.16,1.007
q_ind_593_pop_3,188.64,1.006
q_ind_594_pop_3,2739.31,1.000
q_ind_595_pop_3,582.53,1.000
q_ind_596_pop_3,2734.85,1.000
q_ind_597_pop_3,945.02,1.001
q_ind_598_pop_3,371.63,1.002
q_ind_599_pop_3,5374.32,1.000
