param,effectiveSampleSize,potentialScaleReductionFactor
q_ind_575_pop_4,286.64,1.002
q_ind_576_pop_4,1137.87,1.001
q_ind_577_pop_4,1571.37,1.000
q_ind_578_pop_4,3178.64,1.000
q_ind_579_pop_4,3842.45,1.001
q_ind_580_pop_4,862.99,1.001
q_ind_581_pop_4,2318.54,1.000
q_ind_582_pop_4,2185.28,1.000
q_ind_583_pop_4,307.43,1.001
q_ind_584_pop_4,2602.07,1.000
q_ind_585_pop_4,1455.98,1.000
q_ind_586_pop_4,5125.24,1.000
q_ind_587_pop_4,2363.66,1.000
q_ind_588_pop_4,789.55,1.004
q_ind_589_pop_4,659.65,1.002
q_ind_590_pop_4,4131.01,1.001
q_ind_591_pop_4,1550.19,1.001
q_ind_592_pop_4,350.12,1.001
q_ind_593_pop_4,205.65,1.001
q_ind_594_pop_4,2720.96,1.001
q_ind_595_pop_4,752.55,1.003
q_ind_596_pop_4,2069.59,1.000
q_ind_597_pop_4,285.30,1.001
q_ind_598_pop_4,1232.54,1.000
q_ind_599_pop_4,3561.87,1.000
q_ind_600_pop_4,2114.91,1.001
q_ind_601_pop_4,597.44,1.006
q_ind_602_pop_4,1103.36,1.001
q_ind_603_pop_4,1307.06,1.000
q_ind_604_pop_4,373.05,1.010
q_ind_605_pop_4,133.53,1.000
q_ind_606_pop_4,835.05,1.002
q_ind_607_pop_4,1045.34,1.000
q_ind_608_pop_4,351.13,1.001
q_ind_609_pop_4,1550.24,1.002
q_ind_610_pop_4,4394.46,1.000
q_ind_611_pop_4,4108.40,1.001
q_ind_612_pop_4,3200.37,1.000
q_ind_613_pop_4,5144.92,1.000
q_ind_614_pop_4,6896.97,1.000
q_ind_615_pop_4,4635.92,1.000
q_ind_616_pop_4,5787.13,1.001
q_ind_617_pop_4,3401.89,1.000
q_ind_618_pop_4,5627.24,1.000
q_ind_619_pop_4,477.79,1.006
q_ind_620_pop_4,163.23,1.004
q_ind_621_pop_4,3616.38,1.000
q_ind_622_pop_4,413.04,1.000
q_ind_623_pop_4,970.37,1.000
q_ind_624_pop_4,811.43,1.004
q_ind_625_pop_4,5455.02,1.002
q_ind_626_pop_4,619.70,1.000
q_ind_627_pop_4,3985.84,1.001
q_ind_628_pop_4,5239.22,1.001
q_ind_629_pop_4,3266.34,1.001
q_ind_630_pop_4,901.65,1.004
q_ind_631_pop_4,5037.09,1.000
q_ind_632_pop_4,3033.02,1.000
q_ind_633_pop_4,544.57,1.003
q_ind_634_pop_4,1932.54,1.001
q_ind_635_pop_4,3742.69,1.000
q_ind_636_pop_4,3722.17,1.000
q_ind_637_pop_4,970.07,1.008
q_ind_638_pop_4,3116.48,1.000
q_ind_639_pop_4,4235.87,1.000
q_ind_640_pop_4,6043.14,1.000
q_ind_641_pop_4,4742.90,1.000
q_ind_642_pop_4,4297.92,1.000
q_ind_643_pop_4,6355.82,1.000
q_ind_644_pop_4,5910.42,1.000
q_ind_645_pop_4,5297.66,1.000
q_ind_646_pop_4,5289.65,1.000
q_ind_647_pop_4,4838.35,1.000
q_ind_648_pop_4,2236.46,1.001
q_ind_649_pop_4,2353.65,1.001
q_ind_650_pop_4,5024.64,1.000
q_ind_651_pop_4,7215.70,1.000
q_ind_652_pop_4,7770.30,1.000
q_ind_653_pop_4,2450.63,1.001
q_ind_654_pop_4,215.81,1.011
q_ind_655_pop_4,4722.39,1.000
q_ind_656_pop_4,4277.51,1.001
q_ind_657_pop_4,6617.35,1.000
q_ind_658_pop_4,1763.49,1.001
q_ind_659_pop_4,776.92,1.000
q_ind_660_pop_4,2815.81,1.001
q_ind_661_pop_4,1551.15,1.001
q_ind_662_pop_4,6485.17,1.000
q_ind_663_pop_4,5569.41,1.000
q_ind_664_pop_4,4267.88,1.001
q_ind_665_pop_4,1067.91,1.007
q_ind_666_pop_4,1773.44,1.001
q_ind_667_pop_4,160.98,1.003
q_ind_668_pop_4,5579.73,1.000
q_ind_669_pop_4,6069.41,1.001
q_ind_670_pop_4,4387.43,1.000
q_ind_671_pop_4,1244.30,1.000
q_ind_672_pop_4,5005.75,1.000
q_ind_673_pop_4,2691.05,1.000
q_ind_674_pop_4,5049.07,1.000
q_ind_675_pop_4,5957.71,1.000
q_ind_676_pop_4,820.00,1.001
q_ind_677_pop_4,1475.51,1.000
q_ind_678_pop_4,3664.12,1.000
q_ind_679_pop_4,6675.24,1.001
q_ind_680_pop_4,1210.35,1.001
q_ind_681_pop_4,659.63,1.004
q_ind_682_pop_4,7479.67,1.000
q_ind_683_pop_4,1800.70,1.000
q_ind_684_pop_4,3087.79,1.001
q_ind_685_pop_4,5677.80,1.000
q_ind_686_pop_4,3070.27,1.000
q_ind_687_pop_4,4340.93,1.001
q_ind_688_pop_4,7830.48,1.000
q_ind_689_pop_4,1408.64,1.000
q_ind_690_pop_4,5515.00,1.000
q_ind_691_pop_4,734.95,1.004
q_ind_692_pop_4,5014.20,1.002
q_ind_693_pop_4,5722.20,1.000
q_ind_694_pop_4,4304.24,1.000
q_ind_0_pop_5,5641.77,1.000
q_ind_1_pop_5,3819.81,1.000
q_ind_2_pop_5,837.90,1.007
q_ind_3_pop_5,849.04,1.001
q_ind_4_pop_5,7464.22,1.001
q_ind_5_pop_5,217.76,1.001
q_ind_6_pop_5,442.30,1.006
q_ind_7_pop_5,119.20,1.032
q_ind_8_pop_5,3840.96,1.000
q_ind_9_pop_5,216.17,1.010
q_ind_10_pop_5,1888.34,1.001
q_ind_11_pop_5,3469.59,1.001
q_ind_12_pop_5,1203.25,1.000
q_ind_13_pop_5,1706.37,1.001
q_ind_14_pop_5,918.79,1.001
q_ind_15_pop_5,1814.70,1.000
q_ind_16_pop_5,2011.92,1.001
q_ind_17_pop_5,1692.82,1.002
q_ind_18_pop_5,376.13,1.003
q_ind_19_pop_5,1482.49,1.000
q_ind_20_pop_5,1736.01,1.001
q_ind_21_pop_5,4221.73,1.000
q_ind_22_pop_5,6457.54,1.000
q_ind_23_pop_5,4430.08,1.000
q_ind_24_pop_5,7314.53,1.000
q_ind_25_pop_5,598.00,1.003
q_ind_26_pop_5,1515.12,1.000
q_ind_27_pop_5,3342.38,1.000
q_ind_28_pop_5,855.84,1.001
q_ind_29_pop_5,1851.54,1.000
q_ind_30_pop_5,4858.60,1.000
q_ind_31_pop_5,6843.88,1.000
q_ind_32_pop_5,6299.17,1.000
q_ind_33_pop_5,1055.32,1.000
q_ind_34_pop_5,1322.15,1.003
q_ind_35_pop_5,7181.49,1.000
q_ind_36_pop_5,5084.95,1.001
q_ind_37_pop_5,1655.89,1.003
q_ind_38_pop_5,1574.17,1.000
q_ind_39_pop_5,7213.22,1.000
q_ind_40_pop_5,2607.45,1.001
q_ind_41_pop_5,6471.96,1.000
q_ind_42_pop_5,6548.94,1.000
q_ind_43_pop_5,9195.53,1.000
q_ind_44_pop_5,4390.86,1.000
q_ind_45_pop_5,3273.12,1.000
q_ind_46_pop_5,1142.84,1.000
q_ind_47_pop_5,1093.15,1.001
q_ind_48_pop_5,5388.47,1.000
q_ind_49_pop_5,1061.39,1.001
q_ind_50_pop_5,880.09,1.001
q_ind_51_pop_5,785.38,1.000
q_ind_52_pop_5,1423.49,1.003
q_ind_53_pop_5,3015.43,1.000
q_ind_54_pop_5,2878.03,1.000
q_ind_55_pop_5,1533.19,1.002
q_ind_56_pop_5,3189.93,1.000
q_ind_57_pop_5,2981.79,1.001
q_ind_58_pop_5,3365.74,1.000
q_ind_59_pop_5,2211.82,1.001
q_ind_60_pop_5,3041.31,1.000
q_ind_61_pop_5,1225.58,1.000
q_ind_62_pop_5,1916.32,1.003
q_ind_63_pop_5,4098.01,1.001
q_ind_64_pop_5,378.72,1.003
q_ind_65_pop_5,5832.02,1.000
q_ind_66_pop_5,3724.96,1.001
q_ind_67_pop_5,7427.63,1.000
q_ind_68_pop_5,5407.53,1.000
q_ind_69_pop_5,4446.30,1.001
q_ind_70_pop_5,3258.71,1.000
q_ind_71_pop_5,103.48,1.003
q_ind_72_pop_5,1294.22,1.001
q_ind_73_pop_5,2804.32,1.000
q_ind_74_pop_5,664.83,1.001
q_ind_75_pop_5,1059.00,1.001
q_ind_76_pop_5,1688.02,1.001
q_ind_77_pop_5,2986.82,1.000
q_ind_78_pop_5,1957.57,1.001
q_ind_79_pop_5,682.00,1.004
q_ind_80_pop_5,1807.13,1.000
q_ind_81_pop_5,1607.50,1.001
q_ind_82_pop_5,1724.96,1.001
q_ind_83_pop_5,1815.00,1.000
q_ind_84_pop_5,2456.52,1.003
q_ind_85_pop_5,1392.52,1.001
q_ind_86_pop_5,6436.84,1.000
q_ind_87_pop_5,4735.61,1.000
q_ind_88_pop_5,429.11,1.005
q_ind_89_pop_5,5276.06,1.000
q_ind_90_pop_5,2578.05,1.001
q_ind_91_pop_5,2245.86,1.000
q_ind_92_pop_5,4957.96,1.000
q_ind_93_pop_5,3237.37,1.000
q_ind_94_pop_5,641.94,1.000
q_ind_95_pop_5,3718.35,1.000
q_ind_96_pop_5,3946.13,1.001
q_ind_97_pop_5,1052.05,1.001
q_ind_98_pop_5,2793.58,1.001
q_ind_99_pop_5,6920.91,1.000
q_ind_100_pop_5,6440.15,1.000
q_ind_101_pop_5,1938.99,1.000
q_ind_102_pop_5,1356.82,1.001
q_ind_103_pop_5,341.15,1.005
q_ind_104_pop_5,5930.33,1.000
q_ind_105_pop_5,1393.92,1.000
q_ind_106_pop_5,1671.63,1.001
q_ind_107_pop_5,5352.49,1.000
q_ind_108_pop_5,3661.66,1.000
q_ind_109_pop_5,123.00,1.004
q_ind_110_pop_5,1548.81,1.000
q_ind_111_pop_5,5244.84,1.000
q_ind_112_pop_5,1293.69,1.001
q_ind_113_pop_5,1238.17,1.000
q_ind_114_pop_5,7248.43,1.000
q_ind_115_pop_5,3129.25,1.000
q_ind_116_pop_5,2330.59,1.002
q_ind_117_pop_5,2036.43,1.001
q_ind_118_pop_5,435.59,1.007
q_ind_119_pop_5,3880.57,1.000
q_ind_120_pop_5,4574.01,1.001
q_ind_121_pop_5,4947.61,1.001
q_ind_122_pop_5,407.62,1.001
q_ind_123_pop_5,4330.28,1.000
q_ind_124_pop_5,6366.96,1.000
q_ind_125_pop_5,4442.81,1.000
q_ind_126_pop_5,1490.11,1.000
q_ind_127_pop_5,5886.39,1.000
q_ind_128_pop_5,325.23,1.017
q_ind_129_pop_5,5237.44,1.000
q_ind_130_pop_5,6452.74,1.001
q_ind_131_pop_5,5572.23,1.000
q_ind_132_pop_5,1408.15,1.002
q_ind_133_pop_5,3402.46,1.000
q_ind_134_pop_5,6092.50,1.000
q_ind_135_pop_5,3397.47,1.000
q_ind_136_pop_5,1949.49,1.000
q_ind_137_pop_5,5590.60,1.000
q_ind_138_pop_5,5602.77,1.000
q_ind_139_pop_5,2594.42,1.000
q_ind_140_pop_5,400.22,1.001
q_ind_141_pop_5,3999.27,1.000
q_ind_142_pop_5,1698.18,1.000
q_ind_143_pop_5,1895.22,1.000
q_ind_144_pop_5,2083.80,1.001
q_ind_145_pop_5,1096.05,1.001
q_ind_146_pop_5,4242.85,1.000
q_ind_147_pop_5,4842.17,1.000
q_ind_148_pop_5,1417.39,1.000
q_ind_149_pop_5,2926.73,1.000
q_ind_150_pop_5,3374.39,1.001
q_ind_151_pop_5,3811.40,1.000
q_ind_152_pop_5,4145.81,1.000
q_ind_153_pop_5,5066.94,1.000
q_ind_154_pop_5,3121.73,1.000
q_ind_155_pop_5,347.85,1.000
q_ind_156_pop_5,2873.11,1.000
q_ind_157_pop_5,5451.32,1.000
q_ind_158_pop_5,5519.27,1.000
q_ind_159_pop_5,3233.93,1.000
q_ind_160_pop_5,3781.21,1.001
q_ind_161_pop_5,3173.32,1.001
q_ind_162_pop_5,3513.83,1.000
q_ind_163_pop_5,2411.29,1.001
q_ind_164_pop_5,2846.44,1.000
q_ind_165_pop_5,661.10,1.003
q_ind_166_pop_5,757.43,1.000
q_ind_167_pop_5,249.69,1.001
q_ind_168_pop_5,4882.56,1.000
q_ind_169_pop_5,577.06,1.003
q_ind_170_pop_5,831.50,1.001
q_ind_171_pop_5,1829.30,1.001
q_ind_172_pop_5,411.60,1.002
q_ind_173_pop_5,5324.59,1.000
q_ind_174_pop_5,2554.41,1.000
q_ind_175_pop_5,7002.94,1.000
q_ind_176_pop_5,7384.28,1.000
q_ind_177_pop_5,723.13,1.000
q_ind_178_pop_5,1032.69,1.001
q_ind_179_pop_5,113.32,1.018
q_ind_180_pop_5,6108.79,1.000
q_ind_181_pop_5,5848.51,1.000
q_ind_182_pop_5,9393.97,1.000
q_ind_183_pop_5,6533.71,1.000
q_ind_184_pop_5,3474.17,1.001
q_ind_185_pop_5,3967.94,1.000
q_ind_186_pop_5,6162.32,1.000
q_ind_187_pop_5,6784.56,1.000
q_ind_188_pop_5,7697.32,1.000
q_ind_189_pop_5,7898.08,1.000
q_ind_190_pop_5,5653.80,1.000
q_ind_191_pop_5,8606.39,1.000
q_ind_192_pop_5,7197.88,1.001
q_ind_193_pop_5,6929.40,1.000
q_ind_194_pop_5,8558.57,1.000
q_ind_195_pop_5,5991.60,1.000
q_ind_196_pop_5,3751.96,1.000
q_ind_197_pop_5,6392.93,1.000
q_ind_198_pop_5,9831.95,1.000
q_ind_199_pop_5,9172.70,1.000
q_ind_200_pop_5,9713.36,1.000
q_ind_201_pop_5,9343.13,1.000
q_ind_202_pop_5,5281.46,1.000
q_ind_203_pop_5,5759.06,1.000
q_ind_204_pop_5,5832.50,1.000
q_ind_205_pop_5,4583.70,1.000
q_ind_206_pop_5,5132.38,1.000
q_ind_207_pop_5,5723.23,1.000
q_ind_208_pop_5,6915.68,1.000
q_ind_209_pop_5,6472.81,1.000
q_ind_210_pop_5,6940.50,1.000
q_ind_211_pop_5,6730.80,1.000
q_ind_212_pop_5,6566.19,1.000
q_ind_213_pop_5,6307.44,1.000
q_ind_214_pop_5,3596.48,1.002
q_ind_215_pop_5,5604.24,1.001
q_ind_216_pop_5,1051.95,1.001
q_ind_217_pop_5,7539.17,1.001
q_ind_218_pop_5,6553.55,1.000
q_ind_219_pop_5,4111.35,1.000
q_ind_220_pop_5,7100.22,1.000
q_ind_221_pop_5,2867.62,1.000
q_ind_222_pop_5,737.99,1.001
q_ind_223_pop_5,2438.56,1.005
q_ind_224_pop_5,352.23,1.001
q_ind_225_pop_5,438.77,1.001
q_ind_226_pop_5,1796.56,1.002
q_ind_227_pop_5,495.97,1.002
q_ind_228_pop_5,757.53,1.002
q_ind_229_pop_5,2120.55,1.000
q_ind_230_pop_5,4502.37,1.000
q_ind_231_pop_5,1877.83,1.000
q_ind_232_pop_5,1284.27,1.001
q_ind_233_pop_5,594.65,1.006
q_ind_234_pop_5,3448.40,1.000
q_ind_235_pop_5,3347.05,1.000
q_ind_236_pop_5,684.56,1.000
q_ind_237_pop_5,1576.49,1.001
q_ind_238_pop_5,1619.77,1.007
q_ind_239_pop_5,1351.91,1.001
q_ind_240_pop_5,382.06,1.006
q_ind_241_pop_5,425.45,1.001
q_ind_242_pop_5,1250.90,1.001
q_ind_243_pop_5,291.84,1.002
q_ind_244_pop_5,60.27,1.002
q_ind_245_pop_5,62.04,1.001
q_ind_246_pop_5,465.87,1.002
q_ind_247_pop_5,1146.17,1.000
q_ind_248_pop_5,2337.84,1.001
q_ind_249_pop_5,2424.84,1.001
q_ind_250_pop_5,1078.73,1.001
q_ind_251_pop_5,1648.57,1.000
q_ind_252_pop_5,949.43,1.001
q_ind_253_pop_5,5516.70,1.000
q_ind_254_pop_5,4418.36,1.001
q_ind_255_pop_5,203.04,1.002
q_ind_256_pop_5,4730.97,1.000
q_ind_257_pop_5,1193.55,1.001
q_ind_258_pop_5,930.73,1.002
q_ind_259_pop_5,1770.24,1.000
q_ind_260_pop_5,738.16,1.000
q_ind_261_pop_5,1395.73,1.002
q_ind_262_pop_5,757.32,1.001
q_ind_263_pop_5,774.49,1.001
q_ind_264_pop_5,834.97,1.003
q_ind_265_pop_5,893.73,1.000
q_ind_266_pop_5,942.52,1.000
q_ind_267_pop_5,1023.13,1.001
q_ind_268_pop_5,548.95,1.003
q_ind_269_pop_5,1125.37,1.001
q_ind_270_pop_5,255.71,1.011
q_ind_271_pop_5,254.03,1.002
q_ind_272_pop_5,50.99,1.048
q_ind_273_pop_5,1046.80,1.000
q_ind_274_pop_5,928.82,1.001
q_ind_275_pop_5,512.77,1.000
q_ind_276_pop_5,3564.80,1.000
q_ind_277_pop_5,287.58,1.004
q_ind_278_pop_5,2713.40,1.000
q_ind_279_pop_5,438.75,1.004
q_ind_280_pop_5,2454.81,1.000
q_ind_281_pop_5,422.72,1.000
q_ind_282_pop_5,2408.79,1.000
q_ind_283_pop_5,1947.55,1.000
q_ind_284_pop_5,3375.55,1.001
q_ind_285_pop_5,2523.69,1.000
q_ind_286_pop_5,2039.62,1.000
q_ind_287_pop_5,138.58,1.004
q_ind_288_pop_5,1821.94,1.001
q_ind_289_pop_5,2152.35,1.001
q_ind_290_pop_5,1693.76,1.000
q_ind_291_pop_5,2540.94,1.000
q_ind_292_pop_5,884.31,1.001
q_ind_293_pop_5,472.82,1.003
q_ind_294_pop_5,1321.61,1.000
q_ind_295_pop_5,121.17,1.002
q_ind_296_pop_5,971.11,1.000
q_ind_297_pop_5,711.21,1.003
q_ind_298_pop_5,796.47,1.001
q_ind_299_pop_5,1206.65,1.002
q_ind_300_pop_5,807.95,1.004
q_ind_301_pop_5,1206.06,1.002
q_ind_302_pop_5,2517.04,1.002
q_ind_303_pop_5,1131.39,1.000
q_ind_304_pop_5,647.17,1.001
q_ind_305_pop_5,1654.61,1.004
q_ind_306_pop_5,637.68,1.003
q_ind_307_pop_5,370.62,1.001
q_ind_308_pop_5,8.79,1.062
q_ind_309_pop_5,40.89,1.070
q_ind_310_pop_5,288.70,1.007
q_ind_311_pop_5,66.72,1.001
q_ind_312_pop_5,30.69,1.013
q_ind_313_pop_5,200.40,1.004
q_ind_314_pop_5,483.93,1.001
q_ind_315_pop_5,440.65,1.000
q_ind_316_pop_5,326.44,1.006
q_ind_317_pop_5,484.61,1.002
q_ind_318_pop_5,279.28,1.006
q_ind_319_pop_5,6372.28,1.000
q_ind_320_pop_5,869.47,1.003
q_ind_321_pop_5,7166.74,1.000
q_ind_322_pop_5,5794.17,1.000
q_ind_323_pop_5,8630.44,1.000
q_ind_324_pop_5,9061.44,1.000
q_ind_325_pop_5,6956.76,1.000
q_ind_326_pop_5,5316.36,1.000
q_ind_327_pop_5,7234.00,1.000
q_ind_328_pop_5,2549.60,1.001
q_ind_329_pop_5,1009.07,1.002
q_ind_330_pop_5,790.30,1.003
q_ind_331_pop_5,1150.53,1.000
q_ind_332_pop_5,641.52,1.002
q_ind_333_pop_5,4536.63,1.000
q_ind_334_pop_5,1304.36,1.000
q_ind_335_pop_5,3208.09,1.001
q_ind_336_pop_5,1291.45,1.000
q_ind_337_pop_5,1378.76,1.000
q_ind_338_pop_5,1858.10,1.001
q_ind_339_pop_5,1706.42,1.000
q_ind_340_pop_5,3524.53,1.000
q_ind_341_pop_5,2665.32,1.000
q_ind_342_pop_5,3164.58,1.001
q_ind_343_pop_5,1156.44,1.000
q_ind_344_pop_5,4065.13,1.000
q_ind_345_pop_5,574.24,1.001
q_ind_346_pop_5,2443.76,1.001
q_ind_347_pop_5,1496.44,1.000
q_ind_348_pop_5,2114.78,1.000
q_ind_349_pop_5,1357.32,1.001
q_ind_350_pop_5,5113.46,1.000
q_ind_351_pop_5,2714.41,1.002
q_ind_352_pop_5,2591.71,1.002
q_ind_353_pop_5,2004.32,1.002
q_ind_354_pop_5,5780.90,1.000
q_ind_355_pop_5,3236.88,1.000
q_ind_356_pop_5,2836.83,1.000
q_ind_357_pop_5,4729.07,1.000
q_ind_358_pop_5,3286.18,1.000
q_ind_359_pop_5,121.30,1.000
q_ind_360_pop_5,6440.17,1.000
q_ind_361_pop_5,3440.79,1.000
q_ind_362_pop_5,7116.47,1.000
q_ind_363_pop_5,6286.90,1.000
q_ind_364_pop_5,7472.63,1.000
q_ind_365_pop_5,7456.33,1.000
q_ind_366_pop_5,6379.59,1.000
q_ind_367_pop_5,5387.77,1.000
q_ind_368_pop_5,4652.61,1.000
q_ind_369_pop_5,7902.42,1.000
q_ind_370_pop_5,5641.57,1.000
q_ind_371_pop_5,5896.29,1.001
q_ind_372_pop_5,3848.42,1.001
q_ind_373_pop_5,3464.12,1.001
q_ind_374_pop_5,4123.36,1.001
q_ind_375_pop_5,3005.97,1.001
q_ind_376_pop_5,5617.59,1.001
q_ind_377_pop_5,6107.68,1.000
q_ind_378_pop_5,4134.65,1.000
q_ind_379_pop_5,6697.68,1.001
q_ind_380_pop_5,6844.43,1.000
q_ind_381_pop_5,3893.14,1.000
q_ind_382_pop_5,5017.88,1.001
q_ind_383_pop_5,7167.37,1.000
q_ind_384_pop_5,7469.68,1.001
q_ind_385_pop_5,6601.34,1.001
q_ind_386_pop_5,6173.32,1.000
q_ind_387_pop_5,4250.56,1.000
q_ind_388_pop_5,8598.53,1.000
q_ind_389_pop_5,7273.20,1.000
q_ind_390_pop_5,1828.47,1.002
q_ind_391_pop_5,5411.67,1.000
q_ind_392_pop_5,6900.15,1.000
q_ind_393_pop_5,5339.78,1.000
q_ind_394_pop_5,7384.05,1.000
q_ind_395_pop_5,8780.88,1.000
q_ind_396_pop_5,5927.47,1.000
q_ind_397_pop_5,4814.27,1.000
q_ind_398_pop_5,6344.33,1.001
q_ind_399_pop_5,7059.06,1.000
q_ind_400_pop_5,6611.97,1.000
q_ind_401_pop_5,6703.34,1.000
q_ind_402_pop_5,6008.10,1.000
q_ind_403_pop_5,5783.93,1.000
q_ind_404_pop_5,6232.81,1.001
q_ind_405_pop_5,5675.16,1.000
q_ind_406_pop_5,168.32,1.005
q_ind_407_pop_5,5091.00,1.000
q_ind_408_pop_5,4529.44,1.000
q_ind_409_pop_5,7404.74,1.000
q_ind_410_pop_5,7255.37,1.000
q_ind_411_pop_5,5731.88,1.000
q_ind_412_pop_5,4225.25,1.000
q_ind_413_pop_5,2067.17,1.001
q_ind_414_pop_5,3475.85,1.000
q_ind_415_pop_5,3211.88,1.000
q_ind_416_pop_5,7351.91,1.000
q_ind_417_pop_5,8084.77,1.000
q_ind_418_pop_5,8453.64,1.000
q_ind_419_pop_5,8612.27,1.000
q_ind_420_pop_5,6628.95,1.000
q_ind_421_pop_5,3258.97,1.001
q_ind_422_pop_5,7596.05,1.000
q_ind_423_pop_5,8795.36,1.001
q_ind_424_pop_5,5521.95,1.000
q_ind_425_pop_5,8276.15,1.000
q_ind_426_pop_5,3823.97,1.000
q_ind_427_pop_5,7695.00,1.001
q_ind_428_pop_5,4263.25,1.000
q_ind_429_pop_5,3477.00,1.001
q_ind_430_pop_5,4040.11,1.000
q_ind_431_pop_5,9090.13,1.000
q_ind_432_pop_5,4157.89,1.000
q_ind_433_pop_5,645.52,1.003
q_ind_434_pop_5,3744.19,1.000
q_ind_435_pop_5,7875.24,1.000
q_ind_436_pop_5,6039.64,1.000
q_ind_437_pop_5,8196.28,1.000
q_ind_438_pop_5,8475.06,1.000
q_ind_439_pop_5,1492.29,1.001
q_ind_440_pop_5,5312.33,1.000
q_ind_441_pop_5,4024.60,1.000
q_ind_442_pop_5,868.86,1.001
q_ind_443_pop_5,5483.44,1.000
q_ind_444_pop_5,2130.32,1.000
q_ind_445_pop_5,4257.30,1.001
q_ind_446_pop_5,3163.02,1.000
q_ind_447_pop_5,2358.67,1.000
q_ind_448_pop_5,3435.00,1.000
q_ind_449_pop_5,610.17,1.002
q_ind_450_pop_5,2294.33,1.002
q_ind_451_pop_5,2185.19,1.000
q_ind_452_pop_5,1797.33,1.000
q_ind_453_pop_5,806.65,1.005
q_ind_454_pop_5,287.00,1.009
q_ind_455_pop_5,716.35,1.000
q_ind_456_pop_5,3235.59,1.000
q_ind_457_pop_5,341.73,1.001
q_ind_458_pop_5,1645.16,1.000
q_ind_459_pop_5,1699.87,1.001
q_ind_460_pop_5,4058.18,1.000
q_ind_461_pop_5,9724.79,1.000
q_ind_462_pop_5,6418.95,1.000
q_ind_463_pop_5,6880.35,1.000
q_ind_464_pop_5,5158.76,1.000
q_ind_465_pop_5,7127.41,1.000
q_ind_466_pop_5,4565.43,1.000
q_ind_467_pop_5,3549.00,1.000
q_ind_468_pop_5,2750.92,1.000
q_ind_469_pop_5,2131.51,1.001
q_ind_470_pop_5,6231.92,1.000
q_ind_471_pop_5,5323.63,1.000
q_ind_472_pop_5,3333.97,1.000
q_ind_473_pop_5,3254.83,1.000
q_ind_474_pop_5,4372.81,1.000
q_ind_475_pop_5,5914.55,1.000
q_ind_476_pop_5,3572.27,1.000
q_ind_477_pop_5,3242.60,1.001
q_ind_478_pop_5,3108.03,1.001
q_ind_479_pop_5,415.62,1.002
q_ind_480_pop_5,2869.45,1.000
q_ind_481_pop_5,568.03,1.002
q_ind_482_pop_5,6037.50,1.000
q_ind_483_pop_5,5684.32,1.000
q_ind_484_pop_5,4842.15,1.000
q_ind_485_pop_5,4433.28,1.000
q_ind_486_pop_5,6949.58,1.000
q_ind_487_pop_5,5173.69,1.000
q_ind_488_pop_5,3297.11,1.000
q_ind_489_pop_5,616.72,1.005
q_ind_490_pop_5,6387.33,1.001
q_ind_491_pop_5,60.84,1.002
q_ind_492_pop_5,156.57,1.014
q_ind_493_pop_5,3285.18,1.000
q_ind_494_pop_5,182.79,1.012
q_ind_495_pop_5,6721.78,1.000
q_ind_496_pop_5,11966.58,1.000
q_ind_497_pop_5,4719.37,1.000
q_ind_498_pop_5,7884.34,1.000
q_ind_499_pop_5,7488.97,1.000
q_ind_500_pop_5,5157.76,1.000
q_ind_501_pop_5,7343.03,1.000
q_ind_502_pop_5,4568.69,1.001
q_ind_503_pop_5,9737.24,1.000
q_ind_504_pop_5,7676.59,1.000
q_ind_505_pop_5,3408.78,1.000
q_ind_506_pop_5,7701.54,1.000
q_ind_507_pop_5,4626.03,1.000
q_ind_508_pop_5,9501.66,1.000
q_ind_509_pop_5,6427.49,1.000
q_ind_510_pop_5,3279.41,1.002
q_ind_511_pop_5,5672.29,1.000
q_ind_512_pop_5,8308.26,1.000
q_ind_513_pop_5,6220.18,1.000
q_ind_514_pop_5,6846.97,1.000
q_ind_515_pop_5,6713.76,1.000
q_ind_516_pop_5,9397.44,1.000
q_ind_517_pop_5,9579.05,1.000
q_ind_518_pop_5,8984.11,1.000
q_ind_519_pop_5,603.76,1.009
q_ind_520_pop_5,1836.51,1.000
q_ind_521_pop_5,288.34,1.004
q_ind_522_pop_5,4110.32,1.000
q_ind_523_pop_5,4708.86,1.001
q_ind_524_pop_5,4838.13,1.001
q_ind_525_pop_5,6080.79,1.000
q_ind_526_pop_5,7185.44,1.001
q_ind_527_pop_5,7613.82,1.000
q_ind_528_pop_5,7590.06,1.000
q_ind_529_pop_5,7800.22,1.000
q_ind_530_pop_5,4988.91,1.000
q_ind_531_pop_5,8387.15,1.001
q_ind_532_pop_5,3775.78,1.001
q_ind_533_pop_5,6363.08,1.000
q_ind_534_pop_5,7774.70,1.000
q_ind_535_pop_5,7208.20,1.000
q_ind_536_pop_5,9683.53,1.000
q_ind_537_pop_5,8284.91,1.000
q_ind_538_pop_5,10352.82,1.000
q_ind_539_pop_5,6790.74,1.000
q_ind_540_pop_5,10122.56,1.000
q_ind_541_pop_5,8314.90,1.000
q_ind_542_pop_5,7108.22,1.000
q_ind_543_pop_5,5474.12,1.001
q_ind_544_pop_5,5146.17,1.001
q_ind_545_pop_5,3829.79,1.000
q_ind_546_pop_5,6119.71,1.000
q_ind_547_pop_5,70.29,1.013
q_ind_548_pop_5,2547.37,1.000
q_ind_549_pop_5,3234.76,1.000
q_ind_550_pop_5,5260.79,1.001
q_ind_551_pop_5,6863.22,1.001
