param,mean,median,ci_0.950_LB,ci_0.950_UB
q_ind_42_pop_0,0.999976,1.000000,0.999740,1.000000
q_ind_43_pop_0,0.999980,1.000000,0.999767,1.000000
q_ind_44_pop_0,0.999965,1.000000,0.999607,1.000000
q_ind_45_pop_0,0.999946,1.000000,0.999382,1.000000
q_ind_46_pop_0,0.935863,0.935987,0.919839,0.950825
q_ind_47_pop_0,0.931116,0.931251,0.915014,0.946136
q_ind_48_pop_0,0.999974,1.000000,0.999704,1.000000
q_ind_49_pop_0,0.927678,0.927860,0.911687,0.942841
q_ind_50_pop_0,0.934632,0.934831,0.917001,0.950863
q_ind_51_pop_0,0.937205,0.937407,0.920299,0.953015
q_ind_52_pop_0,0.999980,1.000000,0.999782,1.000000
q_ind_53_pop_0,0.973041,0.973196,0.960662,0.984295
q_ind_54_pop_0,0.977889,0.978087,0.966368,0.988099
q_ind_55_pop_0,0.999976,1.000000,0.999736,1.000000
q_ind_56_pop_0,0.975739,0.976010,0.964212,0.986016
q_ind_57_pop_0,0.973524,0.973691,0.961559,0.984529
q_ind_58_pop_0,0.982021,0.982253,0.970731,0.992210
q_ind_59_pop_0,0.977236,0.977425,0.965111,0.988165
q_ind_60_pop_0,0.975402,0.975700,0.963891,0.985429
q_ind_61_pop_0,0.999840,1.000000,0.998095,1.000000
q_ind_62_pop_0,0.999938,1.000000,0.999270,1.000000
q_ind_63_pop_0,0.999949,1.000000,0.999435,1.000000
q_ind_64_pop_0,0.974776,0.975431,0.953118,0.993910
q_ind_65_pop_0,0.999979,1.000000,0.999769,1.000000
q_ind_66_pop_0,0.999971,1.000000,0.999671,1.000000
q_ind_67_pop_0,0.999983,1.000000,0.999815,1.000000
q_ind_68_pop_0,0.999983,1.000000,0.999813,1.000000
q_ind_69_pop_0,0.999978,1.000000,0.999760,1.000000
q_ind_70_pop_0,0.999979,1.000000,0.999761,1.000000
q_ind_71_pop_0,0.999892,1.000000,0.998745,1.000000
q_ind_72_pop_0,0.999969,1.000000,0.999654,1.000000
q_ind_73_pop_0,0.999979,1.000000,0.999772,1.000000
q_ind_74_pop_0,0.948287,0.948538,0.926019,0.968854
q_ind_75_pop_0,0.944842,0.945117,0.927823,0.960834
q_ind_76_pop_0,0.999962,1.000000,0.999564,1.000000
q_ind_77_pop_0,0.999814,1.000000,0.997913,1.000000
q_ind_78_pop_0,0.982742,0.983107,0.969886,0.993469
q_ind_79_pop_0,0.995754,0.999908,0.976367,1.000000
q_ind_80_pop_0,0.959993,0.960236,0.943461,0.974680
q_ind_81_pop_0,0.999959,1.000000,0.999522,1.000000
q_ind_82_pop_0,0.996083,0.999145,0.982653,1.000000
q_ind_83_pop_0,0.999259,1.000000,0.992195,1.000000
q_ind_84_pop_0,0.999973,1.000000,0.999700,1.000000
q_ind_85_pop_0,0.961817,0.962102,0.943713,0.978162
q_ind_86_pop_0,0.999950,1.000000,0.999424,1.000000
q_ind_87_pop_0,0.999971,1.000000,0.999680,1.000000
q_ind_88_pop_0,0.999939,1.000000,0.999278,1.000000
q_ind_89_pop_0,0.999963,1.000000,0.999572,1.000000
q_ind_90_pop_0,0.999916,1.000000,0.999025,1.000000
q_ind_91_pop_0,0.999952,1.000000,0.999466,1.000000
q_ind_92_pop_0,0.999962,1.000000,0.999554,1.000000
q_ind_93_pop_0,0.999970,1.000000,0.999680,1.000000
q_ind_94_pop_0,0.999962,1.000000,0.999575,1.000000
q_ind_95_pop_0,0.999967,1.000000,0.999620,1.000000
q_ind_96_pop_0,0.999965,1.000000,0.999599,1.000000
q_ind_97_pop_0,0.999976,1.000000,0.999737,1.000000
q_ind_98_pop_0,0.999971,1.000000,0.999671,1.000000
q_ind_99_pop_0,0.999983,1.000000,0.999813,1.000000
q_ind_100_pop_0,0.999971,1.000000,0.999660,1.000000
q_ind_101_pop_0,0.999965,1.000000,0.999612,1.000000
q_ind_102_pop_0,0.999980,1.000000,0.999767,1.000000
q_ind_103_pop_0,0.999926,1.000000,0.999193,1.000000
q_ind_104_pop_0,0.999972,1.000000,0.999687,1.000000
q_ind_105_pop_0,0.999956,1.000000,0.999495,1.000000
q_ind_106_pop_0,0.999957,1.000000,0.999542,1.000000
q_ind_107_pop_0,0.999981,1.000000,0.999791,1.000000
q_ind_108_pop_0,0.999977,1.000000,0.999741,1.000000
q_ind_109_pop_0,0.999967,1.000000,0.999636,1.000000
q_ind_110_pop_0,0.999964,1.000000,0.999588,1.000000
q_ind_111_pop_0,0.999982,1.000000,0.999810,1.000000
q_ind_112_pop_0,0.935669,0.935839,0.919295,0.951030
q_ind_113_pop_0,0.999979,1.000000,0.999786,1.000000
q_ind_114_pop_0,0.999982,1.000000,0.999807,1.000000
q_ind_115_pop_0,0.999968,1.000000,0.999642,1.000000
q_ind_116_pop_0,0.999949,1.000000,0.999429,1.000000
q_ind_117_pop_0,0.999945,1.000000,0.999389,1.000000
q_ind_118_pop_0,0.999958,1.000000,0.999549,1.000000
q_ind_119_pop_0,0.999977,1.000000,0.999742,1.000000
q_ind_120_pop_0,0.999982,1.000000,0.999798,1.000000
q_ind_121_pop_0,0.999974,1.000000,0.999704,1.000000
q_ind_122_pop_0,0.949688,0.949886,0.931256,0.967115
q_ind_123_pop_0,0.999982,1.000000,0.999795,1.000000
q_ind_124_pop_0,0.999980,1.000000,0.999778,1.000000
q_ind_125_pop_0,0.999977,1.000000,0.999743,1.000000
q_ind_126_pop_0,0.963810,0.964174,0.946436,0.979353
q_ind_127_pop_0,0.999982,1.000000,0.999802,1.000000
q_ind_128_pop_0,0.999969,1.000000,0.999666,1.000000
q_ind_129_pop_0,0.999971,1.000000,0.999673,1.000000
q_ind_130_pop_0,0.999981,1.000000,0.999785,1.000000
q_ind_131_pop_0,0.999973,1.000000,0.999691,1.000000
q_ind_132_pop_0,0.999965,1.000000,0.999626,1.000000
q_ind_133_pop_0,0.999971,1.000000,0.999681,1.000000
q_ind_134_pop_0,0.999980,1.000000,0.999763,1.000000
q_ind_135_pop_0,0.999942,1.000000,0.999373,1.000000
q_ind_136_pop_0,0.999931,1.000000,0.999221,1.000000
q_ind_137_pop_0,0.999970,1.000000,0.999656,1.000000
q_ind_138_pop_0,0.999979,1.000000,0.999756,1.000000
q_ind_139_pop_0,0.999951,1.000000,0.999460,1.000000
q_ind_140_pop_0,0.999921,1.000000,0.999158,1.000000
q_ind_141_pop_0,0.999973,1.000000,0.999702,1.000000
q_ind_142_pop_0,0.999940,1.000000,0.999315,1.000000
q_ind_143_pop_0,0.999950,1.000000,0.999424,1.000000
q_ind_144_pop_0,0.999978,1.000000,0.999748,1.000000
q_ind_145_pop_0,0.999963,1.000000,0.999601,1.000000
q_ind_146_pop_0,0.999972,1.000000,0.999698,1.000000
q_ind_147_pop_0,0.999969,1.000000,0.999668,1.000000
q_ind_148_pop_0,0.999957,1.000000,0.999513,1.000000
q_ind_149_pop_0,0.999981,1.000000,0.999790,1.000000
q_ind_150_pop_0,0.999978,1.000000,0.999748,1.000000
q_ind_151_pop_0,0.999982,1.000000,0.999801,1.000000
q_ind_152_pop_0,0.999972,1.000000,0.999689,1.000000
q_ind_153_pop_0,0.999983,1.000000,0.999814,1.000000
q_ind_154_pop_0,0.999969,1.000000,0.999638,1.000000
q_ind_155_pop_0,0.999982,1.000000,0.999791,1.000000
q_ind_156_pop_0,0.999977,1.000000,0.999739,1.000000
q_ind_157_pop_0,0.999983,1.000000,0.999809,1.000000
q_ind_158_pop_0,0.999979,1.000000,0.999761,1.000000
q_ind_159_pop_0,0.999981,1.000000,0.999784,1.000000
q_ind_160_pop_0,0.999982,1.000000,0.999797,1.000000
q_ind_161_pop_0,0.999983,1.000000,0.999807,1.000000
q_ind_162_pop_0,0.999974,1.000000,0.999703,1.000000
q_ind_163_pop_0,0.999980,1.000000,0.999771,1.000000
q_ind_164_pop_0,0.999972,1.000000,0.999691,1.000000
q_ind_165_pop_0,0.999974,1.000000,0.999712,1.000000
q_ind_166_pop_0,0.999965,1.000000,0.999598,1.000000
q_ind_167_pop_0,0.999982,1.000000,0.999798,1.000000
q_ind_168_pop_0,0.999982,1.000000,0.999793,1.000000
q_ind_169_pop_0,0.999950,1.000000,0.999431,1.000000
q_ind_170_pop_0,0.999916,1.000000,0.999044,1.000000
q_ind_171_pop_0,0.999967,1.000000,0.999613,1.000000
q_ind_172_pop_0,0.950169,0.950543,0.926599,0.971809
q_ind_173_pop_0,0.999981,1.000000,0.999788,1.000000
q_ind_174_pop_0,0.999967,1.000000,0.999638,1.000000
q_ind_175_pop_0,0.999979,1.000000,0.999759,1.000000
q_ind_176_pop_0,0.999981,1.000000,0.999779,1.000000
q_ind_177_pop_0,0.999746,1.000000,0.996933,1.000000
q_ind_178_pop_0,0.999951,1.000000,0.999450,1.000000
q_ind_179_pop_0,0.999934,1.000000,0.999256,1.000000
q_ind_180_pop_0,0.999981,1.000000,0.999800,1.000000
q_ind_181_pop_0,0.999977,1.000000,0.999744,1.000000
q_ind_182_pop_0,0.711561,0.711563,0.695465,0.727568
q_ind_183_pop_0,0.712910,0.712903,0.696081,0.729625
q_ind_184_pop_0,0.713475,0.713592,0.695216,0.731753
q_ind_185_pop_0,0.715513,0.715638,0.699450,0.731299
q_ind_186_pop_0,0.716314,0.716372,0.699303,0.732811
q_ind_187_pop_0,0.712901,0.712957,0.695710,0.729992
q_ind_188_pop_0,0.716072,0.716104,0.699209,0.732606
q_ind_189_pop_0,0.712502,0.712497,0.694718,0.730216
q_ind_190_pop_0,0.712379,0.712340,0.696136,0.728521
q_ind_191_pop_0,0.714412,0.714371,0.698186,0.730324
q_ind_192_pop_0,0.718780,0.718798,0.701413,0.735531
q_ind_193_pop_0,0.718615,0.718542,0.700937,0.735989
q_ind_194_pop_0,0.717332,0.717388,0.700886,0.733974
q_ind_195_pop_0,0.722195,0.722264,0.704551,0.739949
q_ind_196_pop_0,0.714981,0.715007,0.698764,0.731112
q_ind_197_pop_0,0.718063,0.718143,0.700045,0.736015
q_ind_198_pop_0,0.712422,0.712409,0.695764,0.728995
q_ind_199_pop_0,0.712417,0.712430,0.696259,0.728389
q_ind_200_pop_0,0.714596,0.714630,0.698100,0.730972
q_ind_201_pop_0,0.718760,0.718805,0.702726,0.734912
q_ind_202_pop_0,0.999978,1.000000,0.999760,1.000000
q_ind_203_pop_0,0.999979,1.000000,0.999760,1.000000
q_ind_204_pop_0,0.999981,1.000000,0.999792,1.000000
q_ind_205_pop_0,0.999982,1.000000,0.999796,1.000000
q_ind_206_pop_0,0.999982,1.000000,0.999804,1.000000
q_ind_207_pop_0,0.999978,1.000000,0.999751,1.000000
q_ind_208_pop_0,0.999977,1.000000,0.999741,1.000000
q_ind_209_pop_0,0.999979,1.000000,0.999774,1.000000
q_ind_210_pop_0,0.999980,1.000000,0.999781,1.000000
q_ind_211_pop_0,0.999979,1.000000,0.999772,1.000000
q_ind_212_pop_0,0.999982,1.000000,0.999800,1.000000
q_ind_213_pop_0,0.999982,1.000000,0.999800,1.000000
q_ind_214_pop_0,0.999971,1.000000,0.999662,1.000000
q_ind_215_pop_0,0.999981,1.000000,0.999779,1.000000
q_ind_216_pop_0,0.999981,1.000000,0.999788,1.000000
q_ind_217_pop_0,0.999981,1.000000,0.999789,1.000000
q_ind_218_pop_0,0.999983,1.000000,0.999817,1.000000
q_ind_219_pop_0,0.999980,1.000000,0.999778,1.000000
q_ind_220_pop_0,0.999976,1.000000,0.999732,1.000000
q_ind_221_pop_0,0.999980,1.000000,0.999775,1.000000
q_ind_222_pop_0,0.697695,0.697804,0.674961,0.719908
q_ind_223_pop_0,0.697315,0.697326,0.672654,0.721698
q_ind_224_pop_0,0.678409,0.678374,0.657872,0.698745
q_ind_225_pop_0,0.690264,0.690390,0.663953,0.715772
q_ind_226_pop_0,0.679343,0.679447,0.653859,0.704672
q_ind_227_pop_0,0.691453,0.691544,0.666697,0.715748
q_ind_228_pop_0,0.676487,0.676561,0.655625,0.696910
q_ind_229_pop_0,0.686840,0.686748,0.665258,0.708534
q_ind_230_pop_0,0.695970,0.696126,0.672209,0.719710
q_ind_231_pop_0,0.691001,0.690837,0.661763,0.720504
q_ind_232_pop_0,0.690498,0.690533,0.656968,0.723215
q_ind_233_pop_0,0.695545,0.695625,0.666890,0.723318
q_ind_234_pop_0,0.999919,1.000000,0.999051,1.000000
q_ind_235_pop_0,0.999944,1.000000,0.999390,1.000000
q_ind_236_pop_0,0.999897,1.000000,0.998827,1.000000
q_ind_237_pop_0,0.999947,1.000000,0.999389,1.000000
q_ind_238_pop_0,0.999475,1.000000,0.993841,1.000000
q_ind_239_pop_0,0.997528,0.999995,0.983366,1.000000
q_ind_240_pop_0,0.994456,0.998601,0.975467,1.000000
q_ind_241_pop_0,0.999900,1.000000,0.998869,1.000000
q_ind_242_pop_0,0.999959,1.000000,0.999539,1.000000
q_ind_243_pop_0,0.999590,1.000000,0.996679,1.000000
q_ind_244_pop_0,0.999811,1.000000,0.997970,1.000000
q_ind_245_pop_0,0.999909,1.000000,0.998937,1.000000
q_ind_246_pop_0,0.999821,1.000000,0.997898,1.000000
q_ind_247_pop_0,0.950795,0.951109,0.931974,0.967708
q_ind_248_pop_0,0.994975,0.998960,0.978039,1.000000
q_ind_249_pop_0,0.997545,0.998661,0.990179,1.000000
q_ind_250_pop_0,0.999977,1.000000,0.999736,1.000000
q_ind_251_pop_0,0.999612,1.000000,0.995848,1.000000
q_ind_252_pop_0,0.999422,1.000000,0.993935,1.000000
q_ind_253_pop_0,0.999963,1.000000,0.999584,1.000000
q_ind_254_pop_0,0.999724,1.000000,0.997050,1.000000
q_ind_255_pop_0,0.999715,1.000000,0.996810,1.000000
q_ind_256_pop_0,0.999943,1.000000,0.999349,1.000000
q_ind_257_pop_0,0.999955,1.000000,0.999483,1.000000
q_ind_258_pop_0,0.991923,0.992317,0.984084,0.997664
q_ind_259_pop_0,0.999939,1.000000,0.999278,1.000000
q_ind_260_pop_0,0.974549,0.974886,0.958313,0.988712
q_ind_261_pop_0,0.997212,0.999978,0.983755,1.000000
q_ind_262_pop_0,0.990459,0.990973,0.975955,1.000000
q_ind_263_pop_0,0.460295,0.460361,0.439708,0.480786
q_ind_264_pop_0,0.998629,0.999998,0.990006,1.000000
q_ind_265_pop_0,0.999729,1.000000,0.996713,1.000000
q_ind_266_pop_0,0.981373,0.981825,0.964109,0.996794
q_ind_267_pop_0,0.999944,1.000000,0.999378,1.000000
q_ind_268_pop_0,0.999656,1.000000,0.996051,1.000000
q_ind_269_pop_0,0.999594,1.000000,0.995031,1.000000
q_ind_270_pop_0,0.999682,1.000000,0.996648,1.000000
q_ind_271_pop_0,0.999667,1.000000,0.995928,1.000000
q_ind_272_pop_0,0.999847,1.000000,0.998322,1.000000
q_ind_273_pop_0,0.999917,1.000000,0.999054,1.000000
q_ind_274_pop_0,0.999683,1.000000,0.996144,1.000000
q_ind_275_pop_0,0.999927,1.000000,0.999181,1.000000
q_ind_276_pop_0,0.999934,1.000000,0.999249,1.000000
q_ind_277_pop_0,0.999917,1.000000,0.999067,1.000000
q_ind_278_pop_0,0.999931,1.000000,0.999214,1.000000
q_ind_279_pop_0,0.999937,1.000000,0.999297,1.000000
q_ind_280_pop_0,0.999872,1.000000,0.998599,1.000000
q_ind_281_pop_0,0.999953,1.000000,0.999465,1.000000
q_ind_282_pop_0,0.999947,1.000000,0.999370,1.000000
q_ind_283_pop_0,0.999065,0.999999,0.992317,1.000000
q_ind_284_pop_0,0.999897,1.000000,0.998805,1.000000
q_ind_285_pop_0,0.999949,1.000000,0.999431,1.000000
q_ind_286_pop_0,0.999936,1.000000,0.999275,1.000000
q_ind_287_pop_0,0.999960,1.000000,0.999572,1.000000
q_ind_288_pop_0,0.999957,1.000000,0.999514,1.000000
q_ind_289_pop_0,0.997917,0.999827,0.989317,1.000000
q_ind_290_pop_0,0.999957,1.000000,0.999527,1.000000
q_ind_291_pop_0,0.999757,1.000000,0.997555,1.000000
q_ind_292_pop_0,0.999725,1.000000,0.996689,1.000000
q_ind_293_pop_0,0.999515,1.000000,0.995815,1.000000
q_ind_294_pop_0,0.999549,1.000000,0.996464,1.000000
q_ind_295_pop_0,0.999943,1.000000,0.999347,1.000000
q_ind_296_pop_0,0.998217,0.999999,0.985784,1.000000
q_ind_297_pop_0,0.951505,0.951991,0.931520,0.969188
q_ind_298_pop_0,0.969737,0.970142,0.951137,0.985705
q_ind_299_pop_0,0.999827,1.000000,0.997914,1.000000
q_ind_300_pop_0,0.950123,0.950683,0.927994,0.969030
q_ind_301_pop_0,0.693355,0.693417,0.665219,0.721210
q_ind_302_pop_0,0.688512,0.688628,0.666836,0.709276
q_ind_303_pop_0,0.681126,0.681126,0.654210,0.707433
q_ind_304_pop_0,0.677571,0.677794,0.651493,0.702385
q_ind_305_pop_0,0.679398,0.679376,0.657231,0.701573
q_ind_306_pop_0,0.999947,1.000000,0.999394,1.000000
q_ind_307_pop_0,0.999856,1.000000,0.998291,1.000000
q_ind_308_pop_0,0.999950,1.000000,0.999444,1.000000
q_ind_309_pop_0,0.999898,1.000000,0.998892,1.000000
q_ind_310_pop_0,0.999935,1.000000,0.999284,1.000000
q_ind_311_pop_0,0.999885,1.000000,0.998712,1.000000
q_ind_312_pop_0,0.999861,1.000000,0.998485,1.000000
q_ind_313_pop_0,0.936474,0.936992,0.909584,0.960401
q_ind_314_pop_0,0.954952,0.955351,0.933786,0.974688
q_ind_315_pop_0,0.947652,0.947988,0.927888,0.965323
q_ind_316_pop_0,0.940631,0.941018,0.915889,0.963925
q_ind_317_pop_0,0.942338,0.942891,0.919737,0.962721
q_ind_318_pop_0,0.964887,0.965117,0.938552,0.992011
q_ind_319_pop_0,0.000021,0.000000,0.000000,0.000247
q_ind_320_pop_0,0.453644,0.453558,0.433577,0.474327
q_ind_321_pop_0,0.000020,0.000000,0.000000,0.000214
q_ind_322_pop_0,0.000040,0.000000,0.000000,0.000454
q_ind_323_pop_0,0.000016,0.000000,0.000000,0.000193
q_ind_324_pop_0,0.000016,0.000000,0.000000,0.000179
q_ind_325_pop_0,0.000019,0.000000,0.000000,0.000208
q_ind_326_pop_0,0.000017,0.000000,0.000000,0.000188
q_ind_327_pop_0,0.000018,0.000000,0.000000,0.000199
q_ind_328_pop_0,0.989848,0.990047,0.984321,0.994419
q_ind_329_pop_0,0.987370,0.987614,0.980108,0.993397
q_ind_330_pop_0,0.978948,0.979109,0.968583,0.988112
q_ind_331_pop_0,0.969078,0.969252,0.957908,0.979270
q_ind_332_pop_0,0.969301,0.969443,0.957142,0.980529
q_ind_333_pop_0,0.997006,0.997085,0.993000,1.000000
q_ind_334_pop_0,0.986228,0.986450,0.976553,0.994662
q_ind_335_pop_0,0.994553,0.994747,0.989913,0.998114
q_ind_336_pop_0,0.986021,0.986296,0.976071,0.994170
q_ind_337_pop_0,0.985160,0.985344,0.975357,0.994012
q_ind_338_pop_0,0.999950,1.000000,0.999438,1.000000
q_ind_339_pop_0,0.000612,0.000015,0.000000,0.003313
q_ind_340_pop_0,0.998208,0.998703,0.993720,1.000000
q_ind_341_pop_0,0.996697,0.996791,0.991444,1.000000
q_ind_342_pop_0,0.999273,0.999997,0.995286,1.000000
q_ind_343_pop_0,0.992376,0.992555,0.986772,0.996919
q_ind_344_pop_0,0.000038,0.000000,0.000000,0.000420
q_ind_345_pop_0,0.999930,1.000000,0.999209,1.000000
q_ind_346_pop_0,0.980337,0.980584,0.970692,0.988537
q_ind_347_pop_0,0.000538,0.000003,0.000000,0.003394
q_ind_348_pop_0,0.993201,0.993375,0.988168,0.997214
q_ind_349_pop_0,0.994977,0.995111,0.991037,0.998096
q_ind_350_pop_0,0.999936,1.000000,0.999297,1.000000
q_ind_351_pop_0,0.993221,0.993363,0.988916,0.996731
q_ind_352_pop_0,0.999909,1.000000,0.998983,1.000000
q_ind_353_pop_0,0.999835,1.000000,0.998424,1.000000
q_ind_354_pop_0,0.999583,0.999998,0.997307,1.000000
q_ind_355_pop_0,0.990073,0.990226,0.985164,0.994115
q_ind_356_pop_0,0.992682,0.992820,0.988238,0.996327
q_ind_357_pop_0,0.999963,1.000000,0.999591,1.000000
q_ind_358_pop_0,0.999975,1.000000,0.999732,1.000000
q_ind_359_pop_0,0.627097,0.627184,0.607188,0.646448
q_ind_360_pop_0,0.703809,0.703629,0.686114,0.721474
q_ind_361_pop_0,0.707215,0.707292,0.689918,0.724397
q_ind_362_pop_0,0.694605,0.694569,0.675624,0.713141
q_ind_363_pop_0,0.691466,0.691397,0.674109,0.709062
q_ind_364_pop_0,0.685923,0.686043,0.666604,0.704685
q_ind_365_pop_0,0.702781,0.702902,0.685114,0.719996
q_ind_366_pop_0,0.688722,0.688720,0.671086,0.706366
q_ind_367_pop_0,0.694734,0.694751,0.676550,0.712430
q_ind_368_pop_0,0.999977,1.000000,0.999749,1.000000
q_ind_369_pop_0,0.000017,0.000000,0.000000,0.000182
q_ind_370_pop_0,0.000049,0.000000,0.000000,0.000555
q_ind_371_pop_0,0.000062,0.000000,0.000000,0.000717
q_ind_372_pop_0,0.000029,0.000000,0.000000,0.000328
q_ind_373_pop_0,0.000504,0.000024,0.000000,0.002610
q_ind_374_pop_0,0.005395,0.005276,0.002329,0.009100
q_ind_375_pop_0,0.002200,0.002142,0.000000,0.005242
q_ind_376_pop_0,0.000050,0.000000,0.000000,0.000560
q_ind_377_pop_0,0.000135,0.000000,0.000000,0.001333
q_ind_378_pop_0,0.000467,0.000003,0.000000,0.002999
q_ind_379_pop_0,0.000202,0.000000,0.000000,0.001741
q_ind_380_pop_0,0.000025,0.000000,0.000000,0.000275
q_ind_381_pop_0,0.000036,0.000000,0.000000,0.000417
q_ind_382_pop_0,0.000057,0.000000,0.000000,0.000635
q_ind_383_pop_0,0.000044,0.000000,0.000000,0.000492
q_ind_384_pop_0,0.000044,0.000000,0.000000,0.000473
q_ind_385_pop_0,0.005516,0.005391,0.002380,0.009240
q_ind_386_pop_0,0.000028,0.000000,0.000000,0.000311
q_ind_387_pop_0,0.667894,0.667931,0.647677,0.688014
q_ind_388_pop_0,0.702784,0.702904,0.685494,0.719795
q_ind_389_pop_0,0.697530,0.697549,0.678704,0.715856
q_ind_390_pop_0,0.705543,0.705598,0.687355,0.723727
q_ind_391_pop_0,0.697299,0.697399,0.677091,0.717166
q_ind_392_pop_0,0.710523,0.710651,0.692926,0.728001
q_ind_393_pop_0,0.708768,0.708817,0.689737,0.727599
q_ind_394_pop_0,0.713960,0.714000,0.695425,0.731938
q_ind_395_pop_0,0.701548,0.701626,0.683922,0.718977
q_ind_396_pop_0,0.692990,0.692979,0.675077,0.710567
q_ind_397_pop_0,0.000106,0.000000,0.000000,0.001085
q_ind_398_pop_0,0.000034,0.000000,0.000000,0.000398
q_ind_399_pop_0,0.000018,0.000000,0.000000,0.000201
q_ind_400_pop_0,0.000021,0.000000,0.000000,0.000228
q_ind_401_pop_0,0.000024,0.000000,0.000000,0.000261
q_ind_402_pop_0,0.000027,0.000000,0.000000,0.000325
q_ind_403_pop_0,0.000026,0.000000,0.000000,0.000292
q_ind_404_pop_0,0.000031,0.000000,0.000000,0.000375
q_ind_405_pop_0,0.000036,0.000000,0.000000,0.000401
q_ind_406_pop_0,0.005458,0.005363,0.002449,0.009109
q_ind_407_pop_0,0.000045,0.000000,0.000000,0.000518
q_ind_408_pop_0,0.000020,0.000000,0.000000,0.000228
q_ind_409_pop_0,0.000026,0.000000,0.000000,0.000298
q_ind_410_pop_0,0.000030,0.000000,0.000000,0.000337
q_ind_411_pop_0,0.000031,0.000000,0.000000,0.000354
q_ind_412_pop_0,0.000032,0.000000,0.000000,0.000358
q_ind_413_pop_0,0.000233,0.000000,0.000000,0.001937
q_ind_414_pop_0,0.000402,0.000002,0.000000,0.002507
q_ind_415_pop_0,0.000035,0.000000,0.000000,0.000415
q_ind_416_pop_0,0.000039,0.000000,0.000000,0.000447
q_ind_417_pop_0,0.000019,0.000000,0.000000,0.000216
q_ind_418_pop_0,0.000017,0.000000,0.000000,0.000197
q_ind_419_pop_0,0.000027,0.000000,0.000000,0.000305
q_ind_420_pop_0,0.000027,0.000000,0.000000,0.000301
q_ind_421_pop_0,0.000118,0.000000,0.000000,0.001363
q_ind_422_pop_0,0.000016,0.000000,0.000000,0.000187
q_ind_423_pop_0,0.000017,0.000000,0.000000,0.000179
q_ind_424_pop_0,0.000024,0.000000,0.000000,0.000267
q_ind_425_pop_0,0.000018,0.000000,0.000000,0.000203
q_ind_426_pop_0,0.467657,0.467638,0.451976,0.483225
q_ind_427_pop_0,0.000018,0.000000,0.000000,0.000214
q_ind_428_pop_0,0.997454,0.997593,0.993075,1.000000
q_ind_429_pop_0,0.000298,0.000000,0.000000,0.002085
q_ind_430_pop_0,0.999668,1.000000,0.997096,1.000000
q_ind_431_pop_0,0.000018,0.000000,0.000000,0.000202
q_ind_432_pop_0,0.000022,0.000000,0.000000,0.000258
q_ind_433_pop_0,0.002102,0.002045,0.000000,0.004597
q_ind_434_pop_0,0.002533,0.002480,0.000005,0.005022
