param,mean,median,ci_0.950_LB,ci_0.950_UB
q_ind_685_pop_1,0.000006,0.000000,0.000000,0.000030
q_ind_686_pop_1,0.000006,0.000000,0.000000,0.000029
q_ind_687_pop_1,0.000009,0.000000,0.000000,0.000054
q_ind_688_pop_1,0.000007,0.000000,0.000000,0.000036
q_ind_689_pop_1,0.000018,0.000000,0.000000,0.000090
q_ind_690_pop_1,0.000005,0.000000,0.000000,0.000030
q_ind_691_pop_1,0.000010,0.000000,0.000000,0.000055
q_ind_692_pop_1,0.000008,0.000000,0.000000,0.000045
q_ind_693_pop_1,0.000005,0.000000,0.000000,0.000021
q_ind_694_pop_1,0.000005,0.000000,0.000000,0.000024
q_ind_0_pop_2,0.000424,0.000000,0.000000,0.006425
q_ind_1_pop_2,0.000012,0.000000,0.000000,0.000058
q_ind_2_pop_2,0.000164,0.000000,0.000000,0.002484
q_ind_3_pop_2,0.000029,0.000000,0.000000,0.000224
q_ind_4_pop_2,0.000006,0.000000,0.000000,0.000029
q_ind_5_pop_2,0.000012,0.000000,0.000000,0.000071
q_ind_6_pop_2,0.000011,0.000000,0.000000,0.000080
q_ind_7_pop_2,0.000014,0.000000,0.000000,0.000084
q_ind_8_pop_2,0.000147,0.000000,0.000000,0.002171
q_ind_9_pop_2,0.000026,0.000000,0.000000,0.000201
q_ind_10_pop_2,0.065698,0.065290,0.044242,0.088814
q_ind_11_pop_2,0.000008,0.000000,0.000000,0.000044
q_ind_12_pop_2,0.000025,0.000000,0.000000,0.000199
q_ind_13_pop_2,0.000893,0.000000,0.000000,0.010863
q_ind_14_pop_2,0.000033,0.000000,0.000000,0.000196
q_ind_15_pop_2,0.000010,0.000000,0.000000,0.000050
q_ind_16_pop_2,0.000008,0.000000,0.000000,0.000050
q_ind_17_pop_2,0.000013,0.000000,0.000000,0.000061
q_ind_18_pop_2,0.000012,0.000000,0.000000,0.000079
q_ind_19_pop_2,0.000008,0.000000,0.000000,0.000042
q_ind_20_pop_2,0.000077,0.000000,0.000000,0.000807
q_ind_21_pop_2,0.000008,0.000000,0.000000,0.000036
q_ind_22_pop_2,0.000008,0.000000,0.000000,0.000035
q_ind_23_pop_2,0.000015,0.000000,0.000000,0.000096
q_ind_24_pop_2,0.000007,0.000000,0.000000,0.000041
q_ind_25_pop_2,0.000048,0.000000,0.000000,0.000294
q_ind_26_pop_2,0.086424,0.086225,0.065159,0.109062
q_ind_27_pop_2,0.000012,0.000000,0.000000,0.000062
q_ind_28_pop_2,0.171314,0.171254,0.146540,0.196835
q_ind_29_pop_2,0.655059,0.655304,0.607206,0.700755
q_ind_30_pop_2,0.000011,0.000000,0.000000,0.000052
q_ind_31_pop_2,0.999967,1.000000,0.999665,1.000000
q_ind_32_pop_2,0.999967,1.000000,0.999651,1.000000
q_ind_33_pop_2,0.166989,0.166832,0.142820,0.192149
q_ind_34_pop_2,0.159668,0.159653,0.135970,0.183906
q_ind_35_pop_2,0.999966,1.000000,0.999656,1.000000
q_ind_36_pop_2,0.999878,1.000000,0.998565,1.000000
q_ind_37_pop_2,0.998987,0.999996,0.991975,1.000000
q_ind_38_pop_2,0.999708,1.000000,0.997007,1.000000
q_ind_39_pop_2,0.000013,0.000000,0.000000,0.000066
q_ind_40_pop_2,0.988269,0.988655,0.978839,0.995569
q_ind_41_pop_2,0.999968,1.000000,0.999657,1.000000
q_ind_42_pop_2,0.999948,1.000000,0.999495,1.000000
q_ind_43_pop_2,0.999971,1.000000,0.999707,1.000000
q_ind_44_pop_2,0.999899,1.000000,0.998950,1.000000
q_ind_45_pop_2,0.999902,1.000000,0.999034,1.000000
q_ind_46_pop_2,0.000005,0.000000,0.000000,0.000019
q_ind_47_pop_2,0.000004,0.000000,0.000000,0.000024
q_ind_48_pop_2,0.000012,0.000000,0.000000,0.000076
q_ind_49_pop_2,0.000009,0.000000,0.000000,0.000052
q_ind_50_pop_2,0.000008,0.000000,0.000000,0.000050
q_ind_51_pop_2,0.000012,0.000000,0.000000,0.000063
q_ind_52_pop_2,0.000008,0.000000,0.000000,0.000048
q_ind_53_pop_2,0.000006,0.000000,0.000000,0.000040
q_ind_54_pop_2,0.000010,0.000000,0.000000,0.000061
q_ind_55_pop_2,0.000018,0.000000,0.000000,0.000103
q_ind_56_pop_2,0.000013,0.000000,0.000000,0.000094
q_ind_57_pop_2,0.000008,0.000000,0.000000,0.000046
q_ind_58_pop_2,0.000008,0.000000,0.000000,0.000043
q_ind_59_pop_2,0.000007,0.000000,0.000000,0.000041
q_ind_60_pop_2,0.000013,0.000000,0.000000,0.000064
q_ind_61_pop_2,0.067481,0.067080,0.040985,0.096267
q_ind_62_pop_2,0.000033,0.000000,0.000000,0.000282
q_ind_63_pop_2,0.000021,0.000000,0.000000,0.000172
q_ind_64_pop_2,0.000150,0.000000,0.000000,0.001853
q_ind_65_pop_2,0.000005,0.000000,0.000000,0.000032
q_ind_66_pop_2,0.000006,0.000000,0.000000,0.000032
q_ind_67_pop_2,0.000004,0.000000,0.000000,0.000020
q_ind_68_pop_2,0.000005,0.000000,0.000000,0.000024
q_ind_69_pop_2,0.000007,0.000000,0.000000,0.000035
q_ind_70_pop_2,0.000006,0.000000,0.000000,0.000032
q_ind_71_pop_2,0.000082,0.000000,0.000000,0.000894
q_ind_72_pop_2,0.000100,0.000000,0.000000,0.001375
q_ind_73_pop_2,0.000013,0.000000,0.000000,0.000067
q_ind_74_pop_2,0.000028,0.000000,0.000000,0.000207
q_ind_75_pop_2,0.000052,0.000000,0.000000,0.000293
q_ind_76_pop_2,0.000017,0.000000,0.000000,0.000149
q_ind_77_pop_2,0.000034,0.000000,0.000000,0.000238
q_ind_78_pop_2,0.000051,0.000000,0.000000,0.000279
q_ind_79_pop_2,0.000024,0.000000,0.000000,0.000168
q_ind_80_pop_2,0.017596,0.020042,0.000000,0.039826
q_ind_81_pop_2,0.000026,0.000000,0.000000,0.000177
q_ind_82_pop_2,0.000010,0.000000,0.000000,0.000056
q_ind_83_pop_2,0.000007,0.000000,0.000000,0.000037
q_ind_84_pop_2,0.000016,0.000000,0.000000,0.000099
q_ind_85_pop_2,0.000064,0.000000,0.000000,0.000378
q_ind_86_pop_2,0.000011,0.000000,0.000000,0.000070
q_ind_87_pop_2,0.000054,0.000000,0.000000,0.000579
q_ind_88_pop_2,0.992689,0.993006,0.982245,1.000000
q_ind_89_pop_2,0.000140,0.000000,0.000000,0.002044
q_ind_90_pop_2,0.000067,0.000000,0.000000,0.000328
q_ind_91_pop_2,0.999899,1.000000,0.998898,1.000000
q_ind_92_pop_2,0.000018,0.000000,0.000000,0.000100
q_ind_93_pop_2,0.999957,1.000000,0.999560,1.000000
q_ind_94_pop_2,0.999834,1.000000,0.998251,1.000000
q_ind_95_pop_2,0.896435,0.896687,0.877442,0.914310
q_ind_96_pop_2,0.999934,1.000000,0.999304,1.000000
q_ind_97_pop_2,0.999916,1.000000,0.999086,1.000000
q_ind_98_pop_2,0.999925,1.000000,0.999217,1.000000
q_ind_99_pop_2,0.000003,0.000000,0.000000,0.000018
q_ind_100_pop_2,0.000007,0.000000,0.000000,0.000043
q_ind_101_pop_2,0.000014,0.000000,0.000000,0.000072
q_ind_102_pop_2,0.000004,0.000000,0.000000,0.000018
q_ind_103_pop_2,0.000011,0.000000,0.000000,0.000065
q_ind_104_pop_2,0.000006,0.000000,0.000000,0.000037
q_ind_105_pop_2,0.000034,0.000000,0.000000,0.000272
q_ind_106_pop_2,0.000026,0.000000,0.000000,0.000171
q_ind_107_pop_2,0.000004,0.000000,0.000000,0.000020
q_ind_108_pop_2,0.000006,0.000000,0.000000,0.000028
q_ind_109_pop_2,0.000017,0.000000,0.000000,0.000091
q_ind_110_pop_2,0.000011,0.000000,0.000000,0.000068
q_ind_111_pop_2,0.000005,0.000000,0.000000,0.000029
q_ind_112_pop_2,0.000009,0.000000,0.000000,0.000044
q_ind_113_pop_2,0.000005,0.000000,0.000000,0.000032
q_ind_114_pop_2,0.000003,0.000000,0.000000,0.000018
q_ind_115_pop_2,0.000009,0.000000,0.000000,0.000042
q_ind_116_pop_2,0.000011,0.000000,0.000000,0.000058
q_ind_117_pop_2,0.000020,0.000000,0.000000,0.000147
q_ind_118_pop_2,0.000022,0.000000,0.000000,0.000078
q_ind_119_pop_2,0.000005,0.000000,0.000000,0.000023
q_ind_120_pop_2,0.023594,0.023471,0.017915,0.029896
q_ind_121_pop_2,0.000004,0.000000,0.000000,0.000021
q_ind_122_pop_2,0.019575,0.019256,0.010312,0.030670
q_ind_123_pop_2,0.000006,0.000000,0.000000,0.000035
q_ind_124_pop_2,0.000003,0.000000,0.000000,0.000019
q_ind_125_pop_2,0.015039,0.014931,0.010391,0.020356
q_ind_126_pop_2,0.022885,0.023016,0.000000,0.039932
q_ind_127_pop_2,0.000003,0.000000,0.000000,0.000016
q_ind_128_pop_2,0.000015,0.000000,0.000000,0.000075
q_ind_129_pop_2,0.000006,0.000000,0.000000,0.000030
q_ind_130_pop_2,0.000005,0.000000,0.000000,0.000029
q_ind_131_pop_2,0.000004,0.000000,0.000000,0.000021
q_ind_132_pop_2,0.000023,0.000000,0.000000,0.000226
q_ind_133_pop_2,0.999922,1.000000,0.999120,1.000000
q_ind_134_pop_2,0.999969,1.000000,0.999665,1.000000
q_ind_135_pop_2,0.000040,0.000000,0.000000,0.000364
q_ind_136_pop_2,0.999867,1.000000,0.998616,1.000000
q_ind_137_pop_2,0.999962,1.000000,0.999597,1.000000
q_ind_138_pop_2,0.999964,1.000000,0.999631,1.000000
q_ind_139_pop_2,0.999940,1.000000,0.999399,1.000000
q_ind_140_pop_2,0.885988,0.886226,0.857875,0.912315
q_ind_141_pop_2,0.999942,1.000000,0.999381,1.000000
q_ind_142_pop_2,0.999872,1.000000,0.998597,1.000000
q_ind_143_pop_2,0.999859,1.000000,0.998496,1.000000
q_ind_144_pop_2,0.999906,1.000000,0.998974,1.000000
q_ind_145_pop_2,0.999857,1.000000,0.998496,1.000000
q_ind_146_pop_2,0.999956,1.000000,0.999548,1.000000
q_ind_147_pop_2,0.929710,0.929773,0.919772,0.939265
q_ind_148_pop_2,0.999882,1.000000,0.998688,1.000000
q_ind_149_pop_2,0.009479,0.009385,0.003785,0.015679
q_ind_150_pop_2,0.989204,0.989334,0.984155,0.993614
q_ind_151_pop_2,0.012381,0.012163,0.007267,0.018725
q_ind_152_pop_2,0.000007,0.000000,0.000000,0.000043
q_ind_153_pop_2,0.000008,0.000000,0.000000,0.000043
q_ind_154_pop_2,0.000009,0.000000,0.000000,0.000056
q_ind_155_pop_2,0.000178,0.000000,0.000000,0.002713
q_ind_156_pop_2,0.000007,0.000000,0.000000,0.000034
q_ind_157_pop_2,0.000004,0.000000,0.000000,0.000019
q_ind_158_pop_2,0.000004,0.000000,0.000000,0.000024
q_ind_159_pop_2,0.000009,0.000000,0.000000,0.000048
q_ind_160_pop_2,0.000009,0.000000,0.000000,0.000047
q_ind_161_pop_2,0.000007,0.000000,0.000000,0.000033
q_ind_162_pop_2,0.000007,0.000000,0.000000,0.000029
q_ind_163_pop_2,0.000006,0.000000,0.000000,0.000035
q_ind_164_pop_2,0.000029,0.000000,0.000000,0.000215
q_ind_165_pop_2,0.000010,0.000000,0.000000,0.000042
q_ind_166_pop_2,0.000010,0.000000,0.000000,0.000040
q_ind_167_pop_2,0.000005,0.000000,0.000000,0.000021
q_ind_168_pop_2,0.000004,0.000000,0.000000,0.000019
q_ind_169_pop_2,0.000050,0.000000,0.000000,0.000363
q_ind_170_pop_2,0.000049,0.000000,0.000000,0.000509
q_ind_171_pop_2,0.000008,0.000000,0.000000,0.000040
q_ind_172_pop_2,0.000087,0.000000,0.000000,0.000736
q_ind_173_pop_2,0.000007,0.000000,0.000000,0.000034
q_ind_174_pop_2,0.000013,0.000000,0.000000,0.000070
q_ind_175_pop_2,0.000004,0.000000,0.000000,0.000022
q_ind_176_pop_2,0.000003,0.000000,0.000000,0.000016
q_ind_177_pop_2,0.000048,0.000000,0.000000,0.000242
q_ind_178_pop_2,0.096687,0.096469,0.079622,0.115218
q_ind_179_pop_2,0.001531,0.000000,0.000000,0.009895
q_ind_180_pop_2,0.000004,0.000000,0.000000,0.000018
q_ind_181_pop_2,0.000005,0.000000,0.000000,0.000023
q_ind_182_pop_2,0.000004,0.000000,0.000000,0.000020
q_ind_183_pop_2,0.000003,0.000000,0.000000,0.000020
q_ind_184_pop_2,0.000004,0.000000,0.000000,0.000022
q_ind_185_pop_2,0.000003,0.000000,0.000000,0.000019
q_ind_186_pop_2,0.000006,0.000000,0.000000,0.000030
q_ind_187_pop_2,0.000003,0.000000,0.000000,0.000016
q_ind_188_pop_2,0.000003,0.000000,0.000000,0.000016
q_ind_189_pop_2,0.000003,0.000000,0.000000,0.000018
q_ind_190_pop_2,0.000004,0.000000,0.000000,0.000022
q_ind_191_pop_2,0.000004,0.000000,0.000000,0.000018
q_ind_192_pop_2,0.000004,0.000000,0.000000,0.000017
q_ind_193_pop_2,0.000004,0.000000,0.000000,0.000025
q_ind_194_pop_2,0.000003,0.000000,0.000000,0.000015
q_ind_195_pop_2,0.000004,0.000000,0.000000,0.000019
q_ind_196_pop_2,0.000004,0.000000,0.000000,0.000023
q_ind_197_pop_2,0.000003,0.000000,0.000000,0.000014
q_ind_198_pop_2,0.000003,0.000000,0.000000,0.000015
q_ind_199_pop_2,0.000003,0.000000,0.000000,0.000015
q_ind_200_pop_2,0.000004,0.000000,0.000000,0.000019
q_ind_201_pop_2,0.000002,0.000000,0.000000,0.000011
q_ind_202_pop_2,0.000006,0.000000,0.000000,0.000029
q_ind_203_pop_2,0.000004,0.000000,0.000000,0.000024
q_ind_204_pop_2,0.000005,0.000000,0.000000,0.000034
q_ind_205_pop_2,0.000004,0.000000,0.000000,0.000021
q_ind_206_pop_2,0.000007,0.000000,0.000000,0.000034
q_ind_207_pop_2,0.000004,0.000000,0.000000,0.000022
q_ind_208_pop_2,0.000003,0.000000,0.000000,0.000017
q_ind_209_pop_2,0.000004,0.000000,0.000000,0.000021
q_ind_210_pop_2,0.000003,0.000000,0.000000,0.000021
q_ind_211_pop_2,0.000004,0.000000,0.000000,0.000018
q_ind_212_pop_2,0.000004,0.000000,0.000000,0.000019
q_ind_213_pop_2,0.000003,0.000000,0.000000,0.000013
q_ind_214_pop_2,0.000007,0.000000,0.000000,0.000047
q_ind_215_pop_2,0.000003,0.000000,0.000000,0.000014
q_ind_216_pop_2,0.000035,0.000000,0.000000,0.000385
q_ind_217_pop_2,0.000003,0.000000,0.000000,0.000017
q_ind_218_pop_2,0.000004,0.000000,0.000000,0.000020
q_ind_219_pop_2,0.000004,0.000000,0.000000,0.000022
q_ind_220_pop_2,0.000005,0.000000,0.000000,0.000027
q_ind_221_pop_2,0.000006,0.000000,0.000000,0.000031
q_ind_222_pop_2,0.000031,0.000000,0.000000,0.000276
q_ind_223_pop_2,0.001909,0.000001,0.000000,0.008817
q_ind_224_pop_2,0.000025,0.000000,0.000000,0.000155
q_ind_225_pop_2,0.000030,0.000000,0.000000,0.000179
q_ind_226_pop_2,0.000153,0.000000,0.000000,0.002372
q_ind_227_pop_2,0.000035,0.000000,0.000000,0.000143
q_ind_228_pop_2,0.000015,0.000000,0.000000,0.000109
q_ind_229_pop_2,0.000008,0.000000,0.000000,0.000046
q_ind_230_pop_2,0.000009,0.000000,0.000000,0.000051
q_ind_231_pop_2,0.000011,0.000000,0.000000,0.000062
q_ind_232_pop_2,0.000022,0.000000,0.000000,0.000105
q_ind_233_pop_2,0.000017,0.000000,0.000000,0.000084
q_ind_234_pop_2,0.999896,1.000000,0.999016,1.000000
q_ind_235_pop_2,0.999934,1.000000,0.999368,1.000000
q_ind_236_pop_2,0.997708,0.999964,0.985427,1.000000
q_ind_237_pop_2,0.999445,1.000000,0.993865,1.000000
q_ind_238_pop_2,0.000012,0.000000,0.000000,0.000064
q_ind_239_pop_2,0.000028,0.000000,0.000000,0.000146
q_ind_240_pop_2,0.000376,0.000000,0.000000,0.005477
q_ind_241_pop_2,0.000013,0.000000,0.000000,0.000086
q_ind_242_pop_2,0.000016,0.000000,0.000000,0.000098
q_ind_243_pop_2,0.000014,0.000000,0.000000,0.000063
q_ind_244_pop_2,0.000041,0.000000,0.000000,0.000452
q_ind_245_pop_2,0.000036,0.000000,0.000000,0.000150
q_ind_246_pop_2,0.000019,0.000000,0.000000,0.000070
q_ind_247_pop_2,0.017332,0.019075,0.000000,0.038604
q_ind_248_pop_2,0.000020,0.000000,0.000000,0.000107
q_ind_249_pop_2,0.000036,0.000000,0.000000,0.000259
q_ind_250_pop_2,0.000030,0.000000,0.000000,0.000297
q_ind_251_pop_2,0.000029,0.000000,0.000000,0.000179
q_ind_252_pop_2,0.000033,0.000000,0.000000,0.000186
q_ind_253_pop_2,0.000011,0.000000,0.000000,0.000071
q_ind_254_pop_2,0.000015,0.000000,0.000000,0.000078
q_ind_255_pop_2,0.081794,0.081359,0.051262,0.115286
q_ind_256_pop_2,0.007343,0.007422,0.000000,0.015731
q_ind_257_pop_2,0.999896,1.000000,0.998920,1.000000
q_ind_258_pop_2,0.036358,0.035803,0.018589,0.056905
q_ind_259_pop_2,0.999892,1.000000,0.998954,1.000000
q_ind_260_pop_2,0.000079,0.000000,0.000000,0.000624
q_ind_261_pop_2,0.000014,0.000000,0.000000,0.000073
q_ind_262_pop_2,0.000021,0.000000,0.000000,0.000090
q_ind_263_pop_2,0.000321,0.000000,0.000000,0.004826
q_ind_264_pop_2,0.000029,0.000000,0.000000,0.000216
q_ind_265_pop_2,0.000029,0.000000,0.000000,0.000170
q_ind_266_pop_2,0.000023,0.000000,0.000000,0.000182
q_ind_267_pop_2,0.000020,0.000000,0.000000,0.000146
q_ind_268_pop_2,0.000015,0.000000,0.000000,0.000078
q_ind_269_pop_2,0.000020,0.000000,0.000000,0.000130
q_ind_270_pop_2,0.000021,0.000000,0.000000,0.000113
q_ind_271_pop_2,0.000008,0.000000,0.000000,0.000048
q_ind_272_pop_2,0.011175,0.010699,0.003511,0.021715
q_ind_273_pop_2,0.000105,0.000000,0.000000,0.000795
q_ind_274_pop_2,0.000011,0.000000,0.000000,0.000057
q_ind_275_pop_2,0.998556,0.999997,0.988479,1.000000
q_ind_276_pop_2,0.999852,1.000000,0.998350,1.000000
q_ind_277_pop_2,0.999806,1.000000,0.998072,1.000000
q_ind_278_pop_2,0.999871,1.000000,0.998653,1.000000
q_ind_279_pop_2,0.972087,0.972327,0.952216,0.990840
q_ind_280_pop_2,0.000059,0.000000,0.000000,0.000272
q_ind_281_pop_2,0.969886,0.970152,0.954523,0.983527
q_ind_282_pop_2,0.997712,0.999996,0.984778,1.000000
q_ind_283_pop_2,0.000257,0.000000,0.000000,0.003755
q_ind_284_pop_2,0.998985,0.999999,0.989721,1.000000
q_ind_285_pop_2,0.999897,1.000000,0.998971,1.000000
q_ind_286_pop_2,0.999779,1.000000,0.997788,1.000000
q_ind_287_pop_2,0.969722,0.970883,0.951564,0.983015
q_ind_288_pop_2,0.996315,0.999955,0.980713,1.000000
q_ind_289_pop_2,0.000183,0.000000,0.000000,0.002589
q_ind_290_pop_2,0.000040,0.000000,0.000000,0.000289
q_ind_291_pop_2,0.000028,0.000000,0.000000,0.000154
q_ind_292_pop_2,0.137557,0.136423,0.095900,0.183339
q_ind_293_pop_2,0.064462,0.063970,0.036185,0.094642
q_ind_294_pop_2,0.000072,0.000000,0.000000,0.000909
q_ind_295_pop_2,0.000018,0.000000,0.000000,0.000107
q_ind_296_pop_2,0.000062,0.000000,0.000000,0.000615
q_ind_297_pop_2,0.022278,0.025795,0.000000,0.051884
q_ind_298_pop_2,0.000567,0.000000,0.000000,0.008166
q_ind_299_pop_2,0.000011,0.000000,0.000000,0.000053
q_ind_300_pop_2,0.000997,0.000000,0.000000,0.012760
q_ind_301_pop_2,0.000010,0.000000,0.000000,0.000048
q_ind_302_pop_2,0.000372,0.000000,0.000000,0.003676
q_ind_303_pop_2,0.000031,0.000000,0.000000,0.000205
q_ind_304_pop_2,0.000037,0.000000,0.000000,0.000200
q_ind_305_pop_2,0.000271,0.000000,0.000000,0.003240
q_ind_306_pop_2,0.000026,0.000000,0.000000,0.000184
q_ind_307_pop_2,0.000041,0.000000,0.000000,0.000228
q_ind_308_pop_2,0.000081,0.000000,0.000000,0.000629
q_ind_309_pop_2,0.000257,0.000000,0.000000,0.003740
q_ind_310_pop_2,0.000055,0.000000,0.000000,0.000240
q_ind_311_pop_2,0.000708,0.000000,0.000000,0.008725
q_ind_312_pop_2,0.000026,0.000000,0.000000,0.000149
q_ind_313_pop_2,0.000027,0.000000,0.000000,0.000174
q_ind_314_pop_2,0.000010,0.000000,0.000000,0.000057
q_ind_315_pop_2,0.000009,0.000000,0.000000,0.000052
q_ind_316_pop_2,0.000016,0.000000,0.000000,0.000080
q_ind_317_pop_2,0.000024,0.000000,0.000000,0.000111
q_ind_318_pop_2,0.000017,0.000000,0.000000,0.000121
q_ind_319_pop_2,0.000003,0.000000,0.000000,0.000014
q_ind_320_pop_2,0.001993,0.000000,0.000000,0.013670
q_ind_321_pop_2,0.000004,0.000000,0.000000,0.000024
q_ind_322_pop_2,0.000006,0.000000,0.000000,0.000035
q_ind_323_pop_2,0.000004,0.000000,0.000000,0.000020
q_ind_324_pop_2,0.000003,0.000000,0.000000,0.000018
q_ind_325_pop_2,0.000004,0.000000,0.000000,0.000021
q_ind_326_pop_2,0.000004,0.000000,0.000000,0.000023
q_ind_327_pop_2,0.000004,0.000000,0.000000,0.000026
q_ind_328_pop_2,0.948766,0.948966,0.931858,0.964416
q_ind_329_pop_2,0.927842,0.928373,0.904911,0.948175
q_ind_330_pop_2,0.202014,0.201136,0.172467,0.236691
q_ind_331_pop_2,0.204469,0.204150,0.175706,0.234654
q_ind_332_pop_2,0.199395,0.198918,0.167136,0.233359
q_ind_333_pop_2,0.968115,0.968265,0.954752,0.980189
q_ind_334_pop_2,0.203516,0.202890,0.173369,0.237076
q_ind_335_pop_2,0.952101,0.952359,0.935871,0.966889
q_ind_336_pop_2,0.200973,0.200335,0.169391,0.236549
q_ind_337_pop_2,0.205624,0.204472,0.174434,0.242607
q_ind_338_pop_2,0.999933,1.000000,0.999305,1.000000
q_ind_339_pop_2,0.000683,0.000000,0.000000,0.003782
q_ind_340_pop_2,0.996148,0.996167,0.992747,0.999999
q_ind_341_pop_2,0.996304,0.996345,0.992470,1.000000
q_ind_342_pop_2,0.999555,0.999999,0.996238,1.000000
q_ind_343_pop_2,0.976506,0.976681,0.968872,0.983100
q_ind_344_pop_2,0.000015,0.000000,0.000000,0.000116
q_ind_345_pop_2,0.997107,0.999196,0.987699,1.000000
q_ind_346_pop_2,0.974641,0.974900,0.965373,0.982332
q_ind_347_pop_2,0.000066,0.000000,0.000000,0.001027
q_ind_348_pop_2,0.991796,0.991960,0.987105,0.995696
q_ind_349_pop_2,0.000012,0.000000,0.000000,0.000072
q_ind_350_pop_2,0.000005,0.000000,0.000000,0.000030
q_ind_351_pop_2,0.000014,0.000000,0.000000,0.000088
q_ind_352_pop_2,0.000009,0.000000,0.000000,0.000042
q_ind_353_pop_2,0.000008,0.000000,0.000000,0.000040
q_ind_354_pop_2,0.000006,0.000000,0.000000,0.000025
q_ind_355_pop_2,0.000017,0.000000,0.000000,0.000082
q_ind_356_pop_2,0.000017,0.000000,0.000000,0.000088
q_ind_357_pop_2,0.000005,0.000000,0.000000,0.000027
q_ind_358_pop_2,0.000006,0.000000,0.000000,0.000027
q_ind_359_pop_2,0.000348,0.000000,0.000000,0.004962
q_ind_360_pop_2,0.000004,0.000000,0.000000,0.000019
q_ind_361_pop_2,0.000008,0.000000,0.000000,0.000047
q_ind_362_pop_2,0.000004,0.000000,0.000000,0.000021
q_ind_363_pop_2,0.000005,0.000000,0.000000,0.000020
q_ind_364_pop_2,0.000005,0.000000,0.000000,0.000024
q_ind_365_pop_2,0.000005,0.000000,0.000000,0.000023
q_ind_366_pop_2,0.000006,0.000000,0.000000,0.000034
q_ind_367_pop_2,0.000006,0.000000,0.000000,0.000025
q_ind_368_pop_2,0.000005,0.000000,0.000000,0.000027
q_ind_369_pop_2,0.000004,0.000000,0.000000,0.000024
q_ind_370_pop_2,0.000005,0.000000,0.000000,0.000033
q_ind_371_pop_2,0.000006,0.000000,0.000000,0.000031
q_ind_372_pop_2,0.000006,0.000000,0.000000,0.000034
q_ind_373_pop_2,0.000181,0.000000,0.000000,0.001836
q_ind_374_pop_2,0.000007,0.000000,0.000000,0.000031
q_ind_375_pop_2,0.000126,0.000000,0.000000,0.001738
q_ind_376_pop_2,0.000005,0.000000,0.000000,0.000025
q_ind_377_pop_2,0.000084,0.000000,0.000000,0.001029
q_ind_378_pop_2,0.000005,0.000000,0.000000,0.000030
q_ind_379_pop_2,0.000008,0.000000,0.000000,0.000057
q_ind_380_pop_2,0.000005,0.000000,0.000000,0.000021
q_ind_381_pop_2,0.000006,0.000000,0.000000,0.000031
q_ind_382_pop_2,0.000007,0.000000,0.000000,0.000052
q_ind_383_pop_2,0.000006,0.000000,0.000000,0.000032
q_ind_384_pop_2,0.000005,0.000000,0.000000,0.000035
q_ind_385_pop_2,0.000010,0.000000,0.000000,0.000079
q_ind_386_pop_2,0.000009,0.000000,0.000000,0.000069
q_ind_387_pop_2,0.000007,0.000000,0.000000,0.000033
q_ind_388_pop_2,0.000006,0.000000,0.000000,0.000032
q_ind_389_pop_2,0.000006,0.000000,0.000000,0.000031
q_ind_390_pop_2,0.000005,0.000000,0.000000,0.000029
q_ind_391_pop_2,0.000014,0.000000,0.000000,0.000098
q_ind_392_pop_2,0.000004,0.000000,0.000000,0.000025
q_ind_393_pop_2,0.000005,0.000000,0.000000,0.000027
q_ind_394_pop_2,0.000004,0.000000,0.000000,0.000030
q_ind_395_pop_2,0.000004,0.000000,0.000000,0.000023
q_ind_396_pop_2,0.000004,0.000000,0.000000,0.000025
q_ind_397_pop_2,0.000008,0.000000,0.000000,0.000050
q_ind_398_pop_2,0.000006,0.000000,0.000000,0.000032
q_ind_399_pop_2,0.000004,0.000000,0.000000,0.000018
q_ind_400_pop_2,0.000004,0.000000,0.000000,0.000022
q_ind_401_pop_2,0.000005,0.000000,0.000000,0.000018
q_ind_402_pop_2,0.000004,0.000000,0.000000,0.000021
q_ind_403_pop_2,0.000004,0.000000,0.000000,0.000021
q_ind_404_pop_2,0.000004,0.000000,0.000000,0.000024
q_ind_405_pop_2,0.000005,0.000000,0.000000,0.000034
q_ind_406_pop_2,0.000453,0.000000,0.000000,0.005565
q_ind_407_pop_2,0.000009,0.000000,0.000000,0.000056
q_ind_408_pop_2,0.000005,0.000000,0.000000,0.000022
q_ind_409_pop_2,0.000004,0.000000,0.000000,0.000022
q_ind_410_pop_2,0.000005,0.000000,0.000000,0.000025
q_ind_411_pop_2,0.000004,0.000000,0.000000,0.000022
q_ind_412_pop_2,0.000010,0.000000,0.000000,0.000050
q_ind_413_pop_2,0.000018,0.000000,0.000000,0.000145
q_ind_414_pop_2,0.000061,0.000000,0.000000,0.000967
q_ind_415_pop_2,0.000006,0.000000,0.000000,0.000034
q_ind_416_pop_2,0.000011,0.000000,0.000000,0.000072
q_ind_417_pop_2,0.000004,0.000000,0.000000,0.000017
q_ind_418_pop_2,0.000003,0.000000,0.000000,0.000014
q_ind_419_pop_2,0.000004,0.000000,0.000000,0.000019
q_ind_420_pop_2,0.000004,0.000000,0.000000,0.000019
q_ind_421_pop_2,0.000007,0.000000,0.000000,0.000027
q_ind_422_pop_2,0.000003,0.000000,0.000000,0.000016
q_ind_423_pop_2,0.000004,0.000000,0.000000,0.000017
q_ind_424_pop_2,0.000006,0.000000,0.000000,0.000036
q_ind_425_pop_2,0.000004,0.000000,0.000000,0.000016
