param,mean,median,ci_0.950_LB,ci_0.950_UB
q_ind_236_pop_1,0.000048,0.000000,0.000000,0.000287
q_ind_237_pop_1,0.000018,0.000000,0.000000,0.000117
q_ind_238_pop_1,0.000012,0.000000,0.000000,0.000075
q_ind_239_pop_1,0.000007,0.000000,0.000000,0.000034
q_ind_240_pop_1,0.000016,0.000000,0.000000,0.000092
q_ind_241_pop_1,0.126606,0.126752,0.091732,0.162522
q_ind_242_pop_1,0.148874,0.148824,0.120051,0.179396
q_ind_243_pop_1,0.136759,0.136466,0.104698,0.169405
q_ind_244_pop_1,0.139104,0.138862,0.108125,0.171124
q_ind_245_pop_1,0.104514,0.103909,0.068121,0.143828
q_ind_246_pop_1,0.122138,0.121972,0.074325,0.172008
q_ind_247_pop_1,0.000250,0.000000,0.000000,0.002269
q_ind_248_pop_1,0.000009,0.000000,0.000000,0.000055
q_ind_249_pop_1,0.000011,0.000000,0.000000,0.000056
q_ind_250_pop_1,0.135037,0.134977,0.105507,0.165647
q_ind_251_pop_1,0.000006,0.000000,0.000000,0.000030
q_ind_252_pop_1,0.000009,0.000000,0.000000,0.000052
q_ind_253_pop_1,0.000008,0.000000,0.000000,0.000048
q_ind_254_pop_1,0.000009,0.000000,0.000000,0.000045
q_ind_255_pop_1,0.000179,0.000000,0.000000,0.002583
q_ind_256_pop_1,0.000011,0.000000,0.000000,0.000077
q_ind_257_pop_1,0.000009,0.000000,0.000000,0.000052
q_ind_258_pop_1,0.000026,0.000000,0.000000,0.000198
q_ind_259_pop_1,0.000009,0.000000,0.000000,0.000045
q_ind_260_pop_1,0.000294,0.000000,0.000000,0.003941
q_ind_261_pop_1,0.000103,0.000000,0.000000,0.000934
q_ind_262_pop_1,0.002678,0.000000,0.000000,0.023755
q_ind_263_pop_1,0.000034,0.000000,0.000000,0.000245
q_ind_264_pop_1,0.000245,0.000000,0.000000,0.003525
q_ind_265_pop_1,0.000038,0.000000,0.000000,0.000190
q_ind_266_pop_1,0.000975,0.000000,0.000000,0.012581
q_ind_267_pop_1,0.334344,0.334381,0.292427,0.376915
q_ind_268_pop_1,0.000011,0.000000,0.000000,0.000058
q_ind_269_pop_1,0.000008,0.000000,0.000000,0.000052
q_ind_270_pop_1,0.000051,0.000000,0.000000,0.000513
q_ind_271_pop_1,0.000010,0.000000,0.000000,0.000055
q_ind_272_pop_1,0.334985,0.334791,0.293736,0.376491
q_ind_273_pop_1,0.263592,0.263657,0.214134,0.313031
q_ind_274_pop_1,0.000009,0.000000,0.000000,0.000051
q_ind_275_pop_1,0.000021,0.000000,0.000000,0.000158
q_ind_276_pop_1,0.000014,0.000000,0.000000,0.000109
q_ind_277_pop_1,0.000019,0.000000,0.000000,0.000161
q_ind_278_pop_1,0.000009,0.000000,0.000000,0.000054
q_ind_279_pop_1,0.000034,0.000000,0.000000,0.000258
q_ind_280_pop_1,0.000011,0.000000,0.000000,0.000062
q_ind_281_pop_1,0.000163,0.000000,0.000000,0.002326
q_ind_282_pop_1,0.000015,0.000000,0.000000,0.000079
q_ind_283_pop_1,0.000028,0.000000,0.000000,0.000150
q_ind_284_pop_1,0.000009,0.000000,0.000000,0.000054
q_ind_285_pop_1,0.000007,0.000000,0.000000,0.000041
q_ind_286_pop_1,0.000016,0.000000,0.000000,0.000085
q_ind_287_pop_1,0.003136,0.000000,0.000000,0.019276
q_ind_288_pop_1,0.000023,0.000000,0.000000,0.000159
q_ind_289_pop_1,0.000028,0.000000,0.000000,0.000155
q_ind_290_pop_1,0.000027,0.000000,0.000000,0.000192
q_ind_291_pop_1,0.000009,0.000000,0.000000,0.000063
q_ind_292_pop_1,0.000030,0.000000,0.000000,0.000187
q_ind_293_pop_1,0.000029,0.000000,0.000000,0.000204
q_ind_294_pop_1,0.439061,0.439056,0.399462,0.478465
q_ind_295_pop_1,0.450153,0.450212,0.411915,0.487784
q_ind_296_pop_1,0.000090,0.000000,0.000000,0.000463
q_ind_297_pop_1,0.000090,0.000000,0.000000,0.000763
q_ind_298_pop_1,0.000647,0.000000,0.000000,0.007548
q_ind_299_pop_1,0.000144,0.000000,0.000000,0.001599
q_ind_300_pop_1,0.000691,0.000000,0.000000,0.010964
q_ind_301_pop_1,0.000014,0.000000,0.000000,0.000075
q_ind_302_pop_1,0.000016,0.000000,0.000000,0.000107
q_ind_303_pop_1,0.000032,0.000000,0.000000,0.000280
q_ind_304_pop_1,0.000055,0.000000,0.000000,0.000772
q_ind_305_pop_1,0.000033,0.000000,0.000000,0.000269
q_ind_306_pop_1,0.298454,0.298155,0.254268,0.342927
q_ind_307_pop_1,0.303667,0.303806,0.251164,0.354804
q_ind_308_pop_1,0.278311,0.278316,0.233600,0.323232
q_ind_309_pop_1,0.313252,0.312368,0.252519,0.378463
q_ind_310_pop_1,0.265576,0.265494,0.219062,0.312605
q_ind_311_pop_1,0.314108,0.313718,0.272247,0.357435
q_ind_312_pop_1,0.297815,0.297976,0.249518,0.345187
q_ind_313_pop_1,0.000015,0.000000,0.000000,0.000071
q_ind_314_pop_1,0.000013,0.000000,0.000000,0.000068
q_ind_315_pop_1,0.000023,0.000000,0.000000,0.000101
q_ind_316_pop_1,0.000013,0.000000,0.000000,0.000070
q_ind_317_pop_1,0.000020,0.000000,0.000000,0.000103
q_ind_318_pop_1,0.000025,0.000000,0.000000,0.000181
q_ind_319_pop_1,0.000004,0.000000,0.000000,0.000020
q_ind_320_pop_1,0.000020,0.000000,0.000000,0.000117
q_ind_321_pop_1,0.000003,0.000000,0.000000,0.000020
q_ind_322_pop_1,0.000006,0.000000,0.000000,0.000035
q_ind_323_pop_1,0.000002,0.000000,0.000000,0.000010
q_ind_324_pop_1,0.000003,0.000000,0.000000,0.000017
q_ind_325_pop_1,0.000004,0.000000,0.000000,0.000018
q_ind_326_pop_1,0.000004,0.000000,0.000000,0.000019
q_ind_327_pop_1,0.000002,0.000000,0.000000,0.000013
q_ind_328_pop_1,0.000008,0.000000,0.000000,0.000040
q_ind_329_pop_1,0.000014,0.000000,0.000000,0.000074
q_ind_330_pop_1,0.000010,0.000000,0.000000,0.000052
q_ind_331_pop_1,0.000010,0.000000,0.000000,0.000050
q_ind_332_pop_1,0.000008,0.000000,0.000000,0.000039
q_ind_333_pop_1,0.000008,0.000000,0.000000,0.000036
q_ind_334_pop_1,0.000010,0.000000,0.000000,0.000040
q_ind_335_pop_1,0.000012,0.000000,0.000000,0.000064
q_ind_336_pop_1,0.000005,0.000000,0.000000,0.000027
q_ind_337_pop_1,0.000007,0.000000,0.000000,0.000038
q_ind_338_pop_1,0.000007,0.000000,0.000000,0.000041
q_ind_339_pop_1,0.000009,0.000000,0.000000,0.000054
q_ind_340_pop_1,0.000007,0.000000,0.000000,0.000044
q_ind_341_pop_1,0.000008,0.000000,0.000000,0.000043
q_ind_342_pop_1,0.000006,0.000000,0.000000,0.000033
q_ind_343_pop_1,0.000017,0.000000,0.000000,0.000086
q_ind_344_pop_1,0.000004,0.000000,0.000000,0.000024
q_ind_345_pop_1,0.000033,0.000000,0.000000,0.000219
q_ind_346_pop_1,0.000018,0.000000,0.000000,0.000084
q_ind_347_pop_1,0.000009,0.000000,0.000000,0.000054
q_ind_348_pop_1,0.000011,0.000000,0.000000,0.000070
q_ind_349_pop_1,0.000010,0.000000,0.000000,0.000050
q_ind_350_pop_1,0.000005,0.000000,0.000000,0.000022
q_ind_351_pop_1,0.000010,0.000000,0.000000,0.000047
q_ind_352_pop_1,0.000008,0.000000,0.000000,0.000039
q_ind_353_pop_1,0.000010,0.000000,0.000000,0.000067
q_ind_354_pop_1,0.000004,0.000000,0.000000,0.000021
q_ind_355_pop_1,0.000008,0.000000,0.000000,0.000040
q_ind_356_pop_1,0.000016,0.000000,0.000000,0.000081
q_ind_357_pop_1,0.000005,0.000000,0.000000,0.000030
q_ind_358_pop_1,0.000005,0.000000,0.000000,0.000033
q_ind_359_pop_1,0.000287,0.000000,0.000000,0.003340
q_ind_360_pop_1,0.000004,0.000000,0.000000,0.000023
q_ind_361_pop_1,0.000012,0.000000,0.000000,0.000083
q_ind_362_pop_1,0.000003,0.000000,0.000000,0.000019
q_ind_363_pop_1,0.000006,0.000000,0.000000,0.000035
q_ind_364_pop_1,0.000005,0.000000,0.000000,0.000028
q_ind_365_pop_1,0.000004,0.000000,0.000000,0.000021
q_ind_366_pop_1,0.000004,0.000000,0.000000,0.000028
q_ind_367_pop_1,0.000004,0.000000,0.000000,0.000026
q_ind_368_pop_1,0.000004,0.000000,0.000000,0.000025
q_ind_369_pop_1,0.000003,0.000000,0.000000,0.000018
q_ind_370_pop_1,0.000004,0.000000,0.000000,0.000020
q_ind_371_pop_1,0.000006,0.000000,0.000000,0.000030
q_ind_372_pop_1,0.000007,0.000000,0.000000,0.000051
q_ind_373_pop_1,0.000005,0.000000,0.000000,0.000032
q_ind_374_pop_1,0.000007,0.000000,0.000000,0.000036
q_ind_375_pop_1,0.000007,0.000000,0.000000,0.000041
q_ind_376_pop_1,0.000005,0.000000,0.000000,0.000027
q_ind_377_pop_1,0.000004,0.000000,0.000000,0.000026
q_ind_378_pop_1,0.000005,0.000000,0.000000,0.000029
q_ind_379_pop_1,0.000005,0.000000,0.000000,0.000029
q_ind_380_pop_1,0.000003,0.000000,0.000000,0.000020
q_ind_381_pop_1,0.000009,0.000000,0.000000,0.000060
q_ind_382_pop_1,0.000005,0.000000,0.000000,0.000025
q_ind_383_pop_1,0.000004,0.000000,0.000000,0.000022
q_ind_384_pop_1,0.000005,0.000000,0.000000,0.000024
q_ind_385_pop_1,0.000004,0.000000,0.000000,0.000021
q_ind_386_pop_1,0.000005,0.000000,0.000000,0.000031
q_ind_387_pop_1,0.000012,0.000000,0.000000,0.000090
q_ind_388_pop_1,0.000003,0.000000,0.000000,0.000016
q_ind_389_pop_1,0.000005,0.000000,0.000000,0.000028
q_ind_390_pop_1,0.000010,0.000000,0.000000,0.000063
q_ind_391_pop_1,0.000005,0.000000,0.000000,0.000025
q_ind_392_pop_1,0.000004,0.000000,0.000000,0.000022
q_ind_393_pop_1,0.000009,0.000000,0.000000,0.000048
q_ind_394_pop_1,0.000005,0.000000,0.000000,0.000028
q_ind_395_pop_1,0.000003,0.000000,0.000000,0.000015
q_ind_396_pop_1,0.000004,0.000000,0.000000,0.000020
q_ind_397_pop_1,0.000007,0.000000,0.000000,0.000036
q_ind_398_pop_1,0.000005,0.000000,0.000000,0.000024
q_ind_399_pop_1,0.000003,0.000000,0.000000,0.000016
q_ind_400_pop_1,0.000004,0.000000,0.000000,0.000027
q_ind_401_pop_1,0.000004,0.000000,0.000000,0.000019
q_ind_402_pop_1,0.000004,0.000000,0.000000,0.000019
q_ind_403_pop_1,0.000004,0.000000,0.000000,0.000023
q_ind_404_pop_1,0.000006,0.000000,0.000000,0.000032
q_ind_405_pop_1,0.000006,0.000000,0.000000,0.000031
q_ind_406_pop_1,0.000008,0.000000,0.000000,0.000040
q_ind_407_pop_1,0.000004,0.000000,0.000000,0.000026
q_ind_408_pop_1,0.000007,0.000000,0.000000,0.000043
q_ind_409_pop_1,0.000004,0.000000,0.000000,0.000018
q_ind_410_pop_1,0.000005,0.000000,0.000000,0.000023
q_ind_411_pop_1,0.000007,0.000000,0.000000,0.000029
q_ind_412_pop_1,0.000006,0.000000,0.000000,0.000027
q_ind_413_pop_1,0.000032,0.000000,0.000000,0.000389
q_ind_414_pop_1,0.000008,0.000000,0.000000,0.000050
q_ind_415_pop_1,0.000006,0.000000,0.000000,0.000041
q_ind_416_pop_1,0.000004,0.000000,0.000000,0.000021
q_ind_417_pop_1,0.000003,0.000000,0.000000,0.000015
q_ind_418_pop_1,0.000003,0.000000,0.000000,0.000017
q_ind_419_pop_1,0.000004,0.000000,0.000000,0.000022
q_ind_420_pop_1,0.000004,0.000000,0.000000,0.000020
q_ind_421_pop_1,0.000006,0.000000,0.000000,0.000029
q_ind_422_pop_1,0.000003,0.000000,0.000000,0.000019
q_ind_423_pop_1,0.000003,0.000000,0.000000,0.000020
q_ind_424_pop_1,0.000004,0.000000,0.000000,0.000023
q_ind_425_pop_1,0.000003,0.000000,0.000000,0.000019
q_ind_426_pop_1,0.000007,0.000000,0.000000,0.000031
q_ind_427_pop_1,0.000004,0.000000,0.000000,0.000017
q_ind_428_pop_1,0.000005,0.000000,0.000000,0.000029
q_ind_429_pop_1,0.000011,0.000000,0.000000,0.000078
q_ind_430_pop_1,0.000006,0.000000,0.000000,0.000031
q_ind_431_pop_1,0.000003,0.000000,0.000000,0.000016
q_ind_432_pop_1,0.000004,0.000000,0.000000,0.000016
q_ind_433_pop_1,0.000031,0.000000,0.000000,0.000422
q_ind_434_pop_1,0.000006,0.000000,0.000000,0.000036
q_ind_435_pop_1,0.000003,0.000000,0.000000,0.000016
q_ind_436_pop_1,0.000003,0.000000,0.000000,0.000017
q_ind_437_pop_1,0.000003,0.000000,0.000000,0.000016
q_ind_438_pop_1,0.000003,0.000000,0.000000,0.000017
q_ind_439_pop_1,0.000018,0.000000,0.000000,0.000111
q_ind_440_pop_1,0.000005,0.000000,0.000000,0.000026
q_ind_441_pop_1,0.000005,0.000000,0.000000,0.000033
q_ind_442_pop_1,0.000038,0.000000,0.000000,0.000517
q_ind_443_pop_1,0.000006,0.000000,0.000000,0.000035
q_ind_444_pop_1,0.000010,0.000000,0.000000,0.000061
q_ind_445_pop_1,0.000008,0.000000,0.000000,0.000045
q_ind_446_pop_1,0.000008,0.000000,0.000000,0.000032
q_ind_447_pop_1,0.000010,0.000000,0.000000,0.000068
q_ind_448_pop_1,0.000007,0.000000,0.000000,0.000042
q_ind_449_pop_1,0.000087,0.000000,0.000000,0.001335
q_ind_450_pop_1,0.000016,0.000000,0.000000,0.000100
q_ind_451_pop_1,0.000012,0.000000,0.000000,0.000092
q_ind_452_pop_1,0.000009,0.000000,0.000000,0.000045
q_ind_453_pop_1,0.000009,0.000000,0.000000,0.000053
q_ind_454_pop_1,0.000017,0.000000,0.000000,0.000122
q_ind_455_pop_1,0.000010,0.000000,0.000000,0.000068
q_ind_456_pop_1,0.000007,0.000000,0.000000,0.000031
q_ind_457_pop_1,0.000007,0.000000,0.000000,0.000033
q_ind_458_pop_1,0.000010,0.000000,0.000000,0.000058
q_ind_459_pop_1,0.000008,0.000000,0.000000,0.000044
q_ind_460_pop_1,0.000007,0.000000,0.000000,0.000043
q_ind_461_pop_1,0.000002,0.000000,0.000000,0.000013
q_ind_462_pop_1,0.000004,0.000000,0.000000,0.000023
q_ind_463_pop_1,0.000005,0.000000,0.000000,0.000027
q_ind_464_pop_1,0.000004,0.000000,0.000000,0.000026
q_ind_465_pop_1,0.000005,0.000000,0.000000,0.000019
q_ind_466_pop_1,0.000007,0.000000,0.000000,0.000031
q_ind_467_pop_1,0.000007,0.000000,0.000000,0.000042
q_ind_468_pop_1,0.000007,0.000000,0.000000,0.000041
q_ind_469_pop_1,0.000022,0.000000,0.000000,0.000234
q_ind_470_pop_1,0.000004,0.000000,0.000000,0.000020
q_ind_471_pop_1,0.000004,0.000000,0.000000,0.000020
q_ind_472_pop_1,0.000005,0.000000,0.000000,0.000024
q_ind_473_pop_1,0.000006,0.000000,0.000000,0.000029
q_ind_474_pop_1,0.000006,0.000000,0.000000,0.000024
q_ind_475_pop_1,0.000004,0.000000,0.000000,0.000022
q_ind_476_pop_1,0.000010,0.000000,0.000000,0.000044
q_ind_477_pop_1,0.000009,0.000000,0.000000,0.000050
q_ind_478_pop_1,0.000008,0.000000,0.000000,0.000045
q_ind_479_pop_1,0.000022,0.000000,0.000000,0.000149
q_ind_480_pop_1,0.000010,0.000000,0.000000,0.000073
q_ind_481_pop_1,0.000009,0.000000,0.000000,0.000052
q_ind_482_pop_1,0.000005,0.000000,0.000000,0.000019
q_ind_483_pop_1,0.000004,0.000000,0.000000,0.000021
q_ind_484_pop_1,0.000006,0.000000,0.000000,0.000030
q_ind_485_pop_1,0.000006,0.000000,0.000000,0.000033
q_ind_486_pop_1,0.000005,0.000000,0.000000,0.000031
q_ind_487_pop_1,0.000005,0.000000,0.000000,0.000035
q_ind_488_pop_1,0.000009,0.000000,0.000000,0.000061
q_ind_489_pop_1,0.000275,0.000000,0.000000,0.004329
q_ind_490_pop_1,0.000004,0.000000,0.000000,0.000019
q_ind_491_pop_1,0.000043,0.000000,0.000000,0.000386
q_ind_492_pop_1,0.000073,0.000000,0.000000,0.000326
q_ind_493_pop_1,0.000006,0.000000,0.000000,0.000035
q_ind_494_pop_1,0.000064,0.000000,0.000000,0.000416
q_ind_495_pop_1,0.000006,0.000000,0.000000,0.000034
q_ind_496_pop_1,0.000002,0.000000,0.000000,0.000012
q_ind_497_pop_1,0.000005,0.000000,0.000000,0.000028
q_ind_498_pop_1,0.000004,0.000000,0.000000,0.000019
q_ind_499_pop_1,0.000003,0.000000,0.000000,0.000015
q_ind_500_pop_1,0.000006,0.000000,0.000000,0.000048
q_ind_501_pop_1,0.000002,0.000000,0.000000,0.000016
q_ind_502_pop_1,0.000006,0.000000,0.000000,0.000032
q_ind_503_pop_1,0.000003,0.000000,0.000000,0.000016
q_ind_504_pop_1,0.000004,0.000000,0.000000,0.000020
q_ind_505_pop_1,0.000004,0.000000,0.000000,0.000019
q_ind_506_pop_1,0.000004,0.000000,0.000000,0.000020
q_ind_507_pop_1,0.000007,0.000000,0.000000,0.000046
q_ind_508_pop_1,0.000003,0.000000,0.000000,0.000015
q_ind_509_pop_1,0.000004,0.000000,0.000000,0.000021
q_ind_510_pop_1,0.000006,0.000000,0.000000,0.000036
q_ind_511_pop_1,0.000006,0.000000,0.000000,0.000038
q_ind_512_pop_1,0.000003,0.000000,0.000000,0.000015
q_ind_513_pop_1,0.000003,0.000000,0.000000,0.000017
q_ind_514_pop_1,0.000004,0.000000,0.000000,0.000024
q_ind_515_pop_1,0.000004,0.000000,0.000000,0.000017
q_ind_516_pop_1,0.000003,0.000000,0.000000,0.000017
q_ind_517_pop_1,0.000003,0.000000,0.000000,0.000014
q_ind_518_pop_1,0.000003,0.000000,0.000000,0.000012
q_ind_519_pop_1,0.000009,0.000000,0.000000,0.000047
q_ind_520_pop_1,0.000011,0.000000,0.000000,0.000076
q_ind_521_pop_1,0.000443,0.000000,0.000000,0.003316
q_ind_522_pop_1,0.000008,0.000000,0.000000,0.000058
q_ind_523_pop_1,0.000007,0.000000,0.000000,0.000043
q_ind_524_pop_1,0.000008,0.000000,0.000000,0.000045
q_ind_525_pop_1,0.000004,0.000000,0.000000,0.000024
q_ind_526_pop_1,0.000003,0.000000,0.000000,0.000021
q_ind_527_pop_1,0.000003,0.000000,0.000000,0.000015
q_ind_528_pop_1,0.000003,0.000000,0.000000,0.000013
q_ind_529_pop_1,0.000004,0.000000,0.000000,0.000021
q_ind_530_pop_1,0.000005,0.000000,0.000000,0.000028
q_ind_531_pop_1,0.000005,0.000000,0.000000,0.000024
q_ind_532_pop_1,0.000005,0.000000,0.000000,0.000031
q_ind_533_pop_1,0.000004,0.000000,0.000000,0.000023
q_ind_534_pop_1,0.000003,0.000000,0.000000,0.000019
q_ind_535_pop_1,0.000004,0.000000,0.000000,0.000020
q_ind_536_pop_1,0.000002,0.000000,0.000000,0.000012
q_ind_537_pop_1,0.000003,0.000000,0.000000,0.000018
q_ind_538_pop_1,0.000003,0.000000,0.000000,0.000011
q_ind_539_pop_1,0.000002,0.000000,0.000000,0.000012
q_ind_540_pop_1,0.000003,0.000000,0.000000,0.000013
q_ind_541_pop_1,0.000003,0.000000,0.000000,0.000014
q_ind_542_pop_1,0.000004,0.000000,0.000000,0.000028
q_ind_543_pop_1,0.000007,0.000000,0.000000,0.000033
q_ind_544_pop_1,0.000007,0.000000,0.000000,0.000035
q_ind_545_pop_1,0.000005,0.000000,0.000000,0.000023
q_ind_546_pop_1,0.000007,0.000000,0.000000,0.000041
q_ind_547_pop_1,0.000029,0.000000,0.000000,0.000148
q_ind_548_pop_1,0.000013,0.000000,0.000000,0.000084
q_ind_549_pop_1,0.000019,0.000000,0.000000,0.000128
q_ind_550_pop_1,0.000005,0.000000,0.000000,0.000025
q_ind_551_pop_1,0.000007,0.000000,0.000000,0.000038
q_ind_552_pop_1,0.000012,0.000000,0.000000,0.000078
q_ind_553_pop_1,0.000008,0.000000,0.000000,0.000043
q_ind_554_pop_1,0.000015,0.000000,0.000000,0.000083
q_ind_555_pop_1,0.000007,0.000000,0.000000,0.000042
q_ind_556_pop_1,0.000005,0.000000,0.000000,0.000020
q_ind_557_pop_1,0.000004,0.000000,0.000000,0.000023
q_ind_558_pop_1,0.000005,0.000000,0.000000,0.000024
q_ind_559_pop_1,0.000011,0.000000,0.000000,0.000073
q_ind_560_pop_1,0.000008,0.000000,0.000000,0.000048
q_ind_561_pop_1,0.000007,0.000000,0.000000,0.000046
q_ind_562_pop_1,0.000004,0.000000,0.000000,0.000022
q_ind_563_pop_1,0.000006,0.000000,0.000000,0.000033
q_ind_564_pop_1,0.000007,0.000000,0.000000,0.000035
q_ind_565_pop_1,0.000008,0.000000,0.000000,0.000048
q_ind_566_pop_1,0.000004,0.000000,0.000000,0.000026
q_ind_567_pop_1,0.000004,0.000000,0.000000,0.000020
q_ind_568_pop_1,0.000026,0.000000,0.000000,0.000316
q_ind_569_pop_1,0.000007,0.000000,0.000000,0.000041
q_ind_570_pop_1,0.000004,0.000000,0.000000,0.000025
q_ind_571_pop_1,0.000004,0.000000,0.000000,0.000026
q_ind_572_pop_1,0.000005,0.000000,0.000000,0.000024
q_ind_573_pop_1,0.000005,0.000000,0.000000,0.000030
q_ind_574_pop_1,0.000106,0.000000,0.000000,0.000734
q_ind_575_pop_1,0.000011,0.000000,0.000000,0.000080
q_ind_576_pop_1,0.000061,0.000000,0.000000,0.000142
q_ind_577_pop_1,0.000053,0.000000,0.000000,0.000256
q_ind_578_pop_1,0.000013,0.000000,0.000000,0.000075
q_ind_579_pop_1,0.000005,0.000000,0.000000,0.000026
q_ind_580_pop_1,0.000003,0.000000,0.000000,0.000018
q_ind_581_pop_1,0.000004,0.000000,0.000000,0.000026
q_ind_582_pop_1,0.000007,0.000000,0.000000,0.000034
q_ind_583_pop_1,0.000015,0.000000,0.000000,0.000107
q_ind_584_pop_1,0.000004,0.000000,0.000000,0.000026
q_ind_585_pop_1,0.000011,0.000000,0.000000,0.000090
q_ind_586_pop_1,0.000003,0.000000,0.000000,0.000016
q_ind_587_pop_1,0.000003,0.000000,0.000000,0.000018
q_ind_588_pop_1,0.000011,0.000000,0.000000,0.000071
q_ind_589_pop_1,0.000011,0.000000,0.000000,0.000073
q_ind_590_pop_1,0.000007,0.000000,0.000000,0.000042
q_ind_591_pop_1,0.000020,0.000000,0.000000,0.000150
q_ind_592_pop_1,0.000013,0.000000,0.000000,0.000102
q_ind_593_pop_1,0.000015,0.000000,0.000000,0.000107
q_ind_594_pop_1,0.000007,0.000000,0.000000,0.000040
q_ind_595_pop_1,0.000008,0.000000,0.000000,0.000043
q_ind_596_pop_1,0.000006,0.000000,0.000000,0.000038
q_ind_597_pop_1,0.001855,0.001236,0.000000,0.006707
q_ind_598_pop_1,0.000019,0.000000,0.000000,0.000184
q_ind_599_pop_1,0.000003,0.000000,0.000000,0.000016
q_ind_600_pop_1,0.000004,0.000000,0.000000,0.000020
q_ind_601_pop_1,0.000007,0.000000,0.000000,0.000038
q_ind_602_pop_1,0.000013,0.000000,0.000000,0.000079
q_ind_603_pop_1,0.000014,0.000000,0.000000,0.000097
q_ind_604_pop_1,0.000010,0.000000,0.000000,0.000043
q_ind_605_pop_1,0.000011,0.000000,0.000000,0.000036
q_ind_606_pop_1,0.000010,0.000000,0.000000,0.000059
q_ind_607_pop_1,0.000008,0.000000,0.000000,0.000047
q_ind_608_pop_1,0.000012,0.000000,0.000000,0.000073
q_ind_609_pop_1,0.000003,0.000000,0.000000,0.000015
q_ind_610_pop_1,0.000003,0.000000,0.000000,0.000020
q_ind_611_pop_1,0.000006,0.000000,0.000000,0.000047
q_ind_612_pop_1,0.000005,0.000000,0.000000,0.000032
q_ind_613_pop_1,0.000005,0.000000,0.000000,0.000025
q_ind_614_pop_1,0.000003,0.000000,0.000000,0.000014
q_ind_615_pop_1,0.000003,0.000000,0.000000,0.000016
q_ind_616_pop_1,0.000003,0.000000,0.000000,0.000017
q_ind_617_pop_1,0.000004,0.000000,0.000000,0.000020
q_ind_618_pop_1,0.000003,0.000000,0.000000,0.000014
q_ind_619_pop_1,0.000006,0.000000,0.000000,0.000027
q_ind_620_pop_1,0.000012,0.000000,0.000000,0.000064
q_ind_621_pop_1,0.000005,0.000000,0.000000,0.000026
q_ind_622_pop_1,0.000008,0.000000,0.000000,0.000045
q_ind_623_pop_1,0.000005,0.000000,0.000000,0.000026
q_ind_624_pop_1,0.000010,0.000000,0.000000,0.000050
q_ind_625_pop_1,0.000007,0.000000,0.000000,0.000042
q_ind_626_pop_1,0.000014,0.000000,0.000000,0.000092
q_ind_627_pop_1,0.000005,0.000000,0.000000,0.000028
q_ind_628_pop_1,0.000015,0.000000,0.000000,0.000111
q_ind_629_pop_1,0.000004,0.000000,0.000000,0.000022
q_ind_630_pop_1,0.000008,0.000000,0.000000,0.000046
q_ind_631_pop_1,0.000006,0.000000,0.000000,0.000044
q_ind_632_pop_1,0.000003,0.000000,0.000000,0.000018
q_ind_633_pop_1,0.000012,0.000000,0.000000,0.000070
q_ind_634_pop_1,0.000004,0.000000,0.000000,0.000022
q_ind_635_pop_1,0.000005,0.000000,0.000000,0.000026
q_ind_636_pop_1,0.000005,0.000000,0.000000,0.000026
q_ind_637_pop_1,0.000008,0.000000,0.000000,0.000037
q_ind_638_pop_1,0.000007,0.000000,0.000000,0.000040
q_ind_639_pop_1,0.000004,0.000000,0.000000,0.000021
q_ind_640_pop_1,0.000003,0.000000,0.000000,0.000016
q_ind_641_pop_1,0.000004,0.000000,0.000000,0.000020
q_ind_642_pop_1,0.000004,0.000000,0.000000,0.000027
q_ind_643_pop_1,0.000004,0.000000,0.000000,0.000024
q_ind_644_pop_1,0.000005,0.000000,0.000000,0.000029
q_ind_645_pop_1,0.000005,0.000000,0.000000,0.000029
q_ind_646_pop_1,0.000005,0.000000,0.000000,0.000032
q_ind_647_pop_1,0.000004,0.000000,0.000000,0.000025
q_ind_648_pop_1,0.000578,0.000000,0.000000,0.006161
q_ind_649_pop_1,0.000006,0.000000,0.000000,0.000039
q_ind_650_pop_1,0.000003,0.000000,0.000000,0.000017
q_ind_651_pop_1,0.000003,0.000000,0.000000,0.000012
q_ind_652_pop_1,0.000002,0.000000,0.000000,0.000013
q_ind_653_pop_1,0.000009,0.000000,0.000000,0.000047
q_ind_654_pop_1,0.000159,0.000000,0.000000,0.002433
q_ind_655_pop_1,0.000008,0.000000,0.000000,0.000040
q_ind_656_pop_1,0.000008,0.000000,0.000000,0.000049
q_ind_657_pop_1,0.000005,0.000000,0.000000,0.000032
q_ind_658_pop_1,0.000004,0.000000,0.000000,0.000024
q_ind_659_pop_1,0.000012,0.000000,0.000000,0.000076
q_ind_660_pop_1,0.000016,0.000000,0.000000,0.000121
q_ind_661_pop_1,0.000020,0.000000,0.000000,0.000138
q_ind_662_pop_1,0.000004,0.000000,0.000000,0.000021
q_ind_663_pop_1,0.000004,0.000000,0.000000,0.000022
q_ind_664_pop_1,0.000004,0.000000,0.000000,0.000027
q_ind_665_pop_1,0.000010,0.000000,0.000000,0.000076
q_ind_666_pop_1,0.000015,0.000000,0.000000,0.000076
q_ind_667_pop_1,0.000068,0.000000,0.000000,0.000768
q_ind_668_pop_1,0.000004,0.000000,0.000000,0.000016
q_ind_669_pop_1,0.000005,0.000000,0.000000,0.000027
q_ind_670_pop_1,0.000007,0.000000,0.000000,0.000053
q_ind_671_pop_1,0.000165,0.000000,0.000000,0.001805
