param,effectiveSampleSize,potentialScaleReductionFactor
q_ind_393_pop_6,3239.92,1.000
q_ind_394_pop_6,3696.17,1.000
q_ind_395_pop_6,6793.58,1.001
q_ind_396_pop_6,4220.78,1.000
q_ind_397_pop_6,2849.89,1.001
q_ind_398_pop_6,3504.53,1.001
q_ind_399_pop_6,6441.22,1.000
q_ind_400_pop_6,4588.69,1.000
q_ind_401_pop_6,4132.64,1.000
q_ind_402_pop_6,4570.23,1.001
q_ind_403_pop_6,6064.52,1.001
q_ind_404_pop_6,2895.23,1.001
q_ind_405_pop_6,4197.15,1.000
q_ind_406_pop_6,60.82,1.008
q_ind_407_pop_6,4031.02,1.000
q_ind_408_pop_6,6281.18,1.000
q_ind_409_pop_6,5773.05,1.000
q_ind_410_pop_6,5759.98,1.000
q_ind_411_pop_6,5967.69,1.000
q_ind_412_pop_6,3873.86,1.000
q_ind_413_pop_6,2929.08,1.000
q_ind_414_pop_6,1547.27,1.000
q_ind_415_pop_6,4258.71,1.000
q_ind_416_pop_6,2631.09,1.001
q_ind_417_pop_6,7246.47,1.000
q_ind_418_pop_6,6560.32,1.001
q_ind_419_pop_6,6923.33,1.000
q_ind_420_pop_6,4979.89,1.000
q_ind_421_pop_6,2639.63,1.000
q_ind_422_pop_6,6304.92,1.000
q_ind_423_pop_6,6430.92,1.000
q_ind_424_pop_6,6921.99,1.000
q_ind_425_pop_6,6516.45,1.001
q_ind_426_pop_6,1042.07,1.001
q_ind_427_pop_6,6830.37,1.001
q_ind_428_pop_6,1701.74,1.001
q_ind_429_pop_6,1974.11,1.000
q_ind_430_pop_6,159.99,1.007
q_ind_431_pop_6,5794.85,1.000
q_ind_432_pop_6,6732.10,1.000
q_ind_433_pop_6,933.12,1.001
q_ind_434_pop_6,1239.00,1.002
q_ind_435_pop_6,7453.52,1.000
q_ind_436_pop_6,6835.75,1.000
q_ind_437_pop_6,10001.22,1.000
q_ind_438_pop_6,4977.67,1.000
q_ind_439_pop_6,345.45,1.000
q_ind_440_pop_6,4904.26,1.000
q_ind_441_pop_6,4566.16,1.000
q_ind_442_pop_6,1353.68,1.003
q_ind_443_pop_6,3728.80,1.000
q_ind_444_pop_6,1089.49,1.007
q_ind_445_pop_6,2759.57,1.004
q_ind_446_pop_6,2883.79,1.005
q_ind_447_pop_6,1689.98,1.010
q_ind_448_pop_6,1257.00,1.013
q_ind_449_pop_6,2154.44,1.020
q_ind_450_pop_6,1682.60,1.004
q_ind_451_pop_6,2623.33,1.001
q_ind_452_pop_6,1.49,12.074
q_ind_453_pop_6,1.50,12.643
q_ind_454_pop_6,1.50,10.815
q_ind_455_pop_6,1.51,11.663
q_ind_456_pop_6,1.50,11.623
q_ind_457_pop_6,1.50,12.105
q_ind_458_pop_6,1.50,12.413
q_ind_459_pop_6,1.51,11.364
q_ind_460_pop_6,4063.12,1.000
q_ind_461_pop_6,8050.27,1.000
q_ind_462_pop_6,4946.27,1.000
q_ind_463_pop_6,6636.62,1.000
q_ind_464_pop_6,7045.56,1.000
q_ind_465_pop_6,3375.96,1.002
q_ind_466_pop_6,1119.91,1.003
q_ind_467_pop_6,2461.74,1.002
q_ind_468_pop_6,2273.39,1.000
q_ind_469_pop_6,5003.48,1.000
q_ind_470_pop_6,2352.66,1.000
q_ind_471_pop_6,1983.51,1.002
q_ind_472_pop_6,3740.30,1.000
q_ind_473_pop_6,3203.18,1.002
q_ind_474_pop_6,2504.20,1.000
q_ind_475_pop_6,1585.83,1.000
q_ind_476_pop_6,2741.95,1.001
q_ind_477_pop_6,2587.71,1.001
q_ind_478_pop_6,2928.24,1.000
q_ind_479_pop_6,2047.39,1.004
q_ind_480_pop_6,1698.26,1.000
q_ind_481_pop_6,2355.81,1.001
q_ind_482_pop_6,2945.84,1.000
q_ind_483_pop_6,5136.52,1.001
q_ind_484_pop_6,4484.80,1.000
q_ind_485_pop_6,3009.21,1.001
q_ind_486_pop_6,5533.99,1.000
q_ind_487_pop_6,4796.03,1.001
q_ind_488_pop_6,1925.65,1.000
q_ind_489_pop_6,1.93,6.502
q_ind_490_pop_6,3269.53,1.000
q_ind_491_pop_6,1.55,11.289
q_ind_492_pop_6,1.98,5.911
q_ind_493_pop_6,1694.19,1.001
q_ind_494_pop_6,1.89,6.392
q_ind_495_pop_6,4870.63,1.000
q_ind_496_pop_6,8432.47,1.000
q_ind_497_pop_6,4079.17,1.000
q_ind_498_pop_6,7361.15,1.000
q_ind_499_pop_6,5123.09,1.000
q_ind_500_pop_6,5499.44,1.000
q_ind_501_pop_6,6960.46,1.000
q_ind_502_pop_6,5381.43,1.000
q_ind_503_pop_6,4346.07,1.000
q_ind_504_pop_6,5322.32,1.001
q_ind_505_pop_6,5206.04,1.000
q_ind_506_pop_6,6798.04,1.000
q_ind_507_pop_6,2383.63,1.001
q_ind_508_pop_6,6365.04,1.001
q_ind_509_pop_6,3165.63,1.000
q_ind_510_pop_6,5097.23,1.001
q_ind_511_pop_6,6955.11,1.000
q_ind_512_pop_6,7108.27,1.000
q_ind_513_pop_6,7967.48,1.000
q_ind_514_pop_6,4456.78,1.000
q_ind_515_pop_6,4197.43,1.001
q_ind_516_pop_6,5967.79,1.000
q_ind_517_pop_6,5323.84,1.000
q_ind_518_pop_6,6039.93,1.000
q_ind_519_pop_6,89.93,1.034
q_ind_520_pop_6,3574.17,1.001
q_ind_521_pop_6,67.15,1.012
q_ind_522_pop_6,4723.34,1.001
q_ind_523_pop_6,3128.04,1.002
q_ind_524_pop_6,3834.15,1.000
q_ind_525_pop_6,4470.61,1.000
q_ind_526_pop_6,3379.64,1.001
q_ind_527_pop_6,2285.03,1.001
q_ind_528_pop_6,5736.41,1.000
q_ind_529_pop_6,3685.06,1.000
q_ind_530_pop_6,4892.61,1.001
q_ind_531_pop_6,5613.07,1.000
q_ind_532_pop_6,4303.27,1.000
q_ind_533_pop_6,5593.50,1.001
q_ind_534_pop_6,3864.42,1.000
q_ind_535_pop_6,6632.51,1.000
q_ind_536_pop_6,6354.88,1.000
q_ind_537_pop_6,8549.13,1.001
q_ind_538_pop_6,4962.20,1.000
q_ind_539_pop_6,6426.33,1.000
q_ind_540_pop_6,8392.64,1.000
q_ind_541_pop_6,7675.21,1.001
q_ind_542_pop_6,4006.17,1.000
q_ind_543_pop_6,5730.70,1.000
q_ind_544_pop_6,6682.95,1.000
q_ind_545_pop_6,3734.54,1.000
q_ind_546_pop_6,3098.54,1.001
q_ind_547_pop_6,1.81,7.981
q_ind_548_pop_6,1429.82,1.000
q_ind_549_pop_6,2989.11,1.001
q_ind_550_pop_6,5349.52,1.000
q_ind_551_pop_6,3187.28,1.000
q_ind_552_pop_6,2018.61,1.001
q_ind_553_pop_6,2869.74,1.001
q_ind_554_pop_6,3185.25,1.000
q_ind_555_pop_6,1897.63,1.001
q_ind_556_pop_6,2461.04,1.001
q_ind_557_pop_6,3694.02,1.001
q_ind_558_pop_6,5068.03,1.000
q_ind_559_pop_6,517.96,1.003
q_ind_560_pop_6,937.64,1.003
q_ind_561_pop_6,3213.77,1.000
q_ind_562_pop_6,3746.93,1.001
q_ind_563_pop_6,2216.89,1.001
q_ind_564_pop_6,4236.81,1.000
q_ind_565_pop_6,4352.55,1.001
q_ind_566_pop_6,6636.27,1.000
q_ind_567_pop_6,6211.54,1.000
q_ind_568_pop_6,3024.52,1.000
q_ind_569_pop_6,1504.13,1.002
q_ind_570_pop_6,3915.88,1.001
q_ind_571_pop_6,3214.30,1.000
q_ind_572_pop_6,3305.43,1.004
q_ind_573_pop_6,4218.05,1.001
q_ind_574_pop_6,1.74,9.232
q_ind_575_pop_6,195.33,1.013
q_ind_576_pop_6,1.74,9.138
q_ind_577_pop_6,1.69,9.746
q_ind_578_pop_6,4185.76,1.001
q_ind_579_pop_6,4038.02,1.000
q_ind_580_pop_6,5923.07,1.000
q_ind_581_pop_6,6757.27,1.000
q_ind_582_pop_6,2737.40,1.001
q_ind_583_pop_6,834.11,1.002
q_ind_584_pop_6,4592.81,1.000
q_ind_585_pop_6,3297.26,1.000
q_ind_586_pop_6,6096.86,1.000
q_ind_587_pop_6,6569.66,1.000
q_ind_588_pop_6,172.73,1.006
q_ind_589_pop_6,1635.61,1.002
q_ind_590_pop_6,2788.36,1.001
q_ind_591_pop_6,1485.71,1.003
q_ind_592_pop_6,573.55,1.013
q_ind_593_pop_6,3030.69,1.000
q_ind_594_pop_6,1263.73,1.004
q_ind_595_pop_6,519.59,1.010
q_ind_596_pop_6,1371.12,1.005
q_ind_597_pop_6,156.17,1.017
q_ind_598_pop_6,1837.37,1.001
q_ind_599_pop_6,5839.44,1.000
q_ind_600_pop_6,2382.14,1.000
q_ind_601_pop_6,2.83,2.343
q_ind_602_pop_6,1627.47,1.000
q_ind_603_pop_6,3922.56,1.001
q_ind_604_pop_6,2.81,2.314
q_ind_605_pop_6,2.82,2.385
q_ind_606_pop_6,2210.21,1.001
q_ind_607_pop_6,119.75,1.011
q_ind_608_pop_6,2.85,2.303
q_ind_609_pop_6,5227.06,1.000
q_ind_610_pop_6,4324.50,1.000
q_ind_611_pop_6,3696.31,1.000
q_ind_612_pop_6,4078.69,1.000
q_ind_613_pop_6,3862.90,1.000
q_ind_614_pop_6,6753.71,1.000
q_ind_615_pop_6,6852.73,1.000
q_ind_616_pop_6,6256.86,1.000
q_ind_617_pop_6,6624.29,1.000
q_ind_618_pop_6,4822.97,1.001
q_ind_619_pop_6,1829.18,1.001
q_ind_620_pop_6,1711.65,1.001
q_ind_621_pop_6,4667.09,1.001
q_ind_622_pop_6,3468.54,1.000
q_ind_623_pop_6,3859.49,1.000
q_ind_624_pop_6,2269.62,1.000
q_ind_625_pop_6,3156.18,1.000
q_ind_626_pop_6,696.25,1.001
q_ind_627_pop_6,3307.11,1.001
q_ind_628_pop_6,3692.46,1.000
q_ind_629_pop_6,3780.79,1.000
q_ind_630_pop_6,1.48,11.738
q_ind_631_pop_6,6398.82,1.001
q_ind_632_pop_6,6859.69,1.000
q_ind_633_pop_6,1.51,9.022
q_ind_634_pop_6,1376.31,1.002
q_ind_635_pop_6,5740.66,1.001
q_ind_636_pop_6,6596.11,1.000
q_ind_637_pop_6,1.49,12.132
q_ind_638_pop_6,4924.38,1.000
q_ind_639_pop_6,5086.63,1.000
q_ind_640_pop_6,5718.35,1.001
q_ind_641_pop_6,4494.21,1.000
q_ind_642_pop_6,5838.46,1.000
q_ind_643_pop_6,7378.82,1.000
q_ind_644_pop_6,3802.66,1.000
q_ind_645_pop_6,4169.06,1.000
q_ind_646_pop_6,4800.11,1.000
q_ind_647_pop_6,4483.67,1.001
q_ind_648_pop_6,1.76,6.379
q_ind_649_pop_6,5311.64,1.001
q_ind_650_pop_6,7574.98,1.000
q_ind_651_pop_6,7763.83,1.000
q_ind_652_pop_6,7593.81,1.000
q_ind_653_pop_6,913.52,1.014
q_ind_654_pop_6,5.69,1.262
q_ind_655_pop_6,3479.71,1.001
q_ind_656_pop_6,2300.94,1.000
q_ind_657_pop_6,8151.82,1.000
q_ind_658_pop_6,4804.29,1.001
q_ind_659_pop_6,2337.84,1.000
q_ind_660_pop_6,391.73,1.007
q_ind_661_pop_6,535.07,1.030
q_ind_662_pop_6,5570.45,1.000
q_ind_663_pop_6,5537.63,1.000
q_ind_664_pop_6,2146.72,1.001
q_ind_665_pop_6,40.59,1.055
q_ind_666_pop_6,691.94,1.005
q_ind_667_pop_6,485.66,1.069
q_ind_668_pop_6,4656.77,1.000
q_ind_669_pop_6,3670.47,1.000
q_ind_670_pop_6,3807.92,1.000
q_ind_671_pop_6,2761.30,1.001
q_ind_672_pop_6,6761.75,1.000
q_ind_673_pop_6,5894.97,1.000
q_ind_674_pop_6,6280.88,1.001
q_ind_675_pop_6,5017.63,1.000
q_ind_676_pop_6,910.06,1.006
q_ind_677_pop_6,5641.82,1.000
q_ind_678_pop_6,7319.65,1.000
q_ind_679_pop_6,5007.36,1.000
q_ind_680_pop_6,4916.82,1.000
q_ind_681_pop_6,1737.88,1.008
q_ind_682_pop_6,6798.77,1.000
q_ind_683_pop_6,2549.07,1.000
q_ind_684_pop_6,1554.45,1.000
q_ind_685_pop_6,5190.36,1.000
q_ind_686_pop_6,4517.33,1.000
q_ind_687_pop_6,3594.49,1.000
q_ind_688_pop_6,6160.70,1.000
q_ind_689_pop_6,2231.90,1.001
q_ind_690_pop_6,7177.97,1.000
q_ind_691_pop_6,3051.32,1.000
q_ind_692_pop_6,3352.55,1.001
q_ind_693_pop_6,4708.22,1.000
q_ind_694_pop_6,7042.84,1.000
q_ind_0_pop_7,7078.98,1.000
q_ind_1_pop_7,6541.01,1.000
q_ind_2_pop_7,3007.62,1.000
q_ind_3_pop_7,7351.53,1.000
q_ind_4_pop_7,8682.82,1.000
q_ind_5_pop_7,5798.44,1.000
q_ind_6_pop_7,7913.90,1.000
q_ind_7_pop_7,4605.52,1.000
q_ind_8_pop_7,5777.32,1.000
q_ind_9_pop_7,5886.29,1.000
q_ind_10_pop_7,4346.92,1.001
q_ind_11_pop_7,7089.70,1.000
q_ind_12_pop_7,4291.55,1.002
q_ind_13_pop_7,8787.72,1.000
q_ind_14_pop_7,3813.66,1.000
q_ind_15_pop_7,5716.38,1.000
q_ind_16_pop_7,8812.57,1.000
q_ind_17_pop_7,8448.97,1.000
q_ind_18_pop_7,3854.33,1.001
q_ind_19_pop_7,7558.79,1.000
q_ind_20_pop_7,3366.38,1.000
q_ind_21_pop_7,8703.04,1.000
q_ind_22_pop_7,5990.75,1.000
q_ind_23_pop_7,7051.42,1.001
q_ind_24_pop_7,9131.42,1.000
q_ind_25_pop_7,1533.84,1.000
q_ind_26_pop_7,4356.28,1.000
q_ind_27_pop_7,5951.22,1.000
q_ind_28_pop_7,7675.53,1.001
q_ind_29_pop_7,1738.39,1.000
q_ind_30_pop_7,7547.01,1.000
q_ind_31_pop_7,9523.20,1.000
q_ind_32_pop_7,7656.72,1.000
q_ind_33_pop_7,7248.71,1.000
q_ind_34_pop_7,7896.79,1.000
q_ind_35_pop_7,10971.60,1.000
q_ind_36_pop_7,8996.59,1.000
q_ind_37_pop_7,3783.64,1.001
q_ind_38_pop_7,569.47,1.003
q_ind_39_pop_7,10052.57,1.000
q_ind_40_pop_7,2900.56,1.000
q_ind_41_pop_7,8869.79,1.000
q_ind_42_pop_7,7657.59,1.000
q_ind_43_pop_7,10375.38,1.000
q_ind_44_pop_7,5032.76,1.001
q_ind_45_pop_7,2090.32,1.000
q_ind_46_pop_7,5153.71,1.000
q_ind_47_pop_7,4658.45,1.000
q_ind_48_pop_7,8557.37,1.000
q_ind_49_pop_7,4789.55,1.000
q_ind_50_pop_7,3674.60,1.001
q_ind_51_pop_7,6013.83,1.000
q_ind_52_pop_7,5860.95,1.000
q_ind_53_pop_7,8755.76,1.000
q_ind_54_pop_7,7516.56,1.000
q_ind_55_pop_7,4094.19,1.000
q_ind_56_pop_7,7954.32,1.000
q_ind_57_pop_7,6524.80,1.000
q_ind_58_pop_7,6144.03,1.000
q_ind_59_pop_7,8742.91,1.000
q_ind_60_pop_7,6585.93,1.000
q_ind_61_pop_7,2286.88,1.000
q_ind_62_pop_7,5370.84,1.001
q_ind_63_pop_7,7768.42,1.000
q_ind_64_pop_7,1160.66,1.001
q_ind_65_pop_7,9491.08,1.000
q_ind_66_pop_7,4713.26,1.002
q_ind_67_pop_7,10762.56,1.000
q_ind_68_pop_7,11619.68,1.000
q_ind_69_pop_7,8551.31,1.000
q_ind_70_pop_7,6130.85,1.001
q_ind_71_pop_7,3122.22,1.001
q_ind_72_pop_7,1495.68,1.002
q_ind_73_pop_7,5680.29,1.000
q_ind_74_pop_7,248.01,1.020
q_ind_75_pop_7,1505.92,1.001
q_ind_76_pop_7,6581.35,1.000
q_ind_77_pop_7,1427.92,1.000
q_ind_78_pop_7,5033.35,1.000
q_ind_79_pop_7,1954.43,1.000
q_ind_80_pop_7,3593.44,1.000
q_ind_81_pop_7,3904.98,1.000
q_ind_82_pop_7,8329.35,1.000
q_ind_83_pop_7,6768.38,1.000
q_ind_84_pop_7,4691.17,1.000
q_ind_85_pop_7,4929.43,1.000
q_ind_86_pop_7,4976.22,1.000
q_ind_87_pop_7,4866.15,1.000
q_ind_88_pop_7,1225.70,1.001
q_ind_89_pop_7,7258.68,1.001
q_ind_90_pop_7,2019.00,1.001
q_ind_91_pop_7,1609.72,1.000
q_ind_92_pop_7,5472.02,1.000
q_ind_93_pop_7,6955.79,1.000
q_ind_94_pop_7,6631.83,1.000
q_ind_95_pop_7,6338.98,1.001
q_ind_96_pop_7,7320.66,1.000
q_ind_97_pop_7,7422.61,1.000
q_ind_98_pop_7,9585.52,1.000
q_ind_99_pop_7,9551.49,1.000
q_ind_100_pop_7,7803.88,1.000
q_ind_101_pop_7,3110.28,1.000
q_ind_102_pop_7,7773.78,1.000
q_ind_103_pop_7,5838.49,1.000
q_ind_104_pop_7,8210.96,1.000
q_ind_105_pop_7,4879.54,1.000
q_ind_106_pop_7,1063.30,1.002
q_ind_107_pop_7,8023.24,1.000
q_ind_108_pop_7,5482.76,1.001
q_ind_109_pop_7,4675.69,1.000
q_ind_110_pop_7,3419.42,1.001
q_ind_111_pop_7,6985.49,1.000
q_ind_112_pop_7,3782.80,1.000
q_ind_113_pop_7,3058.20,1.001
q_ind_114_pop_7,11145.14,1.000
q_ind_115_pop_7,3843.20,1.000
q_ind_116_pop_7,4255.31,1.000
q_ind_117_pop_7,1024.82,1.002
q_ind_118_pop_7,3790.30,1.000
q_ind_119_pop_7,5765.52,1.000
q_ind_120_pop_7,6081.96,1.000
q_ind_121_pop_7,4600.65,1.000
q_ind_122_pop_7,3879.78,1.000
q_ind_123_pop_7,4075.00,1.000
q_ind_124_pop_7,6821.83,1.000
q_ind_125_pop_7,9838.27,1.000
q_ind_126_pop_7,2226.77,1.003
q_ind_127_pop_7,9042.23,1.000
q_ind_128_pop_7,4306.62,1.000
q_ind_129_pop_7,9527.84,1.001
q_ind_130_pop_7,7780.45,1.000
q_ind_131_pop_7,10321.88,1.000
q_ind_132_pop_7,4410.55,1.001
q_ind_133_pop_7,5043.76,1.000
q_ind_134_pop_7,8257.72,1.000
q_ind_135_pop_7,3780.22,1.000
q_ind_136_pop_7,2595.93,1.000
q_ind_137_pop_7,8069.56,1.000
q_ind_138_pop_7,11510.65,1.000
q_ind_139_pop_7,4695.93,1.000
q_ind_140_pop_7,3055.52,1.000
q_ind_141_pop_7,4675.86,1.000
q_ind_142_pop_7,3434.50,1.001
q_ind_143_pop_7,1884.21,1.001
q_ind_144_pop_7,4228.45,1.001
q_ind_145_pop_7,7222.95,1.000
q_ind_146_pop_7,6944.49,1.000
q_ind_147_pop_7,9118.15,1.000
q_ind_148_pop_7,4082.09,1.001
q_ind_149_pop_7,8183.05,1.000
q_ind_150_pop_7,7706.59,1.000
q_ind_151_pop_7,7347.91,1.000
q_ind_152_pop_7,8024.42,1.000
q_ind_153_pop_7,8732.18,1.000
q_ind_154_pop_7,9006.02,1.000
q_ind_155_pop_7,4212.29,1.001
q_ind_156_pop_7,6217.03,1.000
q_ind_157_pop_7,9887.73,1.000
q_ind_158_pop_7,8883.88,1.000
q_ind_159_pop_7,11121.56,1.000
q_ind_160_pop_7,6283.68,1.000
q_ind_161_pop_7,7213.21,1.000
q_ind_162_pop_7,10142.05,1.000
q_ind_163_pop_7,8229.61,1.000
q_ind_164_pop_7,6993.20,1.000
q_ind_165_pop_7,8587.62,1.000
q_ind_166_pop_7,6859.72,1.000
q_ind_167_pop_7,5441.47,1.000
q_ind_168_pop_7,10759.30,1.000
q_ind_169_pop_7,4561.00,1.000
q_ind_170_pop_7,2009.39,1.001
q_ind_171_pop_7,4949.73,1.000
q_ind_172_pop_7,2321.42,1.000
q_ind_173_pop_7,10324.52,1.000
q_ind_174_pop_7,4759.68,1.000
q_ind_175_pop_7,9666.90,1.000
q_ind_176_pop_7,6907.71,1.000
q_ind_177_pop_7,1790.06,1.000
q_ind_178_pop_7,3180.73,1.000
q_ind_179_pop_7,818.87,1.001
q_ind_180_pop_7,8398.48,1.000
q_ind_181_pop_7,8651.81,1.000
q_ind_182_pop_7,12507.75,1.000
q_ind_183_pop_7,7474.06,1.000
q_ind_184_pop_7,7787.93,1.000
q_ind_185_pop_7,10553.21,1.000
q_ind_186_pop_7,6544.04,1.000
q_ind_187_pop_7,9977.47,1.000
q_ind_188_pop_7,10756.44,1.000
q_ind_189_pop_7,7938.12,1.000
q_ind_190_pop_7,7324.54,1.000
q_ind_191_pop_7,11361.36,1.001
q_ind_192_pop_7,8990.00,1.000
q_ind_193_pop_7,5458.46,1.000
q_ind_194_pop_7,8506.13,1.000
q_ind_195_pop_7,9549.92,1.000
q_ind_196_pop_7,9587.90,1.000
q_ind_197_pop_7,8677.89,1.000
q_ind_198_pop_7,10561.18,1.000
q_ind_199_pop_7,11162.53,1.000
q_ind_200_pop_7,11351.18,1.000
q_ind_201_pop_7,8784.14,1.000
q_ind_202_pop_7,7601.16,1.000
q_ind_203_pop_7,8858.27,1.000
q_ind_204_pop_7,9661.00,1.000
q_ind_205_pop_7,6873.71,1.001
q_ind_206_pop_7,8534.17,1.000
q_ind_207_pop_7,8590.16,1.000
q_ind_208_pop_7,7130.94,1.000
q_ind_209_pop_7,7121.86,1.000
q_ind_210_pop_7,8691.53,1.000
q_ind_211_pop_7,5100.93,1.000
q_ind_212_pop_7,7922.84,1.000
q_ind_213_pop_7,9540.63,1.000
q_ind_214_pop_7,7972.92,1.000
q_ind_215_pop_7,6366.18,1.000
q_ind_216_pop_7,7952.78,1.000
q_ind_217_pop_7,11450.01,1.000
q_ind_218_pop_7,9896.79,1.000
q_ind_219_pop_7,6237.22,1.001
q_ind_220_pop_7,10501.01,1.000
q_ind_221_pop_7,7438.06,1.000
q_ind_222_pop_7,2993.71,1.001
q_ind_223_pop_7,1690.78,1.000
q_ind_224_pop_7,1091.72,1.005
q_ind_225_pop_7,635.58,1.002
q_ind_226_pop_7,116.10,1.005
q_ind_227_pop_7,3034.87,1.000
q_ind_228_pop_7,3171.51,1.001
q_ind_229_pop_7,5185.94,1.001
q_ind_230_pop_7,2212.11,1.002
q_ind_231_pop_7,4685.45,1.001
q_ind_232_pop_7,293.16,1.002
q_ind_233_pop_7,3730.86,1.001
q_ind_234_pop_7,3659.81,1.002
q_ind_235_pop_7,6635.21,1.000
q_ind_236_pop_7,2095.04,1.000
q_ind_237_pop_7,1130.74,1.005
q_ind_238_pop_7,5465.98,1.000
q_ind_239_pop_7,4717.71,1.001
q_ind_240_pop_7,1369.56,1.001
q_ind_241_pop_7,2757.30,1.001
q_ind_242_pop_7,2579.56,1.001
q_ind_243_pop_7,4695.20,1.000
q_ind_244_pop_7,2231.02,1.000
q_ind_245_pop_7,816.34,1.001
q_ind_246_pop_7,3456.39,1.000
q_ind_247_pop_7,189.87,1.008
q_ind_248_pop_7,4776.64,1.000
q_ind_249_pop_7,1041.02,1.001
q_ind_250_pop_7,7626.77,1.000
q_ind_251_pop_7,5093.56,1.001
q_ind_252_pop_7,3487.20,1.000
q_ind_253_pop_7,5879.46,1.000
q_ind_254_pop_7,1923.13,1.000
q_ind_255_pop_7,484.21,1.003
q_ind_256_pop_7,4796.58,1.000
q_ind_257_pop_7,4020.44,1.000
q_ind_258_pop_7,520.98,1.015
q_ind_259_pop_7,2551.91,1.001
q_ind_260_pop_7,2884.72,1.001
q_ind_261_pop_7,4498.88,1.001
q_ind_262_pop_7,4302.20,1.000
q_ind_263_pop_7,4411.64,1.000
q_ind_264_pop_7,3851.59,1.001
q_ind_265_pop_7,2966.55,1.000
q_ind_266_pop_7,3959.14,1.000
q_ind_267_pop_7,4411.21,1.001
q_ind_268_pop_7,3958.12,1.000
q_ind_269_pop_7,5370.35,1.000
q_ind_270_pop_7,3760.94,1.001
q_ind_271_pop_7,4075.36,1.000
q_ind_272_pop_7,1762.43,1.001
q_ind_273_pop_7,2382.71,1.001
q_ind_274_pop_7,5281.42,1.000
q_ind_275_pop_7,1772.38,1.002
q_ind_276_pop_7,4640.27,1.000
q_ind_277_pop_7,526.28,1.001
q_ind_278_pop_7,3244.04,1.001
q_ind_279_pop_7,1702.38,1.001
q_ind_280_pop_7,1471.23,1.002
q_ind_281_pop_7,767.06,1.003
q_ind_282_pop_7,4043.84,1.000
q_ind_283_pop_7,690.99,1.000
q_ind_284_pop_7,3012.08,1.000
q_ind_285_pop_7,1802.98,1.000
q_ind_286_pop_7,5192.37,1.000
q_ind_287_pop_7,3894.41,1.000
q_ind_288_pop_7,4863.54,1.000
q_ind_289_pop_7,1626.72,1.000
q_ind_290_pop_7,3889.38,1.000
q_ind_291_pop_7,1294.51,1.000
q_ind_292_pop_7,2610.95,1.000
q_ind_293_pop_7,3541.23,1.000
q_ind_294_pop_7,1647.38,1.000
q_ind_295_pop_7,3338.45,1.000
q_ind_296_pop_7,3977.68,1.000
q_ind_297_pop_7,2214.25,1.000
q_ind_298_pop_7,3285.84,1.000
q_ind_299_pop_7,6864.84,1.001
q_ind_300_pop_7,2717.32,1.001
q_ind_301_pop_7,1630.79,1.001
q_ind_302_pop_7,761.01,1.002
q_ind_303_pop_7,2313.11,1.000
q_ind_304_pop_7,1992.24,1.001
q_ind_305_pop_7,4620.96,1.000
q_ind_306_pop_7,4193.58,1.001
q_ind_307_pop_7,1980.63,1.000
q_ind_308_pop_7,3166.32,1.000
q_ind_309_pop_7,639.00,1.004
q_ind_310_pop_7,3868.20,1.001
q_ind_311_pop_7,2981.58,1.000
q_ind_312_pop_7,2046.17,1.000
q_ind_313_pop_7,18.46,1.031
q_ind_314_pop_7,2962.72,1.000
q_ind_315_pop_7,134.81,1.004
q_ind_316_pop_7,1418.30,1.001
q_ind_317_pop_7,1977.98,1.000
q_ind_318_pop_7,2590.33,1.001
q_ind_319_pop_7,10950.79,1.000
q_ind_320_pop_7,4229.05,1.000
q_ind_321_pop_7,6273.14,1.000
q_ind_322_pop_7,8335.21,1.000
q_ind_323_pop_7,10891.96,1.000
q_ind_324_pop_7,8685.83,1.000
q_ind_325_pop_7,8737.73,1.000
q_ind_326_pop_7,8197.84,1.000
q_ind_327_pop_7,8020.33,1.000
q_ind_328_pop_7,3586.74,1.000
q_ind_329_pop_7,4269.45,1.000
q_ind_330_pop_7,6586.19,1.001
q_ind_331_pop_7,7261.95,1.002
q_ind_332_pop_7,4259.64,1.000
q_ind_333_pop_7,3115.88,1.000
q_ind_334_pop_7,6954.49,1.000
q_ind_335_pop_7,720.57,1.002
q_ind_336_pop_7,6269.90,1.000
q_ind_337_pop_7,8412.51,1.000
q_ind_338_pop_7,7242.70,1.000
q_ind_339_pop_7,3765.75,1.000
q_ind_340_pop_7,5496.75,1.001
q_ind_341_pop_7,4034.97,1.001
q_ind_342_pop_7,5172.23,1.000
q_ind_343_pop_7,5780.08,1.000
q_ind_344_pop_7,7609.77,1.000
q_ind_345_pop_7,5626.37,1.000
q_ind_346_pop_7,3039.32,1.000
q_ind_347_pop_7,6000.86,1.001
q_ind_348_pop_7,3308.04,1.000
q_ind_349_pop_7,121.14,1.049
q_ind_350_pop_7,4277.42,1.000
q_ind_351_pop_7,342.90,1.001
q_ind_352_pop_7,564.22,1.000
q_ind_353_pop_7,2952.66,1.000
q_ind_354_pop_7,3814.28,1.000
q_ind_355_pop_7,1106.12,1.004
q_ind_356_pop_7,1208.91,1.003
q_ind_357_pop_7,3649.36,1.000
q_ind_358_pop_7,2655.34,1.001
q_ind_359_pop_7,4055.76,1.000
q_ind_360_pop_7,520.52,1.006
q_ind_361_pop_7,6382.65,1.001
q_ind_362_pop_7,722.99,1.004
q_ind_363_pop_7,8969.12,1.001
q_ind_364_pop_7,1505.03,1.000
q_ind_365_pop_7,126.33,1.067
