param,effectiveSampleSize,potentialScaleReductionFactor
q_ind_568_pop_4,2648.23,1.000
q_ind_569_pop_4,296.27,1.007
q_ind_570_pop_4,3140.74,1.001
q_ind_571_pop_4,4025.47,1.000
q_ind_572_pop_4,1620.03,1.000
q_ind_573_pop_4,4667.50,1.002
q_ind_574_pop_4,1727.28,1.000
q_ind_575_pop_4,111.13,1.021
q_ind_576_pop_4,1624.65,1.001
q_ind_577_pop_4,1658.17,1.001
q_ind_578_pop_4,1253.91,1.000
q_ind_579_pop_4,2864.05,1.001
q_ind_580_pop_4,4103.74,1.000
q_ind_581_pop_4,4925.15,1.001
q_ind_582_pop_4,2613.07,1.001
q_ind_583_pop_4,273.17,1.005
q_ind_584_pop_4,1283.20,1.001
q_ind_585_pop_4,2453.97,1.000
q_ind_586_pop_4,3462.70,1.000
q_ind_587_pop_4,5977.60,1.000
q_ind_588_pop_4,270.21,1.001
q_ind_589_pop_4,1142.59,1.001
q_ind_590_pop_4,2133.19,1.000
q_ind_591_pop_4,549.95,1.002
q_ind_592_pop_4,574.72,1.000
q_ind_593_pop_4,1162.73,1.000
q_ind_594_pop_4,1494.89,1.002
q_ind_595_pop_4,350.77,1.004
q_ind_596_pop_4,1131.56,1.001
q_ind_597_pop_4,69.94,1.024
q_ind_598_pop_4,1731.32,1.001
q_ind_599_pop_4,5383.57,1.001
q_ind_600_pop_4,2730.84,1.001
q_ind_601_pop_4,1872.21,1.001
q_ind_602_pop_4,880.13,1.002
q_ind_603_pop_4,1208.47,1.001
q_ind_604_pop_4,1880.80,1.000
q_ind_605_pop_4,1720.35,1.000
q_ind_606_pop_4,1835.62,1.000
q_ind_607_pop_4,79.40,1.029
q_ind_608_pop_4,1314.93,1.000
q_ind_609_pop_4,5776.73,1.000
q_ind_610_pop_4,4856.09,1.000
q_ind_611_pop_4,2458.04,1.000
q_ind_612_pop_4,2539.38,1.001
q_ind_613_pop_4,3593.22,1.001
q_ind_614_pop_4,6260.85,1.000
q_ind_615_pop_4,6913.79,1.000
q_ind_616_pop_4,5630.38,1.000
q_ind_617_pop_4,5172.19,1.000
q_ind_618_pop_4,5764.16,1.000
q_ind_619_pop_4,3552.77,1.000
q_ind_620_pop_4,563.12,1.001
q_ind_621_pop_4,5586.55,1.000
q_ind_622_pop_4,3022.94,1.000
q_ind_623_pop_4,3209.69,1.000
q_ind_624_pop_4,2196.60,1.003
q_ind_625_pop_4,3946.80,1.000
q_ind_626_pop_4,1274.32,1.000
q_ind_627_pop_4,4383.64,1.000
q_ind_628_pop_4,2865.17,1.001
q_ind_629_pop_4,1518.22,1.000
q_ind_630_pop_4,1845.16,1.000
q_ind_631_pop_4,2880.22,1.000
q_ind_632_pop_4,5287.59,1.000
q_ind_633_pop_4,793.23,1.000
q_ind_634_pop_4,2509.14,1.002
q_ind_635_pop_4,3195.89,1.000
q_ind_636_pop_4,5439.76,1.000
q_ind_637_pop_4,2155.07,1.000
q_ind_638_pop_4,3096.78,1.000
q_ind_639_pop_4,4819.75,1.001
q_ind_640_pop_4,5231.17,1.000
q_ind_641_pop_4,4314.83,1.000
q_ind_642_pop_4,5809.59,1.001
q_ind_643_pop_4,5623.24,1.000
q_ind_644_pop_4,4239.54,1.000
q_ind_645_pop_4,4705.96,1.000
q_ind_646_pop_4,3870.70,1.000
q_ind_647_pop_4,5208.68,1.000
q_ind_648_pop_4,1001.71,1.000
q_ind_649_pop_4,2320.36,1.000
q_ind_650_pop_4,3561.33,1.001
q_ind_651_pop_4,8178.44,1.001
q_ind_652_pop_4,8612.39,1.000
q_ind_653_pop_4,691.37,1.001
q_ind_654_pop_4,695.67,1.000
q_ind_655_pop_4,2172.31,1.000
q_ind_656_pop_4,3450.27,1.000
q_ind_657_pop_4,5814.43,1.000
q_ind_658_pop_4,1746.25,1.000
q_ind_659_pop_4,1157.15,1.000
q_ind_660_pop_4,456.33,1.001
q_ind_661_pop_4,164.29,1.009
q_ind_662_pop_4,4054.49,1.001
q_ind_663_pop_4,4936.05,1.000
q_ind_664_pop_4,1904.60,1.001
q_ind_665_pop_4,67.04,1.002
q_ind_666_pop_4,364.21,1.004
q_ind_667_pop_4,22.66,1.133
q_ind_668_pop_4,3098.47,1.000
q_ind_669_pop_4,2477.92,1.002
q_ind_670_pop_4,2940.86,1.002
q_ind_671_pop_4,1092.99,1.000
q_ind_672_pop_4,3181.10,1.000
q_ind_673_pop_4,5794.68,1.000
q_ind_674_pop_4,6378.19,1.000
q_ind_675_pop_4,5104.37,1.000
q_ind_676_pop_4,719.99,1.001
q_ind_677_pop_4,3506.80,1.000
q_ind_678_pop_4,5111.50,1.000
q_ind_679_pop_4,3847.25,1.001
q_ind_680_pop_4,1930.35,1.000
q_ind_681_pop_4,291.96,1.002
q_ind_682_pop_4,6035.90,1.000
q_ind_683_pop_4,2540.03,1.000
q_ind_684_pop_4,3250.53,1.000
q_ind_685_pop_4,5685.13,1.000
q_ind_686_pop_4,4485.50,1.000
q_ind_687_pop_4,3443.52,1.001
q_ind_688_pop_4,5773.09,1.000
q_ind_689_pop_4,1511.59,1.002
q_ind_690_pop_4,6192.32,1.000
q_ind_691_pop_4,2250.95,1.000
q_ind_692_pop_4,1835.81,1.001
q_ind_693_pop_4,6563.95,1.000
q_ind_694_pop_4,7920.40,1.000
q_ind_0_pop_5,3291.22,1.001
q_ind_1_pop_5,6207.50,1.000
q_ind_2_pop_5,1359.22,1.000
q_ind_3_pop_5,4020.45,1.001
q_ind_4_pop_5,6840.85,1.000
q_ind_5_pop_5,4031.14,1.000
q_ind_6_pop_5,1611.79,1.002
q_ind_7_pop_5,2723.81,1.000
q_ind_8_pop_5,5012.52,1.001
q_ind_9_pop_5,3966.87,1.001
q_ind_10_pop_5,178.36,1.002
q_ind_11_pop_5,5637.20,1.000
q_ind_12_pop_5,2027.03,1.000
q_ind_13_pop_5,2052.62,1.000
q_ind_14_pop_5,3716.59,1.000
q_ind_15_pop_5,6397.12,1.000
q_ind_16_pop_5,6100.60,1.000
q_ind_17_pop_5,5132.67,1.000
q_ind_18_pop_5,2096.84,1.000
q_ind_19_pop_5,8888.22,1.000
q_ind_20_pop_5,2096.83,1.000
q_ind_21_pop_5,10115.72,1.000
q_ind_22_pop_5,8094.90,1.000
q_ind_23_pop_5,5121.50,1.000
q_ind_24_pop_5,8966.52,1.000
q_ind_25_pop_5,860.86,1.002
q_ind_26_pop_5,3954.32,1.000
q_ind_27_pop_5,5419.99,1.000
q_ind_28_pop_5,3323.30,1.000
q_ind_29_pop_5,2858.53,1.002
q_ind_30_pop_5,2557.51,1.001
q_ind_31_pop_5,8496.34,1.000
q_ind_32_pop_5,7542.00,1.000
q_ind_33_pop_5,2899.32,1.003
q_ind_34_pop_5,2289.80,1.000
q_ind_35_pop_5,8153.17,1.000
q_ind_36_pop_5,4081.54,1.000
q_ind_37_pop_5,3996.67,1.000
q_ind_38_pop_5,2615.87,1.002
q_ind_39_pop_5,7764.10,1.000
q_ind_40_pop_5,1655.13,1.000
q_ind_41_pop_5,9666.08,1.000
q_ind_42_pop_5,6646.99,1.000
q_ind_43_pop_5,8875.59,1.001
q_ind_44_pop_5,4024.79,1.000
q_ind_45_pop_5,3387.31,1.000
q_ind_46_pop_5,3108.93,1.000
q_ind_47_pop_5,3618.38,1.000
q_ind_48_pop_5,7433.29,1.000
q_ind_49_pop_5,4424.65,1.000
q_ind_50_pop_5,2200.37,1.000
q_ind_51_pop_5,4592.85,1.001
q_ind_52_pop_5,4045.88,1.000
q_ind_53_pop_5,5224.01,1.000
q_ind_54_pop_5,3390.27,1.000
q_ind_55_pop_5,2432.89,1.002
q_ind_56_pop_5,4223.20,1.000
q_ind_57_pop_5,5336.79,1.000
q_ind_58_pop_5,2988.11,1.000
q_ind_59_pop_5,4690.98,1.000
q_ind_60_pop_5,3020.00,1.001
q_ind_61_pop_5,3193.63,1.001
q_ind_62_pop_5,3386.49,1.000
q_ind_63_pop_5,5415.53,1.000
q_ind_64_pop_5,433.63,1.004
q_ind_65_pop_5,7535.45,1.000
q_ind_66_pop_5,5876.24,1.000
q_ind_67_pop_5,8602.46,1.000
q_ind_68_pop_5,7184.17,1.000
q_ind_69_pop_5,7241.21,1.000
q_ind_70_pop_5,7034.75,1.000
q_ind_71_pop_5,1986.75,1.001
q_ind_72_pop_5,2283.90,1.001
q_ind_73_pop_5,4842.88,1.000
q_ind_74_pop_5,473.06,1.001
q_ind_75_pop_5,104.25,1.002
q_ind_76_pop_5,5264.11,1.001
q_ind_77_pop_5,128.20,1.005
q_ind_78_pop_5,460.96,1.002
q_ind_79_pop_5,462.81,1.004
q_ind_80_pop_5,2673.75,1.000
q_ind_81_pop_5,3421.28,1.000
q_ind_82_pop_5,5281.21,1.000
q_ind_83_pop_5,6362.61,1.000
q_ind_84_pop_5,1337.57,1.002
q_ind_85_pop_5,1207.75,1.001
q_ind_86_pop_5,6021.76,1.000
q_ind_87_pop_5,6369.36,1.000
q_ind_88_pop_5,3515.85,1.000
q_ind_89_pop_5,6577.19,1.000
q_ind_90_pop_5,2222.28,1.000
q_ind_91_pop_5,3484.53,1.000
q_ind_92_pop_5,4029.58,1.000
q_ind_93_pop_5,6551.62,1.000
q_ind_94_pop_5,4401.71,1.000
q_ind_95_pop_5,4508.18,1.000
q_ind_96_pop_5,6489.79,1.000
q_ind_97_pop_5,6187.57,1.000
q_ind_98_pop_5,7265.26,1.000
q_ind_99_pop_5,10849.67,1.000
q_ind_100_pop_5,7878.33,1.000
q_ind_101_pop_5,3296.05,1.000
q_ind_102_pop_5,1950.89,1.000
q_ind_103_pop_5,4607.23,1.000
q_ind_104_pop_5,8029.93,1.000
q_ind_105_pop_5,4727.73,1.002
q_ind_106_pop_5,2355.21,1.000
q_ind_107_pop_5,4725.27,1.000
q_ind_108_pop_5,8081.71,1.000
q_ind_109_pop_5,4313.53,1.000
q_ind_110_pop_5,3668.85,1.000
q_ind_111_pop_5,3597.35,1.000
q_ind_112_pop_5,2768.75,1.000
q_ind_113_pop_5,4183.20,1.000
q_ind_114_pop_5,7844.11,1.000
q_ind_115_pop_5,5115.73,1.000
q_ind_116_pop_5,3795.03,1.001
q_ind_117_pop_5,2757.79,1.001
q_ind_118_pop_5,2612.73,1.000
q_ind_119_pop_5,6635.84,1.000
q_ind_120_pop_5,6153.19,1.000
q_ind_121_pop_5,5264.36,1.000
q_ind_122_pop_5,2769.98,1.001
q_ind_123_pop_5,7651.60,1.000
q_ind_124_pop_5,8113.81,1.000
q_ind_125_pop_5,6610.36,1.000
q_ind_126_pop_5,38.50,1.011
q_ind_127_pop_5,8987.85,1.001
q_ind_128_pop_5,2213.54,1.000
q_ind_129_pop_5,5326.77,1.000
q_ind_130_pop_5,5125.49,1.000
q_ind_131_pop_5,6087.59,1.000
q_ind_132_pop_5,4953.78,1.000
q_ind_133_pop_5,7819.57,1.000
q_ind_134_pop_5,9071.66,1.000
q_ind_135_pop_5,3198.95,1.000
q_ind_136_pop_5,3605.47,1.001
q_ind_137_pop_5,5796.85,1.000
q_ind_138_pop_5,7866.09,1.000
q_ind_139_pop_5,3106.37,1.000
q_ind_140_pop_5,1683.30,1.005
q_ind_141_pop_5,5527.92,1.000
q_ind_142_pop_5,2967.55,1.003
q_ind_143_pop_5,5703.08,1.002
q_ind_144_pop_5,5179.82,1.001
q_ind_145_pop_5,4321.48,1.000
q_ind_146_pop_5,7661.51,1.000
q_ind_147_pop_5,4226.68,1.001
q_ind_148_pop_5,4477.72,1.000
q_ind_149_pop_5,5493.46,1.000
q_ind_150_pop_5,5488.89,1.000
q_ind_151_pop_5,5616.61,1.001
q_ind_152_pop_5,5879.95,1.000
q_ind_153_pop_5,6799.12,1.000
q_ind_154_pop_5,5783.70,1.001
q_ind_155_pop_5,5995.11,1.000
q_ind_156_pop_5,5582.31,1.000
q_ind_157_pop_5,8065.12,1.000
q_ind_158_pop_5,7690.73,1.000
q_ind_159_pop_5,9220.28,1.000
q_ind_160_pop_5,5361.54,1.000
q_ind_161_pop_5,7709.68,1.000
q_ind_162_pop_5,6172.28,1.000
q_ind_163_pop_5,7325.02,1.000
q_ind_164_pop_5,5473.95,1.000
q_ind_165_pop_5,7585.04,1.001
q_ind_166_pop_5,4546.27,1.000
q_ind_167_pop_5,6891.77,1.000
q_ind_168_pop_5,6241.69,1.000
q_ind_169_pop_5,2004.69,1.000
q_ind_170_pop_5,2548.03,1.001
q_ind_171_pop_5,2800.25,1.000
q_ind_172_pop_5,1216.85,1.000
q_ind_173_pop_5,8414.09,1.000
q_ind_174_pop_5,6731.86,1.000
q_ind_175_pop_5,6827.19,1.000
q_ind_176_pop_5,9207.99,1.000
q_ind_177_pop_5,1478.60,1.000
q_ind_178_pop_5,2601.82,1.000
q_ind_179_pop_5,1905.16,1.001
q_ind_180_pop_5,5561.20,1.001
q_ind_181_pop_5,6503.69,1.000
q_ind_182_pop_5,6923.11,1.000
q_ind_183_pop_5,5177.22,1.000
q_ind_184_pop_5,3867.01,1.001
q_ind_185_pop_5,4914.96,1.000
q_ind_186_pop_5,4468.54,1.000
q_ind_187_pop_5,4227.19,1.000
q_ind_188_pop_5,6569.95,1.000
q_ind_189_pop_5,3563.10,1.001
q_ind_190_pop_5,5308.30,1.000
q_ind_191_pop_5,6583.52,1.000
q_ind_192_pop_5,6287.64,1.000
q_ind_193_pop_5,5476.33,1.001
q_ind_194_pop_5,6678.33,1.000
q_ind_195_pop_5,5940.80,1.000
q_ind_196_pop_5,4123.04,1.000
q_ind_197_pop_5,4471.40,1.000
q_ind_198_pop_5,7194.70,1.001
q_ind_199_pop_5,6948.17,1.000
q_ind_200_pop_5,6683.52,1.000
q_ind_201_pop_5,5949.75,1.000
q_ind_202_pop_5,6035.62,1.000
q_ind_203_pop_5,7814.81,1.000
q_ind_204_pop_5,8637.71,1.000
q_ind_205_pop_5,8114.92,1.000
q_ind_206_pop_5,7743.51,1.000
q_ind_207_pop_5,6696.07,1.001
q_ind_208_pop_5,7309.03,1.000
q_ind_209_pop_5,9294.64,1.000
q_ind_210_pop_5,7527.29,1.000
q_ind_211_pop_5,7851.61,1.000
q_ind_212_pop_5,8226.77,1.000
q_ind_213_pop_5,8653.12,1.000
q_ind_214_pop_5,7749.54,1.001
q_ind_215_pop_5,9392.00,1.001
q_ind_216_pop_5,4501.92,1.000
q_ind_217_pop_5,8217.26,1.000
q_ind_218_pop_5,7561.33,1.000
q_ind_219_pop_5,3927.66,1.000
q_ind_220_pop_5,10040.30,1.000
q_ind_221_pop_5,1157.53,1.003
q_ind_222_pop_5,479.42,1.008
q_ind_223_pop_5,297.16,1.033
q_ind_224_pop_5,91.77,1.040
q_ind_225_pop_5,233.09,1.003
q_ind_226_pop_5,32.54,1.018
q_ind_227_pop_5,38.70,1.007
q_ind_228_pop_5,864.82,1.000
q_ind_229_pop_5,1368.39,1.001
q_ind_230_pop_5,1794.84,1.000
q_ind_231_pop_5,1138.23,1.001
q_ind_232_pop_5,718.98,1.000
q_ind_233_pop_5,759.30,1.003
q_ind_234_pop_5,2347.90,1.000
q_ind_235_pop_5,4819.76,1.000
q_ind_236_pop_5,1239.06,1.001
q_ind_237_pop_5,2267.85,1.003
q_ind_238_pop_5,2237.64,1.000
q_ind_239_pop_5,4856.63,1.000
q_ind_240_pop_5,1915.59,1.000
q_ind_241_pop_5,988.79,1.002
q_ind_242_pop_5,1909.76,1.000
q_ind_243_pop_5,737.63,1.004
q_ind_244_pop_5,2008.80,1.000
q_ind_245_pop_5,592.34,1.002
q_ind_246_pop_5,840.67,1.002
q_ind_247_pop_5,22.72,1.057
q_ind_248_pop_5,2609.21,1.000
q_ind_249_pop_5,1247.33,1.004
q_ind_250_pop_5,4677.72,1.000
q_ind_251_pop_5,3268.89,1.001
q_ind_252_pop_5,2145.92,1.000
q_ind_253_pop_5,6214.01,1.000
q_ind_254_pop_5,877.96,1.000
q_ind_255_pop_5,615.93,1.004
q_ind_256_pop_5,5126.29,1.000
q_ind_257_pop_5,5193.76,1.000
q_ind_258_pop_5,866.74,1.000
q_ind_259_pop_5,2872.24,1.001
q_ind_260_pop_5,1405.78,1.003
q_ind_261_pop_5,3375.59,1.000
q_ind_262_pop_5,1432.24,1.000
q_ind_263_pop_5,1829.87,1.000
q_ind_264_pop_5,2902.97,1.001
q_ind_265_pop_5,2465.31,1.001
q_ind_266_pop_5,2549.49,1.001
q_ind_267_pop_5,4203.74,1.001
q_ind_268_pop_5,2616.00,1.000
q_ind_269_pop_5,2835.24,1.000
q_ind_270_pop_5,2225.60,1.000
q_ind_271_pop_5,5297.22,1.000
q_ind_272_pop_5,1111.30,1.001
q_ind_273_pop_5,1399.16,1.001
q_ind_274_pop_5,2555.42,1.000
q_ind_275_pop_5,2431.07,1.000
q_ind_276_pop_5,3832.29,1.000
q_ind_277_pop_5,1784.88,1.004
q_ind_278_pop_5,2403.35,1.000
q_ind_279_pop_5,112.16,1.002
q_ind_280_pop_5,1117.37,1.002
q_ind_281_pop_5,3042.74,1.001
q_ind_282_pop_5,3028.04,1.001
q_ind_283_pop_5,1185.90,1.001
q_ind_284_pop_5,5252.96,1.000
q_ind_285_pop_5,3152.68,1.000
q_ind_286_pop_5,867.72,1.004
q_ind_287_pop_5,3139.63,1.001
q_ind_288_pop_5,1315.68,1.001
q_ind_289_pop_5,275.65,1.003
q_ind_290_pop_5,2232.68,1.000
q_ind_291_pop_5,5192.87,1.000
q_ind_292_pop_5,1395.79,1.001
q_ind_293_pop_5,904.64,1.007
q_ind_294_pop_5,474.57,1.001
q_ind_295_pop_5,1262.98,1.000
q_ind_296_pop_5,2112.11,1.000
q_ind_297_pop_5,79.44,1.007
q_ind_298_pop_5,704.61,1.000
q_ind_299_pop_5,3563.07,1.000
q_ind_300_pop_5,410.49,1.001
q_ind_301_pop_5,1191.40,1.003
q_ind_302_pop_5,251.98,1.005
q_ind_303_pop_5,366.29,1.000
q_ind_304_pop_5,821.94,1.005
q_ind_305_pop_5,701.13,1.007
q_ind_306_pop_5,2265.75,1.001
q_ind_307_pop_5,289.24,1.007
q_ind_308_pop_5,1733.36,1.001
q_ind_309_pop_5,514.36,1.004
q_ind_310_pop_5,242.43,1.002
q_ind_311_pop_5,1244.70,1.000
q_ind_312_pop_5,2140.07,1.000
q_ind_313_pop_5,370.42,1.009
q_ind_314_pop_5,3585.48,1.001
q_ind_315_pop_5,757.58,1.001
q_ind_316_pop_5,2311.94,1.001
q_ind_317_pop_5,2143.54,1.000
q_ind_318_pop_5,1870.40,1.001
q_ind_319_pop_5,6275.41,1.001
q_ind_320_pop_5,1493.22,1.000
q_ind_321_pop_5,2191.38,1.001
q_ind_322_pop_5,2447.89,1.000
q_ind_323_pop_5,3718.64,1.000
q_ind_324_pop_5,5158.35,1.000
q_ind_325_pop_5,5004.57,1.000
q_ind_326_pop_5,4470.38,1.000
q_ind_327_pop_5,4290.91,1.000
q_ind_328_pop_5,2322.58,1.000
q_ind_329_pop_5,958.29,1.000
q_ind_330_pop_5,2402.04,1.000
q_ind_331_pop_5,2507.26,1.000
q_ind_332_pop_5,1590.78,1.002
q_ind_333_pop_5,3999.11,1.000
q_ind_334_pop_5,5425.38,1.001
q_ind_335_pop_5,2733.83,1.001
q_ind_336_pop_5,2349.82,1.001
q_ind_337_pop_5,4434.63,1.001
q_ind_338_pop_5,6499.38,1.000
q_ind_339_pop_5,952.21,1.004
q_ind_340_pop_5,466.51,1.000
q_ind_341_pop_5,216.04,1.004
q_ind_342_pop_5,726.15,1.007
q_ind_343_pop_5,754.63,1.001
q_ind_344_pop_5,5363.29,1.000
q_ind_345_pop_5,752.39,1.000
q_ind_346_pop_5,1756.39,1.000
q_ind_347_pop_5,373.02,1.004
q_ind_348_pop_5,2364.56,1.002
q_ind_349_pop_5,1905.32,1.004
q_ind_350_pop_5,5841.75,1.000
q_ind_351_pop_5,1796.87,1.000
q_ind_352_pop_5,1968.17,1.001
q_ind_353_pop_5,5758.50,1.001
q_ind_354_pop_5,4371.49,1.000
q_ind_355_pop_5,1323.65,1.000
q_ind_356_pop_5,127.85,1.015
q_ind_357_pop_5,3502.06,1.000
q_ind_358_pop_5,2737.92,1.001
q_ind_359_pop_5,2314.42,1.000
q_ind_360_pop_5,818.21,1.000
q_ind_361_pop_5,3167.84,1.000
q_ind_362_pop_5,944.79,1.004
q_ind_363_pop_5,5050.67,1.000
q_ind_364_pop_5,2978.83,1.000
q_ind_365_pop_5,153.32,1.008
q_ind_366_pop_5,1408.91,1.000
q_ind_367_pop_5,3070.16,1.000
q_ind_368_pop_5,1888.33,1.000
q_ind_369_pop_5,6622.23,1.001
q_ind_370_pop_5,5071.04,1.001
q_ind_371_pop_5,2962.99,1.001
q_ind_372_pop_5,3959.54,1.000
q_ind_373_pop_5,2766.85,1.001
q_ind_374_pop_5,690.02,1.001
q_ind_375_pop_5,2137.53,1.000
q_ind_376_pop_5,3679.27,1.001
q_ind_377_pop_5,3524.29,1.001
q_ind_378_pop_5,3382.57,1.001
q_ind_379_pop_5,6800.99,1.000
q_ind_380_pop_5,5946.10,1.000
q_ind_381_pop_5,1821.04,1.001
q_ind_382_pop_5,1783.27,1.000
q_ind_383_pop_5,7077.00,1.000
q_ind_384_pop_5,3582.75,1.000
q_ind_385_pop_5,3500.39,1.000
q_ind_386_pop_5,5050.97,1.000
q_ind_387_pop_5,1290.51,1.038
q_ind_388_pop_5,4432.36,1.001
q_ind_389_pop_5,3281.94,1.001
q_ind_390_pop_5,3032.57,1.000
q_ind_391_pop_5,3243.70,1.001
q_ind_392_pop_5,3350.58,1.000
q_ind_393_pop_5,944.00,1.004
q_ind_394_pop_5,1740.45,1.001
q_ind_395_pop_5,3964.04,1.000
q_ind_396_pop_5,3734.73,1.000
q_ind_397_pop_5,2107.48,1.002
q_ind_398_pop_5,4577.06,1.000
q_ind_399_pop_5,4791.10,1.000
q_ind_400_pop_5,4014.77,1.000
q_ind_401_pop_5,4499.08,1.001
q_ind_402_pop_5,5815.91,1.000
q_ind_403_pop_5,3306.97,1.000
q_ind_404_pop_5,1424.66,1.000
q_ind_405_pop_5,2442.68,1.001
q_ind_406_pop_5,1568.26,1.003
q_ind_407_pop_5,2393.61,1.000
q_ind_408_pop_5,5797.25,1.000
q_ind_409_pop_5,4843.35,1.000
q_ind_410_pop_5,2472.45,1.001
q_ind_411_pop_5,4630.40,1.000
q_ind_412_pop_5,1569.29,1.001
q_ind_413_pop_5,2307.25,1.000
q_ind_414_pop_5,894.32,1.001
q_ind_415_pop_5,1856.50,1.002
q_ind_416_pop_5,5102.81,1.001
q_ind_417_pop_5,4627.58,1.001
q_ind_418_pop_5,2247.83,1.000
q_ind_419_pop_5,5680.75,1.001
q_ind_420_pop_5,3805.99,1.000
q_ind_421_pop_5,1777.73,1.002
q_ind_422_pop_5,5730.26,1.000
q_ind_423_pop_5,4427.31,1.001
q_ind_424_pop_5,3044.06,1.000
q_ind_425_pop_5,6118.13,1.000
q_ind_426_pop_5,2840.69,1.002
q_ind_427_pop_5,4358.91,1.000
q_ind_428_pop_5,4303.44,1.001
q_ind_429_pop_5,2933.35,1.001
q_ind_430_pop_5,1660.66,1.000
q_ind_431_pop_5,6523.96,1.000
q_ind_432_pop_5,6027.23,1.000
q_ind_433_pop_5,1305.87,1.002
q_ind_434_pop_5,2237.69,1.001
q_ind_435_pop_5,4743.13,1.000
q_ind_436_pop_5,6453.07,1.000
q_ind_437_pop_5,9757.84,1.000
q_ind_438_pop_5,8060.08,1.001
q_ind_439_pop_5,912.52,1.001
q_ind_440_pop_5,7449.06,1.000
q_ind_441_pop_5,2372.83,1.000
q_ind_442_pop_5,866.60,1.004
q_ind_443_pop_5,1698.73,1.000
q_ind_444_pop_5,856.38,1.003
q_ind_445_pop_5,1381.52,1.003
q_ind_446_pop_5,888.65,1.010
q_ind_447_pop_5,398.86,1.003
q_ind_448_pop_5,2077.17,1.001
q_ind_449_pop_5,308.65,1.006
q_ind_450_pop_5,712.94,1.001
q_ind_451_pop_5,1989.59,1.002
q_ind_452_pop_5,1170.95,1.002
q_ind_453_pop_5,1268.17,1.003
q_ind_454_pop_5,1226.84,1.001
q_ind_455_pop_5,1475.27,1.001
q_ind_456_pop_5,1639.44,1.001
q_ind_457_pop_5,1739.69,1.004
q_ind_458_pop_5,2103.11,1.000
q_ind_459_pop_5,2153.29,1.003
q_ind_460_pop_5,894.32,1.002
q_ind_461_pop_5,6528.50,1.000
q_ind_462_pop_5,4835.25,1.000
q_ind_463_pop_5,5015.33,1.000
q_ind_464_pop_5,7186.25,1.000
q_ind_465_pop_5,1638.69,1.001
q_ind_466_pop_5,751.64,1.002
q_ind_467_pop_5,4736.21,1.001
q_ind_468_pop_5,2101.07,1.001
q_ind_469_pop_5,1065.45,1.001
q_ind_470_pop_5,5865.68,1.000
q_ind_471_pop_5,5357.18,1.000
q_ind_472_pop_5,6325.00,1.000
q_ind_473_pop_5,2440.96,1.000
q_ind_474_pop_5,4586.56,1.000
q_ind_475_pop_5,3321.30,1.000
q_ind_476_pop_5,2150.29,1.000
q_ind_477_pop_5,1150.78,1.001
q_ind_478_pop_5,3799.98,1.002
q_ind_479_pop_5,188.58,1.015
q_ind_480_pop_5,613.14,1.001
q_ind_481_pop_5,2644.43,1.000
q_ind_482_pop_5,3161.08,1.000
q_ind_483_pop_5,2853.63,1.000
q_ind_484_pop_5,5236.73,1.001
q_ind_485_pop_5,1445.92,1.001
q_ind_486_pop_5,3947.14,1.000
q_ind_487_pop_5,2514.77,1.001
q_ind_488_pop_5,1338.82,1.001
q_ind_489_pop_5,499.18,1.004
q_ind_490_pop_5,5022.62,1.000
q_ind_491_pop_5,1848.03,1.002
q_ind_492_pop_5,40.12,1.007
q_ind_493_pop_5,783.63,1.001
q_ind_494_pop_5,399.41,1.001
q_ind_495_pop_5,4638.84,1.000
q_ind_496_pop_5,4101.01,1.000
q_ind_497_pop_5,4913.63,1.000
q_ind_498_pop_5,9054.20,1.000
q_ind_499_pop_5,6070.09,1.000
q_ind_500_pop_5,4637.11,1.000
q_ind_501_pop_5,8053.21,1.000
q_ind_502_pop_5,1290.16,1.000
q_ind_503_pop_5,6133.16,1.000
q_ind_504_pop_5,4690.40,1.000
q_ind_505_pop_5,3151.46,1.000
q_ind_506_pop_5,4598.50,1.000
q_ind_507_pop_5,4218.85,1.000
q_ind_508_pop_5,6834.34,1.000
q_ind_509_pop_5,5367.15,1.002
q_ind_510_pop_5,3312.80,1.000
q_ind_511_pop_5,2482.00,1.001
q_ind_512_pop_5,4617.52,1.000
q_ind_513_pop_5,5946.21,1.000
q_ind_514_pop_5,3897.23,1.000
q_ind_515_pop_5,4274.87,1.000
q_ind_516_pop_5,4046.76,1.000
q_ind_517_pop_5,5036.33,1.000
q_ind_518_pop_5,6693.79,1.001
q_ind_519_pop_5,1087.82,1.000
q_ind_520_pop_5,1860.36,1.001
q_ind_521_pop_5,150.97,1.000
q_ind_522_pop_5,4449.28,1.001
q_ind_523_pop_5,4322.69,1.000
q_ind_524_pop_5,3228.45,1.002
q_ind_525_pop_5,4899.44,1.000
q_ind_526_pop_5,5364.35,1.000
q_ind_527_pop_5,3665.21,1.000
q_ind_528_pop_5,3889.90,1.000
q_ind_529_pop_5,4281.62,1.001
q_ind_530_pop_5,4792.09,1.001
q_ind_531_pop_5,2959.38,1.000
q_ind_532_pop_5,3726.09,1.000
q_ind_533_pop_5,5709.49,1.000
q_ind_534_pop_5,5964.81,1.000
q_ind_535_pop_5,6387.33,1.000
q_ind_536_pop_5,5703.57,1.000
q_ind_537_pop_5,7984.44,1.000
q_ind_538_pop_5,7091.25,1.000
q_ind_539_pop_5,6770.80,1.000
q_ind_540_pop_5,7737.21,1.000
q_ind_541_pop_5,5985.73,1.000
q_ind_542_pop_5,4904.04,1.001
