param,effectiveSampleSize,potentialScaleReductionFactor
q_ind_534_pop_6,5248.55,1.000
q_ind_535_pop_6,5325.10,1.000
q_ind_536_pop_6,6385.33,1.000
q_ind_537_pop_6,6998.55,1.000
q_ind_538_pop_6,5116.38,1.000
q_ind_539_pop_6,7005.68,1.000
q_ind_540_pop_6,9235.64,1.000
q_ind_541_pop_6,8090.11,1.000
q_ind_542_pop_6,6360.87,1.000
q_ind_543_pop_6,7417.84,1.000
q_ind_544_pop_6,4637.09,1.000
q_ind_545_pop_6,5457.53,1.001
q_ind_546_pop_6,3585.03,1.001
q_ind_547_pop_6,538.42,1.057
q_ind_548_pop_6,2905.51,1.000
q_ind_549_pop_6,2967.67,1.001
q_ind_550_pop_6,6223.58,1.000
q_ind_551_pop_6,3688.28,1.001
q_ind_552_pop_6,272.29,1.007
q_ind_553_pop_6,311.43,1.000
q_ind_554_pop_6,702.03,1.001
q_ind_555_pop_6,385.29,1.006
q_ind_556_pop_6,1638.75,1.000
q_ind_557_pop_6,4034.09,1.000
q_ind_558_pop_6,3019.70,1.000
q_ind_559_pop_6,3019.92,1.001
q_ind_560_pop_6,246.36,1.007
q_ind_561_pop_6,2187.18,1.001
q_ind_562_pop_6,733.29,1.001
q_ind_563_pop_6,172.61,1.000
q_ind_564_pop_6,581.30,1.003
q_ind_565_pop_6,3185.45,1.000
q_ind_566_pop_6,4738.93,1.002
q_ind_567_pop_6,5584.68,1.000
q_ind_568_pop_6,596.03,1.000
q_ind_569_pop_6,186.41,1.006
q_ind_570_pop_6,309.61,1.009
q_ind_571_pop_6,2670.60,1.000
q_ind_572_pop_6,956.68,1.001
q_ind_573_pop_6,3135.05,1.001
q_ind_574_pop_6,48.32,1.217
q_ind_575_pop_6,198.06,1.011
q_ind_576_pop_6,22.86,1.169
q_ind_577_pop_6,6.29,1.309
q_ind_578_pop_6,2360.48,1.001
q_ind_579_pop_6,2992.41,1.001
q_ind_580_pop_6,736.88,1.005
q_ind_581_pop_6,3586.40,1.000
q_ind_582_pop_6,2944.77,1.000
q_ind_583_pop_6,812.81,1.000
q_ind_584_pop_6,3565.56,1.000
q_ind_585_pop_6,1200.55,1.002
q_ind_586_pop_6,5916.43,1.000
q_ind_587_pop_6,2677.21,1.001
q_ind_588_pop_6,350.93,1.018
q_ind_589_pop_6,612.64,1.000
q_ind_590_pop_6,4697.22,1.000
q_ind_591_pop_6,1769.61,1.000
q_ind_592_pop_6,258.20,1.012
q_ind_593_pop_6,119.73,1.011
q_ind_594_pop_6,3101.47,1.000
q_ind_595_pop_6,340.98,1.009
q_ind_596_pop_6,1446.80,1.001
q_ind_597_pop_6,152.52,1.001
q_ind_598_pop_6,1149.13,1.000
q_ind_599_pop_6,5543.13,1.001
q_ind_600_pop_6,2064.75,1.001
q_ind_601_pop_6,1067.89,1.000
q_ind_602_pop_6,852.81,1.001
q_ind_603_pop_6,1861.75,1.003
q_ind_604_pop_6,801.09,1.002
q_ind_605_pop_6,928.43,1.000
q_ind_606_pop_6,844.92,1.001
q_ind_607_pop_6,911.52,1.002
q_ind_608_pop_6,705.16,1.004
q_ind_609_pop_6,1111.21,1.000
q_ind_610_pop_6,5300.83,1.000
q_ind_611_pop_6,5700.73,1.000
q_ind_612_pop_6,3253.52,1.000
q_ind_613_pop_6,4112.61,1.000
q_ind_614_pop_6,4468.32,1.000
q_ind_615_pop_6,4036.01,1.000
q_ind_616_pop_6,4836.91,1.000
q_ind_617_pop_6,4440.63,1.001
q_ind_618_pop_6,7503.21,1.000
q_ind_619_pop_6,662.25,1.004
q_ind_620_pop_6,248.29,1.019
q_ind_621_pop_6,3521.12,1.000
q_ind_622_pop_6,305.80,1.002
q_ind_623_pop_6,774.71,1.003
q_ind_624_pop_6,1322.70,1.001
q_ind_625_pop_6,5305.32,1.002
q_ind_626_pop_6,1548.58,1.003
q_ind_627_pop_6,1627.02,1.000
q_ind_628_pop_6,3919.57,1.000
q_ind_629_pop_6,4076.19,1.000
q_ind_630_pop_6,6.87,1.007
q_ind_631_pop_6,4578.07,1.000
q_ind_632_pop_6,4654.87,1.000
q_ind_633_pop_6,18.07,1.001
q_ind_634_pop_6,2873.51,1.001
q_ind_635_pop_6,4295.81,1.000
q_ind_636_pop_6,3453.35,1.000
q_ind_637_pop_6,7.27,1.007
q_ind_638_pop_6,2808.82,1.000
q_ind_639_pop_6,3634.87,1.000
q_ind_640_pop_6,6764.26,1.000
q_ind_641_pop_6,4749.34,1.000
q_ind_642_pop_6,3084.27,1.000
q_ind_643_pop_6,5717.88,1.000
q_ind_644_pop_6,4789.95,1.001
q_ind_645_pop_6,5047.39,1.001
q_ind_646_pop_6,4640.00,1.002
q_ind_647_pop_6,4600.66,1.000
q_ind_648_pop_6,1092.66,1.042
q_ind_649_pop_6,4548.54,1.000
q_ind_650_pop_6,6893.49,1.000
q_ind_651_pop_6,9922.76,1.000
q_ind_652_pop_6,8575.66,1.000
q_ind_653_pop_6,2938.72,1.002
q_ind_654_pop_6,175.47,1.007
q_ind_655_pop_6,7502.42,1.000
q_ind_656_pop_6,2785.75,1.000
q_ind_657_pop_6,6474.72,1.000
q_ind_658_pop_6,2898.31,1.001
q_ind_659_pop_6,968.93,1.001
q_ind_660_pop_6,2005.27,1.000
q_ind_661_pop_6,1431.05,1.001
q_ind_662_pop_6,5322.77,1.000
q_ind_663_pop_6,5514.29,1.001
q_ind_664_pop_6,3711.48,1.000
q_ind_665_pop_6,1522.95,1.000
q_ind_666_pop_6,1495.63,1.001
q_ind_667_pop_6,264.93,1.009
q_ind_668_pop_6,8353.15,1.000
q_ind_669_pop_6,4789.30,1.000
q_ind_670_pop_6,3240.08,1.000
q_ind_671_pop_6,1873.94,1.002
q_ind_672_pop_6,4267.73,1.000
q_ind_673_pop_6,3808.69,1.000
q_ind_674_pop_6,2488.94,1.000
q_ind_675_pop_6,4421.45,1.000
q_ind_676_pop_6,926.93,1.003
q_ind_677_pop_6,1372.22,1.000
q_ind_678_pop_6,2732.39,1.000
q_ind_679_pop_6,6432.64,1.000
q_ind_680_pop_6,767.55,1.002
q_ind_681_pop_6,483.70,1.001
q_ind_682_pop_6,8211.45,1.000
q_ind_683_pop_6,1279.13,1.000
q_ind_684_pop_6,2922.90,1.000
q_ind_685_pop_6,5947.88,1.000
q_ind_686_pop_6,5453.45,1.000
q_ind_687_pop_6,5335.33,1.001
q_ind_688_pop_6,5720.71,1.000
q_ind_689_pop_6,1575.36,1.000
q_ind_690_pop_6,5676.64,1.000
q_ind_691_pop_6,975.73,1.003
q_ind_692_pop_6,5653.03,1.000
q_ind_693_pop_6,7708.31,1.000
q_ind_694_pop_6,9005.83,1.000
q_ind_0_pop_7,180.29,1.011
q_ind_1_pop_7,1786.75,1.001
q_ind_2_pop_7,497.78,1.003
q_ind_3_pop_7,614.84,1.001
q_ind_4_pop_7,3109.92,1.001
q_ind_5_pop_7,1004.79,1.002
q_ind_6_pop_7,1817.97,1.000
q_ind_7_pop_7,932.85,1.001
q_ind_8_pop_7,304.83,1.005
q_ind_9_pop_7,2452.81,1.001
q_ind_10_pop_7,1585.98,1.013
q_ind_11_pop_7,1767.00,1.000
q_ind_12_pop_7,2005.33,1.000
q_ind_13_pop_7,129.82,1.026
q_ind_14_pop_7,2046.11,1.001
q_ind_15_pop_7,478.06,1.009
q_ind_16_pop_7,1153.43,1.002
q_ind_17_pop_7,2471.24,1.001
q_ind_18_pop_7,1495.19,1.001
q_ind_19_pop_7,1714.75,1.001
q_ind_20_pop_7,2596.97,1.004
q_ind_21_pop_7,3517.52,1.000
q_ind_22_pop_7,3452.39,1.000
q_ind_23_pop_7,1353.53,1.008
q_ind_24_pop_7,4418.91,1.000
q_ind_25_pop_7,77.98,1.016
q_ind_26_pop_7,1796.06,1.001
q_ind_27_pop_7,1597.46,1.004
q_ind_28_pop_7,1257.91,1.016
q_ind_29_pop_7,314.10,1.002
q_ind_30_pop_7,1544.87,1.001
q_ind_31_pop_7,3388.61,1.000
q_ind_32_pop_7,3223.52,1.000
q_ind_33_pop_7,1473.52,1.011
q_ind_34_pop_7,1436.59,1.012
q_ind_35_pop_7,1467.77,1.002
q_ind_36_pop_7,989.63,1.004
q_ind_37_pop_7,192.00,1.003
q_ind_38_pop_7,530.63,1.002
q_ind_39_pop_7,2828.60,1.001
q_ind_40_pop_7,1139.14,1.000
q_ind_41_pop_7,3316.96,1.000
q_ind_42_pop_7,2213.56,1.001
q_ind_43_pop_7,4364.83,1.000
q_ind_44_pop_7,1703.52,1.001
q_ind_45_pop_7,2172.45,1.002
q_ind_46_pop_7,3197.77,1.000
q_ind_47_pop_7,4691.69,1.000
q_ind_48_pop_7,4060.83,1.000
q_ind_49_pop_7,3300.60,1.000
q_ind_50_pop_7,3855.19,1.000
q_ind_51_pop_7,3459.55,1.000
q_ind_52_pop_7,4321.08,1.001
q_ind_53_pop_7,3417.09,1.000
q_ind_54_pop_7,1657.99,1.006
q_ind_55_pop_7,355.38,1.003
q_ind_56_pop_7,1638.27,1.000
q_ind_57_pop_7,2514.09,1.000
q_ind_58_pop_7,3144.47,1.001
q_ind_59_pop_7,2808.09,1.000
q_ind_60_pop_7,1526.74,1.001
q_ind_61_pop_7,805.14,1.036
q_ind_62_pop_7,1055.93,1.001
q_ind_63_pop_7,1251.35,1.001
q_ind_64_pop_7,78.68,1.009
q_ind_65_pop_7,4635.70,1.000
q_ind_66_pop_7,5076.90,1.000
q_ind_67_pop_7,6790.15,1.000
q_ind_68_pop_7,6419.50,1.000
q_ind_69_pop_7,3677.36,1.001
q_ind_70_pop_7,3941.05,1.000
q_ind_71_pop_7,1148.56,1.004
q_ind_72_pop_7,332.39,1.028
q_ind_73_pop_7,2286.29,1.002
q_ind_74_pop_7,381.66,1.003
q_ind_75_pop_7,451.08,1.008
q_ind_76_pop_7,2055.54,1.001
q_ind_77_pop_7,953.82,1.002
q_ind_78_pop_7,614.60,1.002
q_ind_79_pop_7,300.26,1.010
q_ind_80_pop_7,7.72,1.194
q_ind_81_pop_7,1652.92,1.000
q_ind_82_pop_7,2668.52,1.000
q_ind_83_pop_7,1591.28,1.001
q_ind_84_pop_7,676.34,1.003
q_ind_85_pop_7,463.51,1.013
q_ind_86_pop_7,2593.53,1.001
q_ind_87_pop_7,919.47,1.001
q_ind_88_pop_7,258.24,1.012
q_ind_89_pop_7,675.26,1.004
q_ind_90_pop_7,1023.59,1.006
q_ind_91_pop_7,1600.64,1.000
q_ind_92_pop_7,2324.15,1.000
q_ind_93_pop_7,2532.20,1.001
q_ind_94_pop_7,1982.56,1.001
q_ind_95_pop_7,1828.47,1.000
q_ind_96_pop_7,2563.95,1.000
q_ind_97_pop_7,2860.06,1.000
q_ind_98_pop_7,2182.23,1.000
q_ind_99_pop_7,9782.40,1.000
q_ind_100_pop_7,4283.51,1.000
q_ind_101_pop_7,1053.31,1.065
q_ind_102_pop_7,1937.62,1.006
q_ind_103_pop_7,970.51,1.000
q_ind_104_pop_7,4390.47,1.000
q_ind_105_pop_7,1062.99,1.000
q_ind_106_pop_7,632.81,1.080
q_ind_107_pop_7,6714.78,1.001
q_ind_108_pop_7,3739.76,1.001
q_ind_109_pop_7,600.99,1.074
q_ind_110_pop_7,4.04,1.517
q_ind_111_pop_7,6208.77,1.000
q_ind_112_pop_7,2176.50,1.001
q_ind_113_pop_7,3066.26,1.004
q_ind_114_pop_7,9759.50,1.000
q_ind_115_pop_7,1173.74,1.001
q_ind_116_pop_7,2531.34,1.001
q_ind_117_pop_7,4002.64,1.001
q_ind_118_pop_7,1646.30,1.000
q_ind_119_pop_7,6139.61,1.000
q_ind_120_pop_7,2837.11,1.000
q_ind_121_pop_7,4357.39,1.000
q_ind_122_pop_7,892.34,1.001
q_ind_123_pop_7,7093.41,1.000
q_ind_124_pop_7,6739.25,1.000
q_ind_125_pop_7,3303.40,1.000
q_ind_126_pop_7,162.34,1.110
q_ind_127_pop_7,6551.87,1.000
q_ind_128_pop_7,1114.09,1.001
q_ind_129_pop_7,4183.03,1.000
q_ind_130_pop_7,6812.74,1.000
q_ind_131_pop_7,5809.69,1.000
q_ind_132_pop_7,3709.86,1.001
q_ind_133_pop_7,1055.42,1.001
q_ind_134_pop_7,4035.91,1.000
q_ind_135_pop_7,1504.90,1.001
q_ind_136_pop_7,2108.38,1.001
q_ind_137_pop_7,3177.21,1.001
q_ind_138_pop_7,1711.55,1.001
q_ind_139_pop_7,3896.03,1.001
q_ind_140_pop_7,482.99,1.004
q_ind_141_pop_7,2495.93,1.001
q_ind_142_pop_7,1496.29,1.000
q_ind_143_pop_7,1042.84,1.009
q_ind_144_pop_7,3739.34,1.000
q_ind_145_pop_7,1725.56,1.000
q_ind_146_pop_7,4044.52,1.000
q_ind_147_pop_7,3335.52,1.000
q_ind_148_pop_7,1568.34,1.002
q_ind_149_pop_7,27.12,1.348
q_ind_150_pop_7,1553.03,1.000
q_ind_151_pop_7,233.33,1.023
q_ind_152_pop_7,1708.27,1.075
q_ind_153_pop_7,5.82,1.354
q_ind_154_pop_7,2851.82,1.007
q_ind_155_pop_7,2192.52,1.005
q_ind_156_pop_7,4.77,1.607
q_ind_157_pop_7,5911.53,1.000
q_ind_158_pop_7,4632.81,1.001
q_ind_159_pop_7,3.67,1.647
q_ind_160_pop_7,8.10,1.242
q_ind_161_pop_7,3.77,1.543
q_ind_162_pop_7,1400.06,1.071
q_ind_163_pop_7,3234.04,1.002
q_ind_164_pop_7,876.55,1.096
q_ind_165_pop_7,375.19,1.003
q_ind_166_pop_7,127.18,1.007
q_ind_167_pop_7,1.88,2.203
q_ind_168_pop_7,5018.75,1.001
q_ind_169_pop_7,318.94,1.007
q_ind_170_pop_7,1185.52,1.000
q_ind_171_pop_7,2364.96,1.000
q_ind_172_pop_7,455.02,1.001
q_ind_173_pop_7,7403.05,1.000
q_ind_174_pop_7,3454.90,1.000
q_ind_175_pop_7,6720.54,1.000
q_ind_176_pop_7,4380.53,1.000
q_ind_177_pop_7,236.80,1.022
q_ind_178_pop_7,132.80,1.040
q_ind_179_pop_7,1550.76,1.000
q_ind_180_pop_7,6158.93,1.000
q_ind_181_pop_7,5976.07,1.000
q_ind_182_pop_7,6793.65,1.000
q_ind_183_pop_7,4713.53,1.001
q_ind_184_pop_7,3815.18,1.000
q_ind_185_pop_7,9800.67,1.000
q_ind_186_pop_7,6402.42,1.001
q_ind_187_pop_7,8001.20,1.000
q_ind_188_pop_7,5656.54,1.001
q_ind_189_pop_7,4139.67,1.000
q_ind_190_pop_7,6897.01,1.000
q_ind_191_pop_7,5973.31,1.000
q_ind_192_pop_7,6059.72,1.000
q_ind_193_pop_7,4207.69,1.000
q_ind_194_pop_7,5660.36,1.000
q_ind_195_pop_7,7238.70,1.000
q_ind_196_pop_7,6380.44,1.000
q_ind_197_pop_7,7784.42,1.001
q_ind_198_pop_7,6716.25,1.000
q_ind_199_pop_7,5238.44,1.001
q_ind_200_pop_7,8154.21,1.000
q_ind_201_pop_7,7756.86,1.000
q_ind_202_pop_7,6984.23,1.001
q_ind_203_pop_7,7513.71,1.000
q_ind_204_pop_7,6600.05,1.000
q_ind_205_pop_7,5600.37,1.000
q_ind_206_pop_7,5373.34,1.000
q_ind_207_pop_7,6548.38,1.000
q_ind_208_pop_7,6184.82,1.000
q_ind_209_pop_7,7825.92,1.000
q_ind_210_pop_7,5530.37,1.000
q_ind_211_pop_7,5474.69,1.000
q_ind_212_pop_7,5760.17,1.000
q_ind_213_pop_7,7132.36,1.000
q_ind_214_pop_7,4510.78,1.002
q_ind_215_pop_7,7275.57,1.000
q_ind_216_pop_7,1493.66,1.000
q_ind_217_pop_7,6731.30,1.000
q_ind_218_pop_7,7524.16,1.000
q_ind_219_pop_7,6283.83,1.000
q_ind_220_pop_7,8151.03,1.000
q_ind_221_pop_7,6605.28,1.000
q_ind_222_pop_7,287.92,1.001
q_ind_223_pop_7,997.52,1.002
q_ind_224_pop_7,783.48,1.002
q_ind_225_pop_7,3609.75,1.002
q_ind_226_pop_7,120.34,1.054
q_ind_227_pop_7,861.64,1.001
q_ind_228_pop_7,2329.58,1.000
q_ind_229_pop_7,999.58,1.000
q_ind_230_pop_7,2597.41,1.001
q_ind_231_pop_7,1638.19,1.000
q_ind_232_pop_7,1179.86,1.003
q_ind_233_pop_7,1967.52,1.000
q_ind_234_pop_7,513.59,1.002
q_ind_235_pop_7,691.52,1.002
q_ind_236_pop_7,217.67,1.005
q_ind_237_pop_7,525.07,1.000
q_ind_238_pop_7,1194.07,1.000
q_ind_239_pop_7,900.85,1.002
q_ind_240_pop_7,644.70,1.000
q_ind_241_pop_7,1149.74,1.002
q_ind_242_pop_7,1293.89,1.001
q_ind_243_pop_7,2522.52,1.000
q_ind_244_pop_7,717.39,1.002
q_ind_245_pop_7,499.83,1.001
q_ind_246_pop_7,1005.33,1.002
q_ind_247_pop_7,131.45,1.059
q_ind_248_pop_7,88.46,1.020
q_ind_249_pop_7,17.78,1.034
q_ind_250_pop_7,1989.44,1.001
q_ind_251_pop_7,867.40,1.003
q_ind_252_pop_7,384.21,1.012
q_ind_253_pop_7,1568.30,1.005
q_ind_254_pop_7,468.14,1.001
q_ind_255_pop_7,762.34,1.000
q_ind_256_pop_7,102.15,1.003
q_ind_257_pop_7,1039.23,1.000
q_ind_258_pop_7,702.44,1.013
q_ind_259_pop_7,593.96,1.006
q_ind_260_pop_7,2101.78,1.001
q_ind_261_pop_7,1756.77,1.000
q_ind_262_pop_7,1781.93,1.002
q_ind_263_pop_7,677.37,1.003
q_ind_264_pop_7,642.01,1.005
q_ind_265_pop_7,2037.18,1.000
q_ind_266_pop_7,1457.37,1.001
q_ind_267_pop_7,687.98,1.002
q_ind_268_pop_7,2486.83,1.001
q_ind_269_pop_7,1767.87,1.003
q_ind_270_pop_7,1490.90,1.001
q_ind_271_pop_7,274.81,1.004
q_ind_272_pop_7,1597.85,1.000
q_ind_273_pop_7,1754.80,1.000
q_ind_274_pop_7,1564.15,1.005
q_ind_275_pop_7,52.20,1.017
q_ind_276_pop_7,910.94,1.001
q_ind_277_pop_7,1003.43,1.001
q_ind_278_pop_7,1477.16,1.001
q_ind_279_pop_7,240.42,1.005
q_ind_280_pop_7,785.72,1.003
q_ind_281_pop_7,543.46,1.028
q_ind_282_pop_7,103.39,1.006
q_ind_283_pop_7,938.35,1.000
q_ind_284_pop_7,143.31,1.002
q_ind_285_pop_7,1209.39,1.001
q_ind_286_pop_7,392.76,1.002
q_ind_287_pop_7,19.63,1.054
q_ind_288_pop_7,56.89,1.028
q_ind_289_pop_7,88.53,1.007
q_ind_290_pop_7,830.10,1.000
q_ind_291_pop_7,572.72,1.027
q_ind_292_pop_7,287.12,1.039
q_ind_293_pop_7,840.18,1.007
q_ind_294_pop_7,1111.87,1.001
q_ind_295_pop_7,435.62,1.006
q_ind_296_pop_7,1578.80,1.002
q_ind_297_pop_7,223.23,1.029
q_ind_298_pop_7,82.37,1.007
q_ind_299_pop_7,2196.55,1.000
q_ind_300_pop_7,34.56,1.059
q_ind_301_pop_7,1934.20,1.000
q_ind_302_pop_7,756.42,1.005
q_ind_303_pop_7,1185.62,1.003
q_ind_304_pop_7,1762.67,1.002
q_ind_305_pop_7,1551.79,1.000
q_ind_306_pop_7,634.65,1.004
q_ind_307_pop_7,726.43,1.006
q_ind_308_pop_7,978.63,1.003
q_ind_309_pop_7,293.08,1.007
q_ind_310_pop_7,1009.89,1.000
q_ind_311_pop_7,1200.64,1.001
q_ind_312_pop_7,1285.61,1.002
q_ind_313_pop_7,1038.05,1.000
q_ind_314_pop_7,3548.99,1.000
q_ind_315_pop_7,2827.18,1.000
q_ind_316_pop_7,379.84,1.006
q_ind_317_pop_7,2681.15,1.001
q_ind_318_pop_7,1544.17,1.002
q_ind_319_pop_7,7650.02,1.000
q_ind_320_pop_7,865.47,1.000
q_ind_321_pop_7,5851.69,1.000
q_ind_322_pop_7,4539.62,1.000
q_ind_323_pop_7,8328.29,1.000
q_ind_324_pop_7,7977.32,1.000
q_ind_325_pop_7,8005.78,1.001
q_ind_326_pop_7,6892.80,1.000
q_ind_327_pop_7,6924.30,1.000
q_ind_328_pop_7,10.87,1.286
q_ind_329_pop_7,5.46,1.318
q_ind_330_pop_7,10.60,1.050
q_ind_331_pop_7,13.79,1.034
q_ind_332_pop_7,17.57,1.060
q_ind_333_pop_7,5.59,1.057
q_ind_334_pop_7,10.01,1.083
q_ind_335_pop_7,224.76,1.000
q_ind_336_pop_7,7.48,1.058
q_ind_337_pop_7,7.05,1.072
q_ind_338_pop_7,1971.10,1.001
q_ind_339_pop_7,2432.68,1.001
q_ind_340_pop_7,2237.04,1.000
q_ind_341_pop_7,1503.40,1.001
q_ind_342_pop_7,1826.94,1.000
q_ind_343_pop_7,1250.04,1.000
q_ind_344_pop_7,1809.37,1.001
q_ind_345_pop_7,67.61,1.029
q_ind_346_pop_7,731.04,1.001
q_ind_347_pop_7,892.31,1.001
q_ind_348_pop_7,1392.21,1.001
q_ind_349_pop_7,1060.77,1.000
q_ind_350_pop_7,5883.94,1.000
q_ind_351_pop_7,2348.17,1.001
q_ind_352_pop_7,2900.60,1.000
q_ind_353_pop_7,4829.03,1.001
q_ind_354_pop_7,3673.11,1.000
q_ind_355_pop_7,1101.17,1.000
q_ind_356_pop_7,1456.20,1.000
q_ind_357_pop_7,3354.88,1.000
q_ind_358_pop_7,5761.78,1.000
q_ind_359_pop_7,153.59,1.081
q_ind_360_pop_7,8306.51,1.000
q_ind_361_pop_7,5924.13,1.000
q_ind_362_pop_7,4692.55,1.000
q_ind_363_pop_7,6781.31,1.000
q_ind_364_pop_7,5272.08,1.000
q_ind_365_pop_7,5619.85,1.000
q_ind_366_pop_7,5744.27,1.000
q_ind_367_pop_7,5705.59,1.000
q_ind_368_pop_7,4743.91,1.000
q_ind_369_pop_7,8520.50,1.000
q_ind_370_pop_7,4131.61,1.000
q_ind_371_pop_7,4678.09,1.000
q_ind_372_pop_7,7790.79,1.001
q_ind_373_pop_7,2484.08,1.002
q_ind_374_pop_7,2605.39,1.000
q_ind_375_pop_7,995.29,1.001
q_ind_376_pop_7,3509.01,1.000
q_ind_377_pop_7,3428.92,1.000
q_ind_378_pop_7,6245.21,1.000
q_ind_379_pop_7,2155.75,1.002
q_ind_380_pop_7,6547.12,1.000
q_ind_381_pop_7,10353.74,1.000
q_ind_382_pop_7,3002.34,1.000
q_ind_383_pop_7,4409.55,1.001
q_ind_384_pop_7,2941.24,1.001
q_ind_385_pop_7,4427.25,1.001
q_ind_386_pop_7,5957.68,1.000
q_ind_387_pop_7,2574.55,1.001
q_ind_388_pop_7,5521.99,1.000
q_ind_389_pop_7,4865.25,1.000
q_ind_390_pop_7,5452.63,1.000
q_ind_391_pop_7,4633.54,1.000
q_ind_392_pop_7,6687.51,1.000
q_ind_393_pop_7,5272.53,1.000
q_ind_394_pop_7,6331.06,1.000
q_ind_395_pop_7,6171.81,1.000
q_ind_396_pop_7,6877.35,1.000
q_ind_397_pop_7,3274.45,1.000
q_ind_398_pop_7,6474.87,1.000
q_ind_399_pop_7,6941.88,1.000
q_ind_400_pop_7,5703.96,1.000
q_ind_401_pop_7,6180.07,1.000
q_ind_402_pop_7,6176.89,1.000
q_ind_403_pop_7,6520.21,1.000
q_ind_404_pop_7,5462.20,1.001
q_ind_405_pop_7,4452.59,1.000
q_ind_406_pop_7,214.63,1.003
q_ind_407_pop_7,3172.34,1.001
q_ind_408_pop_7,4493.14,1.001
q_ind_409_pop_7,4398.62,1.000
q_ind_410_pop_7,6054.52,1.000
q_ind_411_pop_7,2697.38,1.000
q_ind_412_pop_7,5173.28,1.000
q_ind_413_pop_7,4704.18,1.001
q_ind_414_pop_7,2140.85,1.004
q_ind_415_pop_7,4074.08,1.000
q_ind_416_pop_7,4856.36,1.000
q_ind_417_pop_7,8146.08,1.000
q_ind_418_pop_7,7362.76,1.001
q_ind_419_pop_7,7022.78,1.000
q_ind_420_pop_7,7610.13,1.001
q_ind_421_pop_7,3587.38,1.001
q_ind_422_pop_7,7053.56,1.000
q_ind_423_pop_7,9694.55,1.000
q_ind_424_pop_7,7999.86,1.000
q_ind_425_pop_7,9458.71,1.000
q_ind_426_pop_7,2043.40,1.002
q_ind_427_pop_7,7544.09,1.000
q_ind_428_pop_7,2435.94,1.000
q_ind_429_pop_7,2769.33,1.001
q_ind_430_pop_7,628.40,1.004
q_ind_431_pop_7,7895.34,1.000
q_ind_432_pop_7,6056.54,1.000
q_ind_433_pop_7,997.82,1.000
q_ind_434_pop_7,974.70,1.000
q_ind_435_pop_7,7042.98,1.000
q_ind_436_pop_7,3882.18,1.000
q_ind_437_pop_7,9131.94,1.000
q_ind_438_pop_7,9360.16,1.000
q_ind_439_pop_7,843.84,1.001
q_ind_440_pop_7,4400.32,1.000
q_ind_441_pop_7,8457.01,1.000
q_ind_442_pop_7,437.51,1.008
q_ind_443_pop_7,5048.74,1.000
q_ind_444_pop_7,2293.64,1.004
q_ind_445_pop_7,2752.12,1.000
q_ind_446_pop_7,2152.40,1.001
q_ind_447_pop_7,263.77,1.014
q_ind_448_pop_7,2079.56,1.001
q_ind_449_pop_7,518.91,1.001
q_ind_450_pop_7,2083.57,1.002
q_ind_451_pop_7,2528.17,1.001
q_ind_452_pop_7,1948.49,1.000
q_ind_453_pop_7,3300.55,1.000
q_ind_454_pop_7,779.74,1.002
q_ind_455_pop_7,840.45,1.004
q_ind_456_pop_7,1789.76,1.000
q_ind_457_pop_7,1500.53,1.001
q_ind_458_pop_7,753.33,1.001
q_ind_459_pop_7,3112.01,1.000
q_ind_460_pop_7,3766.38,1.000
q_ind_461_pop_7,9611.32,1.000
q_ind_462_pop_7,6879.21,1.000
q_ind_463_pop_7,3536.97,1.001
q_ind_464_pop_7,6938.24,1.000
q_ind_465_pop_7,3388.43,1.000
q_ind_466_pop_7,3016.05,1.000
q_ind_467_pop_7,2136.27,1.004
q_ind_468_pop_7,188.05,1.003
q_ind_469_pop_7,2879.31,1.001
q_ind_470_pop_7,1988.62,1.001
q_ind_471_pop_7,3455.95,1.001
q_ind_472_pop_7,3726.64,1.001
q_ind_473_pop_7,2477.60,1.001
q_ind_474_pop_7,2899.76,1.000
q_ind_475_pop_7,3024.14,1.001
q_ind_476_pop_7,3027.44,1.002
q_ind_477_pop_7,3597.87,1.000
q_ind_478_pop_7,3434.88,1.000
q_ind_479_pop_7,2453.81,1.001
q_ind_480_pop_7,3869.58,1.000
q_ind_481_pop_7,2186.53,1.000
q_ind_482_pop_7,3450.03,1.000
q_ind_483_pop_7,5250.97,1.000
q_ind_484_pop_7,4070.02,1.000
q_ind_485_pop_7,3511.52,1.001
q_ind_486_pop_7,6656.13,1.000
q_ind_487_pop_7,5767.51,1.000
q_ind_488_pop_7,2372.85,1.000
q_ind_489_pop_7,129.42,1.002
q_ind_490_pop_7,4490.47,1.000
q_ind_491_pop_7,3004.34,1.001
q_ind_492_pop_7,498.99,1.003
q_ind_493_pop_7,2492.57,1.000
q_ind_494_pop_7,99.56,1.006
q_ind_495_pop_7,7983.77,1.000
q_ind_496_pop_7,9493.03,1.000
q_ind_497_pop_7,2289.62,1.000
q_ind_498_pop_7,6049.25,1.000
q_ind_499_pop_7,8300.62,1.000
q_ind_500_pop_7,7829.74,1.000
q_ind_501_pop_7,9618.69,1.000
q_ind_502_pop_7,3643.37,1.000
q_ind_503_pop_7,9860.62,1.000
q_ind_504_pop_7,8230.43,1.000
q_ind_505_pop_7,3801.15,1.000
q_ind_506_pop_7,4118.37,1.001
q_ind_507_pop_7,4425.54,1.000
q_ind_508_pop_7,6518.82,1.000
q_ind_509_pop_7,4956.45,1.001
q_ind_510_pop_7,4251.77,1.001
q_ind_511_pop_7,5989.74,1.000
q_ind_512_pop_7,6931.15,1.000
