param,effectiveSampleSize,potentialScaleReductionFactor
q_ind_311_pop_5,80.02,1.005
q_ind_312_pop_5,396.08,1.021
q_ind_313_pop_5,641.67,1.001
q_ind_314_pop_5,2091.50,1.002
q_ind_315_pop_5,1701.98,1.002
q_ind_316_pop_5,1186.32,1.000
q_ind_317_pop_5,1290.69,1.001
q_ind_318_pop_5,967.47,1.001
q_ind_319_pop_5,5165.28,1.000
q_ind_320_pop_5,7.93,1.026
q_ind_321_pop_5,4832.27,1.000
q_ind_322_pop_5,2995.51,1.001
q_ind_323_pop_5,3996.45,1.000
q_ind_324_pop_5,5788.87,1.000
q_ind_325_pop_5,4136.08,1.000
q_ind_326_pop_5,4292.31,1.000
q_ind_327_pop_5,8346.39,1.000
q_ind_328_pop_5,49.26,1.001
q_ind_329_pop_5,7.37,1.107
q_ind_330_pop_5,5.32,1.061
q_ind_331_pop_5,5.33,1.060
q_ind_332_pop_5,5.34,1.060
q_ind_333_pop_5,1496.53,1.000
q_ind_334_pop_5,5.32,1.060
q_ind_335_pop_5,47.45,1.032
q_ind_336_pop_5,5.31,1.060
q_ind_337_pop_5,5.32,1.061
q_ind_338_pop_5,2679.93,1.001
q_ind_339_pop_5,782.21,1.000
q_ind_340_pop_5,1577.04,1.001
q_ind_341_pop_5,1187.91,1.000
q_ind_342_pop_5,981.17,1.000
q_ind_343_pop_5,852.74,1.006
q_ind_344_pop_5,1838.31,1.000
q_ind_345_pop_5,229.83,1.006
q_ind_346_pop_5,360.72,1.010
q_ind_347_pop_5,487.10,1.004
q_ind_348_pop_5,1626.94,1.002
q_ind_349_pop_5,656.32,1.003
q_ind_350_pop_5,5018.32,1.000
q_ind_351_pop_5,1618.34,1.000
q_ind_352_pop_5,1398.90,1.001
q_ind_353_pop_5,3569.41,1.000
q_ind_354_pop_5,4827.58,1.000
q_ind_355_pop_5,1364.60,1.001
q_ind_356_pop_5,1792.42,1.002
q_ind_357_pop_5,3150.46,1.001
q_ind_358_pop_5,3976.20,1.000
q_ind_359_pop_5,558.75,1.003
q_ind_360_pop_5,5472.37,1.000
q_ind_361_pop_5,1693.13,1.000
q_ind_362_pop_5,4296.57,1.001
q_ind_363_pop_5,3188.77,1.000
q_ind_364_pop_5,2891.36,1.000
q_ind_365_pop_5,4185.46,1.000
q_ind_366_pop_5,2565.96,1.001
q_ind_367_pop_5,4806.55,1.000
q_ind_368_pop_5,3512.90,1.000
q_ind_369_pop_5,4804.20,1.000
q_ind_370_pop_5,1939.16,1.001
q_ind_371_pop_5,3220.24,1.000
q_ind_372_pop_5,3700.66,1.000
q_ind_373_pop_5,866.59,1.004
q_ind_374_pop_5,2097.62,1.000
q_ind_375_pop_5,1959.69,1.001
q_ind_376_pop_5,1930.84,1.001
q_ind_377_pop_5,2101.68,1.000
q_ind_378_pop_5,4474.67,1.000
q_ind_379_pop_5,1937.53,1.000
q_ind_380_pop_5,4681.55,1.000
q_ind_381_pop_5,6222.40,1.000
q_ind_382_pop_5,1814.96,1.001
q_ind_383_pop_5,4330.36,1.000
q_ind_384_pop_5,2029.26,1.000
q_ind_385_pop_5,3371.62,1.000
q_ind_386_pop_5,3690.34,1.001
q_ind_387_pop_5,3358.83,1.000
q_ind_388_pop_5,5094.86,1.000
q_ind_389_pop_5,4110.60,1.000
q_ind_390_pop_5,4549.21,1.000
q_ind_391_pop_5,3039.62,1.000
q_ind_392_pop_5,4343.96,1.000
q_ind_393_pop_5,3627.50,1.000
q_ind_394_pop_5,5178.82,1.000
q_ind_395_pop_5,5151.34,1.000
q_ind_396_pop_5,2353.49,1.000
q_ind_397_pop_5,3353.58,1.001
q_ind_398_pop_5,3088.15,1.000
q_ind_399_pop_5,4798.58,1.000
q_ind_400_pop_5,3983.96,1.000
q_ind_401_pop_5,3885.55,1.000
q_ind_402_pop_5,5222.27,1.000
q_ind_403_pop_5,4468.71,1.001
q_ind_404_pop_5,3303.81,1.000
q_ind_405_pop_5,2511.47,1.000
q_ind_406_pop_5,6.12,1.010
q_ind_407_pop_5,4367.86,1.000
q_ind_408_pop_5,3239.23,1.000
q_ind_409_pop_5,3521.58,1.000
q_ind_410_pop_5,4012.15,1.000
q_ind_411_pop_5,4611.12,1.001
q_ind_412_pop_5,2427.12,1.000
q_ind_413_pop_5,1347.40,1.002
q_ind_414_pop_5,903.39,1.001
q_ind_415_pop_5,3642.74,1.001
q_ind_416_pop_5,5171.52,1.000
q_ind_417_pop_5,5260.26,1.000
q_ind_418_pop_5,5145.17,1.000
q_ind_419_pop_5,3226.10,1.000
q_ind_420_pop_5,4109.05,1.000
q_ind_421_pop_5,1434.45,1.002
q_ind_422_pop_5,6409.01,1.001
q_ind_423_pop_5,5334.33,1.000
q_ind_424_pop_5,4516.65,1.001
q_ind_425_pop_5,4271.93,1.000
q_ind_426_pop_5,1345.13,1.002
q_ind_427_pop_5,6629.17,1.000
q_ind_428_pop_5,1431.63,1.001
q_ind_429_pop_5,1205.83,1.001
q_ind_430_pop_5,1215.70,1.002
q_ind_431_pop_5,6021.87,1.001
q_ind_432_pop_5,7389.66,1.000
q_ind_433_pop_5,241.40,1.008
q_ind_434_pop_5,1790.52,1.002
q_ind_435_pop_5,5268.25,1.001
q_ind_436_pop_5,2800.83,1.002
q_ind_437_pop_5,6031.26,1.000
q_ind_438_pop_5,7356.57,1.000
q_ind_439_pop_5,333.67,1.002
q_ind_440_pop_5,5307.37,1.001
q_ind_441_pop_5,4290.50,1.000
q_ind_442_pop_5,404.65,1.007
q_ind_443_pop_5,1953.63,1.001
q_ind_444_pop_5,605.17,1.003
q_ind_445_pop_5,598.20,1.001
q_ind_446_pop_5,468.35,1.006
q_ind_447_pop_5,874.11,1.000
q_ind_448_pop_5,393.62,1.003
q_ind_449_pop_5,309.32,1.001
q_ind_450_pop_5,707.55,1.005
q_ind_451_pop_5,1831.11,1.001
q_ind_452_pop_5,140.80,1.002
q_ind_453_pop_5,231.13,1.003
q_ind_454_pop_5,116.03,1.003
q_ind_455_pop_5,33.66,1.003
q_ind_456_pop_5,136.96,1.001
q_ind_457_pop_5,43.74,1.002
q_ind_458_pop_5,26.75,1.006
q_ind_459_pop_5,20.00,1.003
q_ind_460_pop_5,2754.95,1.001
q_ind_461_pop_5,6633.06,1.000
q_ind_462_pop_5,4199.31,1.000
q_ind_463_pop_5,5628.54,1.000
q_ind_464_pop_5,6397.89,1.000
q_ind_465_pop_5,3386.08,1.000
q_ind_466_pop_5,1809.73,1.002
q_ind_467_pop_5,483.03,1.005
q_ind_468_pop_5,1753.80,1.001
q_ind_469_pop_5,2800.80,1.001
q_ind_470_pop_5,3463.12,1.000
q_ind_471_pop_5,3223.11,1.002
q_ind_472_pop_5,3373.63,1.000
q_ind_473_pop_5,1973.57,1.001
q_ind_474_pop_5,2258.41,1.000
q_ind_475_pop_5,3239.53,1.000
q_ind_476_pop_5,2161.02,1.001
q_ind_477_pop_5,3270.43,1.000
q_ind_478_pop_5,3082.41,1.000
q_ind_479_pop_5,1448.06,1.001
q_ind_480_pop_5,2285.11,1.000
q_ind_481_pop_5,2609.34,1.000
q_ind_482_pop_5,4552.24,1.000
q_ind_483_pop_5,4939.22,1.000
q_ind_484_pop_5,3489.49,1.000
q_ind_485_pop_5,3288.92,1.000
q_ind_486_pop_5,1870.81,1.001
q_ind_487_pop_5,3758.79,1.000
q_ind_488_pop_5,1315.44,1.001
q_ind_489_pop_5,11.58,1.011
q_ind_490_pop_5,2805.05,1.000
q_ind_491_pop_5,26.61,1.005
q_ind_492_pop_5,9.67,1.079
q_ind_493_pop_5,1529.69,1.001
q_ind_494_pop_5,25.30,1.076
q_ind_495_pop_5,4222.94,1.001
q_ind_496_pop_5,8779.46,1.000
q_ind_497_pop_5,3185.74,1.001
q_ind_498_pop_5,7169.33,1.000
q_ind_499_pop_5,6575.49,1.000
q_ind_500_pop_5,5175.55,1.000
q_ind_501_pop_5,8374.02,1.000
q_ind_502_pop_5,3974.77,1.000
q_ind_503_pop_5,7131.44,1.000
q_ind_504_pop_5,5210.02,1.001
q_ind_505_pop_5,3568.26,1.001
q_ind_506_pop_5,4040.41,1.001
q_ind_507_pop_5,3804.07,1.001
q_ind_508_pop_5,6702.51,1.000
q_ind_509_pop_5,5684.53,1.001
q_ind_510_pop_5,5903.73,1.000
q_ind_511_pop_5,6335.26,1.000
q_ind_512_pop_5,7889.59,1.000
q_ind_513_pop_5,5067.65,1.000
q_ind_514_pop_5,3314.45,1.000
q_ind_515_pop_5,3396.09,1.000
q_ind_516_pop_5,4178.63,1.000
q_ind_517_pop_5,5924.62,1.000
q_ind_518_pop_5,4938.66,1.000
q_ind_519_pop_5,93.07,1.002
q_ind_520_pop_5,3432.36,1.000
q_ind_521_pop_5,178.99,1.007
q_ind_522_pop_5,3639.05,1.000
q_ind_523_pop_5,3990.50,1.000
q_ind_524_pop_5,4449.99,1.000
q_ind_525_pop_5,3023.05,1.001
q_ind_526_pop_5,6940.82,1.000
q_ind_527_pop_5,3359.03,1.000
q_ind_528_pop_5,6979.81,1.000
q_ind_529_pop_5,3387.75,1.000
q_ind_530_pop_5,2823.88,1.000
q_ind_531_pop_5,4476.36,1.000
q_ind_532_pop_5,3853.65,1.000
q_ind_533_pop_5,5049.48,1.000
q_ind_534_pop_5,5629.14,1.000
q_ind_535_pop_5,7522.03,1.000
q_ind_536_pop_5,5725.33,1.001
q_ind_537_pop_5,6559.23,1.000
q_ind_538_pop_5,5704.49,1.000
q_ind_539_pop_5,5627.98,1.001
q_ind_540_pop_5,7194.39,1.000
q_ind_541_pop_5,6090.10,1.000
q_ind_542_pop_5,4043.68,1.000
q_ind_543_pop_5,4569.47,1.001
q_ind_544_pop_5,3592.61,1.000
q_ind_545_pop_5,3025.62,1.000
q_ind_546_pop_5,3584.91,1.001
q_ind_547_pop_5,106.28,1.004
q_ind_548_pop_5,1894.99,1.000
q_ind_549_pop_5,2132.34,1.001
q_ind_550_pop_5,4531.46,1.000
q_ind_551_pop_5,4888.80,1.000
q_ind_552_pop_5,2188.00,1.000
q_ind_553_pop_5,1289.80,1.002
q_ind_554_pop_5,2283.68,1.000
q_ind_555_pop_5,3915.50,1.000
q_ind_556_pop_5,2649.83,1.000
q_ind_557_pop_5,2391.70,1.000
q_ind_558_pop_5,5851.86,1.000
q_ind_559_pop_5,1353.96,1.002
q_ind_560_pop_5,583.72,1.003
q_ind_561_pop_5,2912.43,1.000
q_ind_562_pop_5,4880.65,1.000
q_ind_563_pop_5,3537.96,1.000
q_ind_564_pop_5,3789.70,1.000
q_ind_565_pop_5,4794.66,1.000
q_ind_566_pop_5,5578.92,1.000
q_ind_567_pop_5,5273.07,1.000
q_ind_568_pop_5,2927.13,1.001
q_ind_569_pop_5,99.10,1.017
q_ind_570_pop_5,3233.48,1.000
q_ind_571_pop_5,2926.94,1.000
q_ind_572_pop_5,2005.50,1.003
q_ind_573_pop_5,3878.40,1.000
q_ind_574_pop_5,6.11,1.031
q_ind_575_pop_5,146.56,1.003
q_ind_576_pop_5,6.07,1.048
q_ind_577_pop_5,6.87,1.036
q_ind_578_pop_5,1762.91,1.001
q_ind_579_pop_5,4792.20,1.000
q_ind_580_pop_5,5867.21,1.001
q_ind_581_pop_5,5780.61,1.001
q_ind_582_pop_5,2237.93,1.000
q_ind_583_pop_5,555.47,1.002
q_ind_584_pop_5,2568.80,1.000
q_ind_585_pop_5,2449.41,1.001
q_ind_586_pop_5,4372.43,1.001
q_ind_587_pop_5,4261.61,1.000
q_ind_588_pop_5,259.58,1.009
q_ind_589_pop_5,1092.99,1.001
q_ind_590_pop_5,1529.67,1.000
q_ind_591_pop_5,424.12,1.000
q_ind_592_pop_5,822.07,1.002
q_ind_593_pop_5,2237.90,1.003
q_ind_594_pop_5,784.74,1.001
q_ind_595_pop_5,419.60,1.004
q_ind_596_pop_5,1375.86,1.000
q_ind_597_pop_5,103.76,1.012
q_ind_598_pop_5,2762.96,1.000
q_ind_599_pop_5,5516.44,1.000
q_ind_600_pop_5,2718.51,1.000
q_ind_601_pop_5,5.35,1.059
q_ind_602_pop_5,365.05,1.002
q_ind_603_pop_5,1546.29,1.000
q_ind_604_pop_5,5.35,1.059
q_ind_605_pop_5,5.36,1.060
q_ind_606_pop_5,1455.95,1.001
q_ind_607_pop_5,69.98,1.018
q_ind_608_pop_5,5.33,1.059
q_ind_609_pop_5,4883.01,1.000
q_ind_610_pop_5,5240.63,1.000
q_ind_611_pop_5,2439.54,1.001
q_ind_612_pop_5,2010.44,1.001
q_ind_613_pop_5,4249.67,1.000
q_ind_614_pop_5,7728.03,1.001
q_ind_615_pop_5,6166.97,1.000
q_ind_616_pop_5,5053.60,1.000
q_ind_617_pop_5,6009.25,1.000
q_ind_618_pop_5,4968.83,1.000
q_ind_619_pop_5,3614.09,1.001
q_ind_620_pop_5,1462.88,1.001
q_ind_621_pop_5,4600.42,1.000
q_ind_622_pop_5,4384.71,1.001
q_ind_623_pop_5,5177.34,1.000
q_ind_624_pop_5,891.91,1.001
q_ind_625_pop_5,5097.20,1.000
q_ind_626_pop_5,803.46,1.001
q_ind_627_pop_5,4036.71,1.000
q_ind_628_pop_5,2808.20,1.001
q_ind_629_pop_5,1182.03,1.001
q_ind_630_pop_5,94.15,1.004
q_ind_631_pop_5,4336.55,1.001
q_ind_632_pop_5,4207.29,1.000
q_ind_633_pop_5,107.16,1.007
q_ind_634_pop_5,1659.63,1.000
q_ind_635_pop_5,1926.90,1.000
q_ind_636_pop_5,5034.94,1.000
q_ind_637_pop_5,117.68,1.002
q_ind_638_pop_5,2167.04,1.001
q_ind_639_pop_5,3544.14,1.001
q_ind_640_pop_5,5138.79,1.000
q_ind_641_pop_5,5776.00,1.000
q_ind_642_pop_5,4061.36,1.000
q_ind_643_pop_5,4484.85,1.001
q_ind_644_pop_5,3316.22,1.000
q_ind_645_pop_5,4935.62,1.000
q_ind_646_pop_5,4483.83,1.000
q_ind_647_pop_5,4570.86,1.000
q_ind_648_pop_5,6.26,1.033
q_ind_649_pop_5,2570.77,1.000
q_ind_650_pop_5,5608.97,1.000
q_ind_651_pop_5,6421.10,1.000
q_ind_652_pop_5,7863.77,1.000
q_ind_653_pop_5,1382.07,1.000
q_ind_654_pop_5,6.26,1.020
q_ind_655_pop_5,3679.38,1.001
q_ind_656_pop_5,2019.63,1.000
q_ind_657_pop_5,5424.44,1.000
q_ind_658_pop_5,1875.83,1.000
q_ind_659_pop_5,891.70,1.000
q_ind_660_pop_5,798.96,1.003
q_ind_661_pop_5,179.51,1.099
q_ind_662_pop_5,3441.00,1.001
q_ind_663_pop_5,3473.28,1.000
q_ind_664_pop_5,2883.88,1.000
q_ind_665_pop_5,412.77,1.002
q_ind_666_pop_5,365.12,1.004
q_ind_667_pop_5,21.25,1.049
q_ind_668_pop_5,5177.19,1.000
q_ind_669_pop_5,3142.33,1.001
q_ind_670_pop_5,5303.70,1.000
q_ind_671_pop_5,581.86,1.001
q_ind_672_pop_5,4138.62,1.000
q_ind_673_pop_5,5678.36,1.000
q_ind_674_pop_5,7292.03,1.000
q_ind_675_pop_5,6013.62,1.000
q_ind_676_pop_5,681.58,1.005
q_ind_677_pop_5,4080.81,1.001
q_ind_678_pop_5,4278.97,1.000
q_ind_679_pop_5,4820.65,1.001
q_ind_680_pop_5,2310.12,1.001
q_ind_681_pop_5,227.89,1.008
q_ind_682_pop_5,7221.72,1.000
q_ind_683_pop_5,3499.43,1.000
q_ind_684_pop_5,4657.27,1.000
q_ind_685_pop_5,5456.06,1.000
q_ind_686_pop_5,4006.75,1.000
q_ind_687_pop_5,4273.93,1.000
q_ind_688_pop_5,3549.02,1.000
q_ind_689_pop_5,1909.33,1.000
q_ind_690_pop_5,6076.86,1.000
q_ind_691_pop_5,2477.83,1.000
q_ind_692_pop_5,4298.05,1.000
q_ind_693_pop_5,5508.01,1.001
q_ind_694_pop_5,5645.88,1.001
q_ind_0_pop_6,6754.29,1.001
q_ind_1_pop_6,7751.95,1.000
q_ind_2_pop_6,3203.44,1.001
q_ind_3_pop_6,6987.20,1.000
q_ind_4_pop_6,8669.74,1.000
q_ind_5_pop_6,6379.32,1.000
q_ind_6_pop_6,5674.19,1.000
q_ind_7_pop_6,4540.86,1.000
q_ind_8_pop_6,5618.41,1.000
q_ind_9_pop_6,4453.76,1.000
q_ind_10_pop_6,3934.55,1.000
q_ind_11_pop_6,7767.69,1.000
q_ind_12_pop_6,3202.06,1.000
q_ind_13_pop_6,8739.46,1.000
q_ind_14_pop_6,5383.74,1.000
q_ind_15_pop_6,10226.24,1.000
q_ind_16_pop_6,7495.83,1.000
q_ind_17_pop_6,7469.32,1.001
q_ind_18_pop_6,2546.46,1.001
q_ind_19_pop_6,9945.29,1.000
q_ind_20_pop_6,3818.34,1.000
q_ind_21_pop_6,8427.86,1.000
q_ind_22_pop_6,7906.02,1.000
q_ind_23_pop_6,8332.50,1.000
q_ind_24_pop_6,7559.19,1.000
q_ind_25_pop_6,2276.26,1.000
q_ind_26_pop_6,4493.43,1.000
q_ind_27_pop_6,4805.63,1.000
q_ind_28_pop_6,6094.89,1.001
q_ind_29_pop_6,1569.50,1.000
q_ind_30_pop_6,5772.33,1.000
q_ind_31_pop_6,10296.17,1.000
q_ind_32_pop_6,11884.80,1.000
q_ind_33_pop_6,6788.17,1.000
q_ind_34_pop_6,8172.11,1.000
q_ind_35_pop_6,10738.96,1.000
q_ind_36_pop_6,10517.56,1.000
q_ind_37_pop_6,4578.43,1.000
q_ind_38_pop_6,780.33,1.000
q_ind_39_pop_6,8834.11,1.000
q_ind_40_pop_6,3180.82,1.000
q_ind_41_pop_6,11378.01,1.000
q_ind_42_pop_6,9027.53,1.000
q_ind_43_pop_6,10061.50,1.000
q_ind_44_pop_6,4433.49,1.000
q_ind_45_pop_6,1306.03,1.000
q_ind_46_pop_6,2830.00,1.000
q_ind_47_pop_6,5162.66,1.000
q_ind_48_pop_6,8774.03,1.000
q_ind_49_pop_6,4361.78,1.000
q_ind_50_pop_6,2012.80,1.000
q_ind_51_pop_6,6233.89,1.000
q_ind_52_pop_6,5725.96,1.000
q_ind_53_pop_6,5797.45,1.000
q_ind_54_pop_6,6402.00,1.000
q_ind_55_pop_6,5739.97,1.000
q_ind_56_pop_6,7239.08,1.000
q_ind_57_pop_6,7558.49,1.000
q_ind_58_pop_6,7374.11,1.000
q_ind_59_pop_6,7141.82,1.000
q_ind_60_pop_6,7190.20,1.000
q_ind_61_pop_6,1670.00,1.000
q_ind_62_pop_6,7258.13,1.000
q_ind_63_pop_6,6659.94,1.000
q_ind_64_pop_6,2182.75,1.000
q_ind_65_pop_6,7707.40,1.000
q_ind_66_pop_6,6394.16,1.000
q_ind_67_pop_6,9664.23,1.000
q_ind_68_pop_6,11136.86,1.000
q_ind_69_pop_6,6513.71,1.000
q_ind_70_pop_6,7501.64,1.000
q_ind_71_pop_6,2134.73,1.002
q_ind_72_pop_6,3630.28,1.001
q_ind_73_pop_6,6825.66,1.000
q_ind_74_pop_6,284.24,1.002
q_ind_75_pop_6,446.03,1.004
q_ind_76_pop_6,6562.41,1.000
q_ind_77_pop_6,867.91,1.001
q_ind_78_pop_6,3715.23,1.001
q_ind_79_pop_6,1014.55,1.000
q_ind_80_pop_6,5209.37,1.000
q_ind_81_pop_6,3221.00,1.000
q_ind_82_pop_6,7828.59,1.000
q_ind_83_pop_6,7735.97,1.000
q_ind_84_pop_6,3790.95,1.000
q_ind_85_pop_6,4810.67,1.000
q_ind_86_pop_6,3060.88,1.001
q_ind_87_pop_6,5195.78,1.000
q_ind_88_pop_6,3886.58,1.001
q_ind_89_pop_6,7685.16,1.001
q_ind_90_pop_6,2278.01,1.001
q_ind_91_pop_6,1413.02,1.003
q_ind_92_pop_6,6312.62,1.000
q_ind_93_pop_6,5200.78,1.000
q_ind_94_pop_6,7530.14,1.000
q_ind_95_pop_6,4714.27,1.000
q_ind_96_pop_6,6934.70,1.000
q_ind_97_pop_6,6375.71,1.000
q_ind_98_pop_6,8297.74,1.000
q_ind_99_pop_6,12441.05,1.000
q_ind_100_pop_6,6118.76,1.000
q_ind_101_pop_6,3323.29,1.000
q_ind_102_pop_6,8045.72,1.000
q_ind_103_pop_6,7213.87,1.000
q_ind_104_pop_6,9066.04,1.000
q_ind_105_pop_6,6546.57,1.001
q_ind_106_pop_6,2503.33,1.001
q_ind_107_pop_6,10121.31,1.000
q_ind_108_pop_6,4901.09,1.000
q_ind_109_pop_6,3350.81,1.001
q_ind_110_pop_6,5555.24,1.001
q_ind_111_pop_6,7981.24,1.000
q_ind_112_pop_6,4421.82,1.000
q_ind_113_pop_6,5256.45,1.000
q_ind_114_pop_6,11676.56,1.000
q_ind_115_pop_6,5655.44,1.001
q_ind_116_pop_6,4688.42,1.000
q_ind_117_pop_6,2256.08,1.001
q_ind_118_pop_6,2602.60,1.002
q_ind_119_pop_6,9417.94,1.000
q_ind_120_pop_6,9127.11,1.000
q_ind_121_pop_6,3490.64,1.000
q_ind_122_pop_6,2370.27,1.001
q_ind_123_pop_6,3431.56,1.000
q_ind_124_pop_6,9444.92,1.000
q_ind_125_pop_6,8676.04,1.000
q_ind_126_pop_6,982.71,1.002
q_ind_127_pop_6,8226.13,1.000
q_ind_128_pop_6,2175.85,1.001
q_ind_129_pop_6,7998.34,1.000
q_ind_130_pop_6,10687.63,1.000
q_ind_131_pop_6,8565.18,1.000
q_ind_132_pop_6,4295.89,1.000
q_ind_133_pop_6,7008.36,1.000
q_ind_134_pop_6,8511.25,1.000
q_ind_135_pop_6,3799.21,1.000
q_ind_136_pop_6,2091.70,1.001
q_ind_137_pop_6,6863.28,1.000
q_ind_138_pop_6,9264.26,1.000
q_ind_139_pop_6,3172.26,1.000
q_ind_140_pop_6,240.06,1.003
q_ind_141_pop_6,2788.76,1.000
q_ind_142_pop_6,937.04,1.000
q_ind_143_pop_6,5526.63,1.000
q_ind_144_pop_6,5029.85,1.000
q_ind_145_pop_6,3282.14,1.000
q_ind_146_pop_6,5497.32,1.000
q_ind_147_pop_6,6966.60,1.000
q_ind_148_pop_6,3724.38,1.000
q_ind_149_pop_6,7827.09,1.000
q_ind_150_pop_6,7397.82,1.000
q_ind_151_pop_6,8984.17,1.001
q_ind_152_pop_6,8147.95,1.000
q_ind_153_pop_6,9994.60,1.000
q_ind_154_pop_6,7107.52,1.000
q_ind_155_pop_6,6515.96,1.000
q_ind_156_pop_6,8870.27,1.000
q_ind_157_pop_6,10380.25,1.000
q_ind_158_pop_6,9682.64,1.000
q_ind_159_pop_6,10013.41,1.000
q_ind_160_pop_6,7909.30,1.000
q_ind_161_pop_6,7384.56,1.000
q_ind_162_pop_6,6973.34,1.000
q_ind_163_pop_6,6933.74,1.000
q_ind_164_pop_6,5977.31,1.000
q_ind_165_pop_6,9285.98,1.000
q_ind_166_pop_6,7569.77,1.000
q_ind_167_pop_6,6444.55,1.000
q_ind_168_pop_6,8969.92,1.000
q_ind_169_pop_6,3473.17,1.001
q_ind_170_pop_6,3026.92,1.001
q_ind_171_pop_6,3956.56,1.000
q_ind_172_pop_6,567.79,1.000
q_ind_173_pop_6,9255.33,1.000
q_ind_174_pop_6,6489.18,1.000
q_ind_175_pop_6,7988.26,1.000
q_ind_176_pop_6,7338.28,1.000
q_ind_177_pop_6,1941.92,1.001
q_ind_178_pop_6,3222.39,1.004
q_ind_179_pop_6,305.68,1.003
q_ind_180_pop_6,7517.28,1.000
q_ind_181_pop_6,8777.81,1.000
q_ind_182_pop_6,9444.89,1.001
q_ind_183_pop_6,8463.08,1.000
q_ind_184_pop_6,9084.43,1.000
q_ind_185_pop_6,9521.61,1.000
q_ind_186_pop_6,6293.82,1.000
q_ind_187_pop_6,8196.15,1.000
q_ind_188_pop_6,7457.67,1.000
q_ind_189_pop_6,8867.90,1.000
q_ind_190_pop_6,7331.06,1.000
q_ind_191_pop_6,12073.00,1.000
q_ind_192_pop_6,7746.73,1.000
q_ind_193_pop_6,4462.96,1.000
q_ind_194_pop_6,8083.95,1.000
q_ind_195_pop_6,9712.31,1.000
q_ind_196_pop_6,10517.48,1.000
q_ind_197_pop_6,8380.00,1.000
q_ind_198_pop_6,11799.02,1.000
q_ind_199_pop_6,8285.14,1.001
q_ind_200_pop_6,9151.56,1.000
q_ind_201_pop_6,9632.67,1.000
q_ind_202_pop_6,5816.79,1.000
q_ind_203_pop_6,10174.17,1.000
q_ind_204_pop_6,8713.32,1.000
q_ind_205_pop_6,9456.40,1.000
q_ind_206_pop_6,8947.21,1.000
q_ind_207_pop_6,7954.47,1.000
q_ind_208_pop_6,10210.16,1.000
q_ind_209_pop_6,10315.63,1.000
q_ind_210_pop_6,11840.40,1.000
q_ind_211_pop_6,8528.13,1.000
q_ind_212_pop_6,9198.82,1.000
q_ind_213_pop_6,9096.75,1.000
q_ind_214_pop_6,5808.42,1.000
q_ind_215_pop_6,9905.26,1.000
q_ind_216_pop_6,7048.77,1.000
q_ind_217_pop_6,8525.90,1.000
q_ind_218_pop_6,9978.84,1.000
q_ind_219_pop_6,8575.17,1.000
q_ind_220_pop_6,10782.78,1.000
q_ind_221_pop_6,8362.21,1.001
q_ind_222_pop_6,1470.93,1.001
q_ind_223_pop_6,2488.54,1.001
q_ind_224_pop_6,479.39,1.000
q_ind_225_pop_6,995.16,1.006
q_ind_226_pop_6,226.10,1.000
q_ind_227_pop_6,610.07,1.001
q_ind_228_pop_6,2831.50,1.000
q_ind_229_pop_6,2276.52,1.001
q_ind_230_pop_6,1790.97,1.000
q_ind_231_pop_6,3037.78,1.001
q_ind_232_pop_6,284.19,1.004
q_ind_233_pop_6,1983.91,1.000
q_ind_234_pop_6,2691.13,1.000
q_ind_235_pop_6,4358.30,1.000
q_ind_236_pop_6,2961.00,1.001
q_ind_237_pop_6,1151.55,1.000
q_ind_238_pop_6,5922.51,1.000
q_ind_239_pop_6,3470.37,1.000
q_ind_240_pop_6,701.65,1.003
q_ind_241_pop_6,3279.79,1.001
q_ind_242_pop_6,2853.38,1.000
q_ind_243_pop_6,4677.71,1.000
q_ind_244_pop_6,1094.54,1.001
q_ind_245_pop_6,957.09,1.001
q_ind_246_pop_6,1685.90,1.001
q_ind_247_pop_6,136.39,1.010
q_ind_248_pop_6,4990.67,1.000
q_ind_249_pop_6,1710.40,1.002
q_ind_250_pop_6,5340.91,1.000
q_ind_251_pop_6,4538.66,1.000
q_ind_252_pop_6,4759.95,1.000
q_ind_253_pop_6,6848.90,1.000
q_ind_254_pop_6,1892.40,1.000
q_ind_255_pop_6,1395.90,1.003
q_ind_256_pop_6,6246.17,1.001
q_ind_257_pop_6,3320.00,1.001
q_ind_258_pop_6,145.33,1.009
q_ind_259_pop_6,2837.20,1.001
q_ind_260_pop_6,3646.93,1.000
q_ind_261_pop_6,4167.85,1.000
q_ind_262_pop_6,2649.04,1.000
q_ind_263_pop_6,6009.21,1.000
q_ind_264_pop_6,3560.68,1.000
q_ind_265_pop_6,1465.00,1.001
q_ind_266_pop_6,5383.91,1.000
q_ind_267_pop_6,5925.89,1.000
q_ind_268_pop_6,5198.39,1.001
q_ind_269_pop_6,6597.49,1.000
q_ind_270_pop_6,5086.51,1.000
q_ind_271_pop_6,6949.62,1.000
q_ind_272_pop_6,2100.68,1.000
q_ind_273_pop_6,2855.92,1.000
q_ind_274_pop_6,6270.30,1.000
q_ind_275_pop_6,2041.40,1.000
q_ind_276_pop_6,5684.08,1.000
q_ind_277_pop_6,3055.82,1.000
q_ind_278_pop_6,5778.33,1.000
q_ind_279_pop_6,1163.68,1.002
q_ind_280_pop_6,1613.88,1.002
q_ind_281_pop_6,1072.53,1.001
q_ind_282_pop_6,5781.71,1.000
q_ind_283_pop_6,1926.97,1.001
q_ind_284_pop_6,4607.13,1.000
q_ind_285_pop_6,2933.78,1.000
